artist,title,lyric
  문찬영  ,사랑의 초록등,안되겠지 안되겠지 섣불리 고백했단 안될거야 안될거야 겉보긴 백합인데 가시를 가시를 품고 사는 그녀는 장미꽃 같은 여자 빨간 신호등만 깜박 깜박 애간장 녹이네 내 마음은 아랑곳 없나요 다가갈 수 있도록 사랑할 수 있도록 사랑의 초록등을 밝혀 주세요  사랑해요 사랑해요 마음의 문을 열고 받아줘요 내 사랑을 남자의 일편단심 마음을 마음을 몰라주는 그녀는 장미꽃 같은 여자 빨간 신호등만 깜박 깜박 애간장 태우네 나에게는 관심도 없나요 다가갈 수 있도록 사랑할 수 있도록 사랑의 초록등을 밝혀 주세요 빨간 신호등만 깜박 깜박 애간장 녹이네 내 마음은 아랑곳 없나요 다가갈 수 있도록 사랑할 수 있도록 사랑의 초록등을 밝혀주세요
  전미경  ,세월따라,오면 오라지 가면 가라지 오고가는 세월따라 사는게 인생이지 세월따라 모든게 변해가지만 내진한 추억은 가슴에 남아있는데 꽃나비도 잠시잠깐 머물다가고 내인생도 잠시잠깐 머물다 가는데 이제부터 잊을건 잊어버리고 지우며 살아가 보자 사랑도 이별도 세월따라 잠시잠깐 왔다가는걸 오면 오라지 가면 가라지 오고가는 세월따라 사는게 인생이지 세월따라 모든게 변해가지만 내진한 추억은 가슴에 남아있는데 꽃나비도 잠시잠깐 머물다가고 내인생도 잠시잠깐 머물다 가는데 이제부터 잊을건 잊어버리고 지우며 살아가보자 사랑도 미움도 세월따라 잠시잠깐 왔다가는걸 잠시잠깐 왔다가는걸
  박현빈  ,샤방샤방,아주그냥 죽여줘요 누구나 사랑하는 매력적인 내가 한여자를 찍었지 아름다운 그녀 모습 너무나 섹시해 얼굴도 샤방샤방 몸매도 샤방샤방 모든것이 샤방샤방 얼굴은 브이라인 몸매는 에스라인 아주그냥 죽여줘요  아주그냥 죽여줘요 모든게 준비가 된 잘나가는 내가 한여자를 찍었지 눈이부신 그녀 모습 너무나 섹시해 얼굴도 샤방샤방 몸매도 샤방샤방 모든것이 샤방샤방 얼굴은 브이라인 몸매는 에스라인 아주그냥 죽여줘요 얼굴도 샤방샤방 몸매도 샤방샤방 모든것이 샤방샤방 얼굴은 브이라인 몸매는 에스라인 아주그냥 죽여줘요 아주그냥 죽여줘요
  김서영  ,내 나이는 여자 (Inst.),내나이는 여자랍니다 내나이는 여자랍니다 얼굴은 맘에 드나요 다른건 필요없나요 왜 처음보는 남자들은 누구나 나이부터 묻는걸까요 내가 스물셋이면 근사한 빠에서 와인한잔 사주고 싶고 내가 서른셋이면 소주잔 기울이며 위로라도 해줄건가요 나를 먼저 아라주세요 내맘을 먼저 읽어주세요 나이라는 틀속에 같혀사는건 나이젠 그만할래요 자~아 몇살이 되어드릴까요 내나이는 여자랍니다 간주중~~내나이는 여자랍니다~ 얼굴은 마음에 드나요 다른건 필요없나요 왜 처음보는 남자들은 누구나 나이부터 묻는걸까요 내가 스물셋이면 근사한 빠에서 와인한잔 사주고 싶고 내가 서른셋이면 소주잔 기울이며 위로라도 해줄건가요 나를 먼저 알아주세요 내맘을 먼저 읽어주세요 나이라는 틀속에 같혀사는건 나이젠 그만할래요 자~아 몇살이 되어드릴까요 내나이는 여자랍니다 나를 먼저 알아주세요 내맘을 먼저 읽어주세요 나이라는 틀속에 같혀사는건 나이젠 그만할래요 자~아 몇살이 되어드릴까요 내나이는 여자랍니다 내나이는 여자랍니다~~
  서주경  ,진실,그대 사랑 진실이라면 기쁨을 안겨주오 그대 사랑 진실이라면 약속 하세요 우리들의 사랑이 익어갈때면 밝고 맑은 얼굴에 웃음이 가득 그대 사랑 진실이라면 버림을 주지마오 그대 사랑 진실이라면 영원히 영원이라고  그대 사랑 진실이라면 기쁨을 안겨주오 그대 사랑 진실이라면 약속 하세요 우리들의 사랑이 익어갈때면 밝고 맑은 얼굴에 웃음이 가득 그대 사랑 진실이라면 버림을 주지마오 그대 사랑 진실이라면 영원히 영원이라고 아 그대 사랑 진실이라면 영원히 영원이라고
  이재민  ,제 연인의 이름은,오늘밤은 너무 깜깜해 별도 달도 모두 숨어 버렸어 니가 오는 길목에 나 혼자 서 있네  혼자 있는 이길이 난 정말 싫어 찬바람이 불어서 난 더욱 싫어 기다림에 지쳐 눈물이 핑도네  이제 올 시간이 된것도 같은데 이제 네 모습이 보일것도 같은데 혼자 있는 이길은 아직도 쓸쓸해  골목길에서 널 기다리네 아무도 없는 쓸쓸한 골목길  (반복) 골목길~ 골목길~ 골목길~ 골목길~ 골목길~ 골목길~ 골목길~ 골목길~
  강진  ,삼각관계,누군가 한 사람이 울어야 하는 사랑에 삼각형을 만들어 놓고 기로에선 세 사람 세 사람 사랑을 고집하면 친구가 울고 우정을 따르자니 내가 우네 사랑이 우네 하필이면 왜 내가 너를 하필이면 왜 내가 너를 사랑했나 우는 세 사람 누군가 한 사람이 울어야 하는 사랑에 삼각형을 만들어 놓고 기로에선 세 사람 세 사람 사랑을 고집하면 친구가 울고 우정을 따르자니 내가 우네 사랑이 우네 하필이면 왜 내가 너를 하필이면 왜 내가 너를 사랑했나 우는 세 사람 사랑했나 우는 세 사람
  최석준  ,꽃을 든 남자,외로운 가슴에 꽃씨를 뿌려요 사랑이 싹틀수있게 새벽에 맺힌 이슬이 꽃잎에 내릴때부터 온통 나를 사로 잡네요  나는야 꽃잎되어 그대가슴에 영원히 날고 싶어라 사랑에 취해 향기에 취해 그대에게 빠려버린 나는 나는 꽃을 든 남자  메마른 가슴에 꽃비를 뿌려요 사랑이 싹틀수 있게 하얗게 두 손 흔들며 내곁에 내릴때부터 온통 나를 사로잡네요  나는야 꽃잎되어 그대가슴에 영원히 날고 싶어라 사랑에 취해 향기에 취해 그대에게 빠져버린 나는 나는 꽃을 든 남자  나는야 꽃잎되어 그대가슴에 영원히 날고 싶어라 사랑에 취해 향기에 취해 그대에게 빠져버린 나는 나는 꽃을 든 남자
  최진희  ,우린 너무쉽게 헤어졌어요,그대의 옷자락에 매달려 눈물을 흘려야했나요 길목을 가로막고 가지말라고 애원해야 했나요 떠나가버린 그대때문에 내모습이 야위어가요 아무에게도 말을 못하고 남 모르게 가슴아파요  우린 너무 쉽게 헤어졌어요 우린 너무 쉽게 헤어졌어요 한번쯤 다시 만나 생각해봐요 너무 쉽게 헤어졌어요  떠나가 버린 그대때문에 내모습이 야위어가요 아무에게도 말을 못하고 남 모르게 가슴아파요 우린 너무 쉽게 헤어졌어요 우린 너무 쉽게 헤어졌어요 한번쯤 다시 만나 생각해봐요 너무 쉽게 헤어졌어요
  김용임  ,사랑의 밧줄,밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라 그사람이 떠날 수 없게 사랑의 밧줄로 꽁꽁 묶어라 내 사랑이 떠날 수 없게 당신없는 세상은 단 하루도 나 혼자서 살 수가 없네 바보같이 떠난다니 바보같이 떠난다니 나는 나는 어떻하라고 밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라 내사랑이 떠날 수 없게  밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라 내사랑이 떠날 수 없게 사랑의 밧줄로 꽁꽁 묶어라 그사람이 떠날 수 없게 당신없는 세상은 나 혼자서 아무것도 할 수가 없네 나를 두고 떠난다니 나를 두고 떠난다니 정말 정말 믿을 수 없어 밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라 그사람이 떠날 수 없게 밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라 내사랑이 떠날 수 없게
  조아영  ,괜찮아요,1. 오늘따라 왜 이럴까 당신 다지 않네요 내가슴 내맘을 자꾸 태우는 사람 무엇이 당신 아프게 해 무엇이 당신 슬프게 해 어서와요 나와함께 춤을 춰요 오늘밤은 괜찮아요 늦어도 상관없어요 당신과 함께하는 이 한밤 사랑이 타오르는 이순간 어깨를 간들간들 흔들며 나처럼 방실방실 웃어요 세상 시름 모두 잊고 우리함께 춤을 춰요 다함께 오늘밤은 괜찮아 오늘밤은 괜찮아 괜찮아요 예-
  이미자  ,섬마을 선생님,해당화 피고지는 섬 마을에 철새 따라 찾아온 총각 선생님 19살 섬색시가 순정을 바쳐 사랑한 그 이름은 총각 선생님 서울엘랑 가지를 마오 가지를 마오  구름도 쫓겨 가는 섬마을에 무엇하러 왔는가 총각 선생님 그리움이 별처럼 쌓이는 바닷가에 시름을 달래보는 총각 선생님 서울엘랑 가지를 마오 떠나지 마오
"  장윤정 ,  손정수  ",초혼2 (송인),바람에 날리는 저 꽃잎 보며 동그라미 그려 보다가 오늘 밤 꿈속에 나를 찾을까 시린 가슴만 애 태우죠 바람아 바람아 닿을 수 없는 그 길 따라가다 고달픈 걸음에 눈물 고이면 몰래 나대신 훔쳐 다오 옷깃에 가려진 저 달빛처럼 기약 없이 기다리다가 밤 새워 흐르는 눈물조차 행여 짐 될까 감추었죠 바람아 바람아 닿을 수 없는 그 길 따라가다 고달픈 걸음에 눈물 고이면 몰래 나대신 훔쳐 다오 라라라라라 라라라라라 라라 라라 바람아 바람아 닿을 수 없는 그 길 따라가다 바람아 바람아 닿을 수 없는 그 길 따라가다 고달픈 걸음에 눈물 고이면 몰래 나대신 훔쳐 다오 몰래 나대신 훔쳐 다오 이 마음 전해다오
  김수희  ,멍에,사랑의 기로에서서 슬픔을 갖지말아요 어차피 헤어져야 할거면 미련을 두지말아요 이별의 기로에서서 미움을 갖지말아요 뒤돌아 아쉬움을 남기면 마음만 괴로우니까 아무리 아름답던 추억도 괴로운 이야기로 사랑의 상처를 남기네 이제는 헤어졌는데 그래도 내게는 소중했던 그날들이 한동안 떠나지 않으리 마음이 괴로울때면 아무리 아름답던 추억도 괴로운 이야기로 사랑의 상처를 남기네 이제는 헤어졌는데 그래도 내게는 소중했던 그 날들이 한동안 떠나지 않으리 마음이 괴로울때면 한동안 떠나지 않으리 마음이 괴로울때면
  서주경  ,쓰러집니다 (DJ처리 Remix Ver.),올 때는 내게 예고 없이 다가왔다가 이제와서 날 떠나요 말도 안 될 핑계 어쩌면 잘 갖다 붙여 뻔뻔하게도 차라리 내가 싫어졌다 말을 한다면 잡을 나도 아니겠지만 사랑해서 떠난다는 말 지금 뭐 하자는 겁니까 쓰러집니다 쓰러집니다 그대 말을 듣고 있으면 뭐가 어때서 그런 건가요 사랑이 장난인가요 가던 길 그냥 떠나지 왜 돌려요 이제는 그만 날 울려요 가던 길 그냥 떠나지 왜 돌려요 가던 길 그냥 떠나지 하루가 멀다 나를 찾던 그대 사랑은 모두 연극이란 말이죠 나 없으면 못 산다는 말 없던 걸로 하잔 말이죠 쓰러집니다 쓰러집니다 그대 말을 듣고 있으면 뭐가 어때서 그런 건가요 사랑이 장난인가요 가던 길 그냥 떠나지 왜 돌려요 이제는 그만 날 울려요 가던 길 그냥 떠나지 왜 돌려요 가던 길 그냥 떠나지 가던 길 그냥 떠나지 왜 돌려요 이제는 그만 날 울려요 가던 길 돌려 왔다가 다시 가면 나 정말 쓰러집니다
  이미자  ,저강은 알고있다,비오는 낙동강에 저녁 노을 짙어지면 흘러 보낸 내 청춘이 눈물속에 떠오른다 한 많은 반 평생에 눈보라를 안고서 모질게 살아가는 이내 심정을 저 강은 알고 있다  밤 안개 깊어가고 인적 노을 사라지면 흘러가는 한세상이 꿈길처럼 애달프다 오늘도 달래 보는 상처뿐인 이 가슴 피맺힌 그 사연을 설움 사연을 저 강은 알고 있다
  찰리 박  ,카사노바 사랑,나는 빨간 사과 당신의 미소로 오직 한 사람 사랑합니다. 일년에 열 두달을 좋아한다고 말하고 싶어요 아~사랑이 좋아서 오늘도 난 춤을 춘다. 아~이가슴 다 바쳐 당신만을 사랑하리 카사노바 사랑 카사노바 사랑 진실로 사랑했다 카사노바 사랑 카사노바 사랑 추억의 카사노바  나는 빨간 사과 당신의 미소로 오직 한 사람 사랑합니다. 일년에 열 두달을 좋아한다고 말하고 싶어요 아~사랑이 좋아서 오늘도 난 춤을 춘다. 아~이가슴 다 바쳐 당신만을 사랑하리 카사노바 사랑 카사노바 사랑 진실로 사랑했다 카사노바 사랑 카사노바 사랑 추억의 카사노바 아~사랑이 좋아서 오늘도 난 춤을 춘다. 아~이가슴 다 바쳐 당신만을 사랑하리 카사노바 사랑 카사노바 사랑 진실로 사랑했다 카사노바 사랑 카사노바 사랑 추억의 카사노바 추억의 카사노바
