artist,title,lyric
  맥케이 (McKay)  ,네 꿈이 좋아,I gotta get up 뭔가 다른 기분 이번엔 달러 기분 좋은 멘붕 온 것 같애 기다렸던 second chance I gotta get up babe 널 만나러 babe Ooh-Ah 넌 어디쯤이야 나와 c'mon 지금 바로 c'mon now Ohh-Ah 어딨는 거야 나와 c'mon 지금 만나 미안했어 많이 미웠겠지 많이 반성했어 매일매일 잠 못 들고 lately Won't you be ma lady Would you be my Baby 우리 다시 처음으로 왠지 느낌이 좋아 c'mon 느낌이 좋아 뭔가 달라 Get myself with you would you would you 느낌이 좋아 with you with you 철이 없었어 삐딱했던 마음 괜히 서둘러서 삐끗했던 걸음 Ah 니 때문에 자릴 찾게 돼-eh-eh 이번엔 내가 eh 널 놓지 않아 baby Ooh-Ah 어디쯤이야 나와 c'mon 지금 바로 c'mon now Ohh-Ah 어딨는 거야 나와 c'mon 지금만나 미안했어 많이 미웠겠지 많이 반성했어 매일매일 잠 못 들고 lately Won't you be ma lady Would you be my Baby 우리 다시 처음으로 왠지 느낌이 좋아 c'mon 느낌이 좋아 뭔가 달라 Get myself with you would you would you 느낌이 좋아 would you would you 우리를 가린 그늘은 이미 지나간 episode 너와 내 힘들었던 past 이 바람결에 pass 우리 처음 만난 바로 그곳에 yeah 먼저 가서 yeah 기다릴게 yeah oh You know I'm waiting on hanging on to you 지금처럼 옆에 너를 위한 어깨 언제든지 내줄게 oh 왠지 느낌이 좋아 c'mon 느낌이 좋아 you like I like get myself with you would you would you 느낌이 좋아 with you with you 왠지 느낌이 좋아 좋아 느낌이 좋아
  JARNA  ,Crush,Everytime I see you I get a little crazy You drag me through emotions I know you're tryna play me But I still feel some type of way around you Everytime you leave I'm still thinking about you And all these things between us make me a little crazy You say that I gone need some time to get to know you But I've been waiting all night for you to comeover I just wanna make you mine So I can hold you But you're taking your time I got a little crush on you Baby say that you want me too I got a little crush on you Baby say that you want me too You know I'm watching The way you're moving Watch you doing to me baby Stop playing with me I know you want it I can be all that you need I see you're tied with someone eles But that's fine When you're with her I'll be taking over your mind You think that I'm gone need some time to get to know you But I've been waiting all night for you to comeover I just wanna make you mine So I can hold you But you're taking your time I got a little crush on you Baby say that you want me too I got a little crush on you Baby say that you want me too I got a little crush on you Baby say that you want me too I got a little crush on you Baby say that you want me too
  Dusty Springfield  ,The Windmills Of Your Mind,Round like a circle in a spiral like a wheel within a wheel Never ending on beginning on an ever spinning reel Like a snowball down a mountain or a carnival balloon Like a carousel that's turning running rings around the moon Like a clock whose hands are sweeping past the minutes on its face And the world is like an apple spinning silently in space Like the circles that you find In the windmills of your mind Like a tunnel that you follow to a tunnel of its own Down a hollow to a cavern where the sun has never shone Like a door that keeps revolving in a half forgotten dream Like the ripples from a pebble someone tosses in a stream Like a clock whose hands are sweeping past the minutes on its face And the world is like an apple spinning silently in space Like the circles that you find In the windmills of your mind Keys that jingle in your pocket Words that jangle in your head Why did summer go so quickly Was it something that you said Lovers walk along a shore And leave their footprints in the sand Was the sound of distant drumming Just the fingers of your hand Pictures hanging in a hallway Or the fragment of a song Half remembered names and faces But to whom do they belong When you knew that it was over you Were suddenly aware That the autumn leaves were turning To the color of her hair Like a circle in a spiral Like a wheel within a wheel Never ending on beginning on an ever spinning reel As the images unwind Like the circles that you find In the windmills of your mind
  라디 (Ra. D)  ,A Day (GT Ver.),새벽 공기가 차다 혼자 남겨지고서 많은 것들을 다짐하고 꽤나 힘들었던 하루를 보냈는데 어제보다 무거워진 어깨로 잠시 숨 고를 틈도 없이 나 버틸 수 있을까 알아 오늘이 가면 기억은 흐릿해질 거야 저 멀리 아프고 더딘 날들에 먼저 인사하고 뒤돌아서 그래 우리 잘 해내고 있어 어제까진 할 수 없던 얘기들 모자랐던 나의 진심을 이젠 말할 수 있을까 알아 오늘이 가면 기억은 흐릿해질 거야 저 멀리 아프고 더딘 날들에 먼저 인사하고 뒤돌아서 그래 우리 잘 해내고 있어 집으로 돌아가는 길가에서 서 가만히 하늘을 바라봐 새처럼 날아갈 순 없어도 더 멀리 더 높이 보고 싶단 생각에 알아 오늘이 가면 기억은 흐릿해질 거야 저 멀리 아프고 더딘 날들에 먼저 인사하고 뒤돌아서 그래 우리 잘 해내고 있어
  Afron  ,Unfair (Feat. Sam Ock),on a bright sunny day 너와 손잡고 거릴 나서 sunshine 보다 따가운 시선이 이쁜 니 손잡은 내가 받은 penalty what's the matter 너네도 이미 다 받았잖어 무슨 말이냐면은 나만 아는 top secret 한번 들어보라고 세상에 태어나기 전에 God said what do you most wish for 내가 들어줄게 하나만 말하라고 oh really 기뻐 모두 말해 diamond fancy car let me be smart 평생 배부르게 즐겁게 해 달라고 태어날 때 기억 못 하겠지만 난 기억해 그게 바로 너야 한참 기다려 왔잖아 크리스마스 전날 밤처럼 내 인생의 가장 큰 선물 it's you you you you you unfair unfair 누군가는 불평하겠지 unfair unfair 눈부신 우릴 보며 unfair unfair 소원이 잘못됐다고 unfair unfair 알아 내가 너무 많이 가진 걸 There is only one thing I need I already have it in you A diamond in the rough yea I got you God I think it's no fair to me That I've been given all of this truth yea So let me be the one to love the far and few 세상에 태어나기 전에 God said what do you most wish for 내가 들어줄게 너 하나면 된다고 you make me smile you make me happy i can be whatever you want 선물 같은 하루 너와 기뻐서 눈물이 다 나와 난 기억해 그게 바로 너야 한참 기다려 왔잖아 크리스마스 전날 밤처럼 내 인생의 가장 큰 선물 it's you you you you you 난 기억해 그게 바로 너야 의심할 필요 없잖아 웃고 있는 너를 보면 내 인생의 가장 큰 선물 it's you you you you you unfair unfair 누군가는 불평하겠지 unfair unfair 눈부신 우릴 보며 unfair unfair 소원이 잘못됐다고 unfair unfair 알아 내가 너무 많이 가진 걸
  차우 (Chawoo)  ,다시 한번 (Once again),언젠간 너로 인해 울게 될 것을 알지만 그래도 사랑할래 그래도 사랑해볼래 언제간 너로 인해 상처를 받을수도 있지만 그래도 사랑할래 그래도 사랑해볼래 후회속에서 살고있는 날 꺼내줘 그 동안 너를 멀리했었던 나를 용서해줘 이제 다시는 너를 다시는 혼자 두진 않을게 사랑이라는걸 다시 한번 느끼게 해줘 이제는 그만 울고싶어 이제는 그만 웃고싶어 이제는 행복 하고싶어 나 이제는 이제는 그만 울고싶어 이제는 그만 웃고싶어 이제는 행복 하고싶어 나 이제는 아물지 않을 것 만 같았던 상처도 이젠 흉터로 변해서 더 이상 아프지가 않지 매일 같이 니가 내 상처를 돌봐줬으니 너에게 제일 고마워 지난 기억은 잊고 다시 새롭게 시작하고 싶은데 너만 괜찮다면 사랑이라는 걸 다시 한번 느끼게해줘 Stand by me 항상 내곁에 있어 Stand by me 항상 내 손을 잡고 Stand by me 항상 나를 안아줘 Stand by me Stand by me 항상 내곁에 있어 Stand by me 항상 내 손을 잡고 Stand by me 항상 나를 안아줘 Stand by me
  트리탑스  ,길고양이,괜시리 서글퍼 자꾸만 두려워 어두운 방에 혼자 남아 갈곳도 없고 맘 둘곳도 없는 나는 나는 저 길고양이 창문밖을 수놓은 별들 내 마음 가득 물들어가 새벽하늘 떨어지는 별에게 소원을 빌면 손틈새로 보이는 가슴벅찬 그때에 해맑은 니 미소를 다시 볼 수 있을까 손내밀면 닿을까 다가가면 잡힐까 난 꿈을 꾼다 내 힘을 다해서 많은 날을 살아 오면 가장 내가 후회하는 건 그때 너를 잡지 못해 아파하며 사는 일이야 눈물 가득 쏟았던 날도 웃음만 가득 했던 날도 너의 곁에 있을 수 있었음에 가장 빛나던 날 손틈새로 보이는 가슴벅찬 그때에 해맑은 니 미소를 다시 볼수 있을까 손내밀면 닿을까 다가가면 잡힐까 난 꿈을 꾼다 내 힘을다해 갈라진 땅 죽어 버린 나의 가슴위에 그대가 내리면 메말라 버린 찟긴 나의 입술로 그대를 손틈새로 보이는 가슴벅찬 그때에 내 오랜 소원들이 펼쳐질수 있을까 손내밀면 닿을까 다가가면 잡힐까 난 꿈을 꾼다 내 힘을다해서
  RINI  ,For the Last Time (feat. Snaggle Owky),"I'm sorry to say but I ain't gonna stay I can't be a friend to you, just a friend to you After what we had was lost, I can't believe you threw it all away  Pre-Chorus: Said I'd give you everything that you wanted Be how you want me to be, thought it can't go wrong Our mouths can lie but the truth's sitting in our eyes  Chorus: How can I sleep next to you knowing that you're thinking about somebody else, somebody else Don't wanna believe anything, everything, why'd you have to lie to me, lie to me  Lay with me for the last time Lay with me for the last time  Verse 2: Don't get me wrong, I was planning on staying for longer baby, forever maybe, I couldn't help myself Always be wanting something more than this  Pre-Chorus: Said you wanted space and time so I gave it to you Tried to give it to you afraid I'd lose my grip Still things didn't work, cause you're making love to someone new  Chorus: How can I sleep next to you knowing that you're thinking about somebody else, somebody else Don't wanna believe anything, everything, why'd you have to lie to me, lie to me  Lay with me for the last time Lay with me for the last time  Won't you come lay with me for the last time baby Won't you come lay with me for the last time baby"
  제다이 (JEDIII)  ,Shooting Star,손만 잡아도 쳐다만 봐도 시간만 빨리 가 네 옆에 이렇게 좀만 더 있을게 너만은 내 곁에 같이 늙어 가고 싶어 uh 제발 그래주면 uh 어때 퇴근길에 네가 보고 싶어 오래 느껴진다 해도 난 잘 참을 수 있어 uh hu 함께 한다 말해 uh hu 넌 나만의 Star Your my shooting star 다시 또 보고 싶어 방금 헤어졌는데도 부르고 불러 주고 싶어 네가 좋아하는 소리로 눈감고 노래를 불러 사람들이 뭐라 해도 uh hu uh uh hu uh 이밤이 다 간대도 잠들기 전까지도 이 순간이 영원하길 uh hu uh uh hu uh 넌 나만의 Star Your my shooting star 널 만나는 날이 기다려져 baby 손가락 접기 바빠 이번 주말엔 가기로 한 그 곳으로 머리 묶는 모습 이뻐 ah 네가 내 곁에 있다고 느낄 때면 점점 더 꿈이 더 커져가 나 지금처럼만 이렇게 있어 딱 하루도 아깝지 않아 좋아
  B2K  ,Gots Ta Be,"Verse 1 :  It's not my way, to talk to strangers But I feel like I already know you, ooh And if you need somebody I wanna manage you, huh I can tell that you've been through some changes in your past, relationships But come on and walk through that door Cause I'm what you've been waitin for Whatever love you want (let it all) Girl we've got lots of love (we can talk) Girl all the good times and bad times  Chorus 1 :  I wanna be the gots ta be in your life Gots ta be the one that makes you sad Gots ta be the one you never had Gots ta be the one that you want so damn bad Gotta be, gotta be, gotta be your everything (everything) Gots be the only one you fight Gots ta be the one that makes it right Gots ta be the one you don't like half the time (the time) Gotta be, gotta be, gotta be your everything  Verse 2 :  Girl you just can't love everybody I take it I'm the right one for you, ooh But you gots to complete me Cause everything that I tell you is true, yeah I wanna be your mother, your father, your brother, babe your sister too Be the good, the bad Be the gots ta love that you run to Girl Whenever you want some love (let it all) Girl we've got lots of love (we can talk) Girl all the good times, and bad times  Chorus 2 :  I wanna be the gots to be in your life Gots ta be the one gets on your nerves Gots ta be the one you don't deserve Gots ta be the only one that you serve Gotta be, gotta be, gotta be your everything Gots ta be the one who makes you famous Gots ta be the one you love to hate Gots ta be the one you let eat off your plate Gotta be, gotta be, gotta be your everything  Bridge :  Listen Things aren't always gonna be, be so easy girl And I can let you know for sure that I always gonna be right here I might make you mad, you cuss me out, but your still my girl And I promise that I'll never put my hands on you girl I wanna be everything to you girl  Chorus 3 :  Gots ta be the one you call dad Gots ta be the one you call your man Gots ta be the one that can make you mad Gotta be, gotta be, gotta be your everything Gots ta be the one you forget Gots ta be the one that you regret Gots ta be the one you had never met Gotta be, gotta be, gotta be your everything  Bridge 2 :  Listen I don't want you love nobody but me You and me can do almost anything Gots ta be the one you want Gots ta be the one you don't You can't get mad at nobody but me In fact I'm the only one you can recieve Gots ta be the one you want Gots ta be the one you don't  [Repeat Chorus 1 Until Fade]"
  환희  ,뻔해 (Feat. 정일훈 of BTOB),숨기지 못해 이미 드러난 너의 스타일 즐기는 듯 해 감춘 사이 보이는 니 스마일 주위엔 예쁜 Girls 너무도 많은데 괜히 너만 더 보게 돼 이유를 대자면 딱히 있진 않은데 그냥 알고 싶어져 Tonight Baby 너만 보면 악마같이 늘 꼬드기고 싶어 놀리는 맛이 있는 사람이 난 이뻐 부담스러운 짓만 골라하는 애들은 시끄럽게 너를 판단하지만 난 침묵을 지켜 I'm up all night 우리 한 얘기를 듣고 있으면 Oh my god I'll give you the universe 어떤 댓가도 없이 I'm the real one just trust me 오직 널 갖길 원해 내 맘이 자꾸 원해 매일 Like Monday Tuesday Wednesday Swerve Thursday Friday Everyday 지겹기만 해 내 곁에 있는 Ladies yeah 머리부터 발끝까지 다 비슷해 너 말고 다 뻔해 너 말고 다 뻔해 너 하나만 원해 Ay yo joy 뻔한 말장난 두 번이나 웃겨 완전 뻔뻔하지 나 I'm just tryna get you by my side 유치하지만 받아줘 my oh my 느낌이 왔어 니가 내 선물인 게 무료했던 내 일상에 넌 Halloween day I can't handle anymore I told you everything 너도 알고 있는 걸 알아 괜히 모르는 척 말아 I see you Starting at the bottom 솔직히 말하면 오직 널 갖길 원해 내 맘이 자꾸 원해 매일 Like Monday Tuesday Wednesday Swerve Thursday Friday Everyday 지겹기만 해 내 곁에 있는 Ladies yeah 머리부터 발끝까지 다 비슷해 너 말고 다 뻔해 너의 눈빛 속에 답이 있는 걸 알면서 괜히 모른 척 해 감싸줬으면 해 Baby open arms 우리 사이를 좁혀 아주 조금만 But I'm not just anybody 사람 많은 곳은 피해 나가자 더 더워지기 전에 Eh 돌릴 수 없는 걸 숨기지 못해 이미 드러난 너의 스타일 즐기는 듯 해 감춘 사이 보이는 니 스마일 오직 널 갖길 원해 내 곁에 있는 Ladies yeah 머리부터 발끝까지 다 비슷해 너 말고 다 뻔해 너 말고 다 뻔해 너 하나만 원해 매일 난 너를 원해
  George Nozuka  ,Back To Life,There’s only so much that words can say This feeling in me see to explain And so I hope that you read me well Cause I’m in love if you couldn’t tell When did all your love Bring me back to life It was when we kissed It was when she gave me a reason Something to believe in When my baby Brought me back to life Brought me back to life I’m wishing upon a star wishing upon a star That I’ll always be where you are I’ll always be where you are It’s unfortunate it ain’t evident to you girl It’s unfortunate it ain’t evident to you When did all your love Bring me back to life It was when we kissed It was when she gave me a reason Something to believe in When my baby Brought me back to life Brought me back to life You are my inspiration my heaven on earth And I’ll love every breath Til it’s life after death for us For us for us for us I gotta get through I gotta get through I gotta get through I gotta get through I gotta get through I gotta get through When did all your love Bring me back to life It was when we kissed It was when she gave me a reason Something to believe in When my baby Brought me back to life Brought me back to life
"  그리즐리 (Grizzly) ,  청하  ",RUN,Maybe 난 Pilot 쯤 하늘을 날고 있어 What u Problem 지금 나와 대충 떠날거야 You don't know Everything You don't know Everything You don't know You don't know 지금 나와 대충 떠날거야 가는 곳곳 파란 Swimming 어디든 너와 나 하늘 물결따라 Drivin 손잡아 In the car 걱정말아 Let me 내게 안겨 Baby 우리 떠나자 그곳이 어디든 Tonight Run Run Runaway 도망쳐 모두 Runaway Run Run Runaway 사라져 모두 Runaway Until tomorrow 새벽은 오고 너와 난 멜로 영화의 Hero Run Run Runaway Run Run Runaway Run Run Runaway 도망쳐 모두 Runaway Run Run Runaway 사라져 모두 Runaway Until tomorrow 새벽은 오고 너와 난 멜로 영화의 Hero Run Run Runaway Run Run 아침에 눈을 뜨자마자 쏟아지는 Fire 가방을 챙겨 Runaway 기분은 Higher I don't know where we Going destination 우리 떠나자 그곳이 어디든 Tonight 가는 곳곳 파란 Swimming 어디든 너와 나 하늘 물결따라 Drivin 손잡아 In the car 걱정말아 Let me 내게 안겨 Baby 우리 떠나자 그곳이 어디든 Tonight Run Run Runaway 도망쳐 모두 Runaway Run Run Runaway 사라져 모두 Runaway Until tomorrow 새벽은 오고 너와 난 멜로 영화의 Hero Run Run Runaway Run Run Runaway Run Run Runaway 도망쳐 모두 Runaway Run Run Runaway 사라져 모두 Runaway Until tomorrow 새벽은 오고 너와 난 멜로 영화의 Hero Run Run Runaway Run Run
  By 진성  ,지우개,매일 난 취해볼게 그 쓰디 쓴 사랑 같은 술로 너 없는 아픔도 술에 취해 다 잊은 채 잠이 들게 쉽게 나 사랑할게 날 스치는 아무 여자라도 가볍고 수많은 사랑 속에 널 생각할 틈조차 없게 잊을게 지울게 온 힘을 다해 니 기억에 사랑이 남지 않게 사랑해 사랑해 그 흔한 말 한마디도 다신 널 위해 쓰질 않게  애써 널 미워할게 나 조금은 편히 너를 잊게 내 지난 기억들 모두 뒤져 널 미워할 일을 찾아 자꾸 널 욕해볼게 널 지독히 나쁜 여자처럼 날 보는 사람들 모두 내게 잘 보냈다 말할 수 있게 잊을게 지울게 온 힘을 다해 니 기억에 사랑이 남지 않게 사랑해 사랑해 그 흔한 말 한마디도 다신 널 위해 쓰지 않게 나에겐 이 세상이 너인데 무얼 어떻게 지워야 해 그 수많은 다짐들 하나도 끝내 못 지킬 나일 텐데 내 맘이 내 몸이 긴 시간 동안 널 사랑만 하는 게 익숙해서 해보고 해봐도 널 언제쯤 지워낼지 아직 나도 잘 모르겠어 정말 그럴 수 있을런지 아직 너무나 사랑해 널
  러브송 (LoveSong)  ,음파 (String Ver.),I think I am over you 너란 바다 속에서 나는 헤엄쳐 나와 I think I am over you 너란 파도 속에서 나는 헤엄쳐 나와 이렇게 음파 음파 꼬르륵 음파 음파 꼬르륵 너의 마음에 fondue 됐던 넌 이젠 adieu 밀린 집 월세금처럼 너도 이제 overdue 너를 사랑했던 맘 이제는 안 된다고 말하고 또 말하고 있죠 널 보면 웃는 표정 이제는 해제 됐어 너란 세상에서 나 로그아웃 했어 이젠 모든 게 going down going down for you I think I am over you 너란 바다 속에서 나는 헤엄쳐 나와 I think I am over you 너란 파도 속에서 나는 헤엄쳐 나와 이렇게 음파 음파 꼬르륵 음파 음파 꼬르륵 너란 세상에서 나는 로그아웃 했고 echo 내 안에서 메아리 쳐 너란 wifi에서 나는 뚝 끊겼고 아이쿠 더 이상은 못 찾겠어 보고 싶어 한번만 마주 할 수 있을까 혹시 어긋날까 봐 그 자리에서 잠수하며 널 기다렸는데 I think I am over you 너란 바다 속에서 나는 헤엄쳐 나와 I think I am over you 너란 파도 속에서 나는 헤엄쳐 나와 이렇게 음파 음파 꼬르륵 음파 음파 꼬르륵 음파 음파 꼬르륵
  Bruno Mars  ,Show Me,Oh yeah oh yeah baby here we are again wooooooo I can see it in your eyes you want a good time You wanna put your body on mine Alright but don't change your mind don't you change it oh no Oh yeah you called me today your brother's ways So don't let this bus go too way So no your pleasure pleasure island is where we can go No I wont take it easy no I wont pick the fast Your eyes say amazing but your lips came to ask No need to fight it when you know it feels alright You say you're a woman who knows what she likes Then show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah Girl show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah Love the way that you laugh the way that you smile Makes me feel like you been waiting a while But guess what darling I been waiting too So let's run we can get freaky tonight Right is your ticket to ride Tell me girl what you gon do No I wont take it easy no I wont pick the fast Your eyes say amazing but your lips came to ask No need to fight it when you know it feels alright You say you're a woman who knows what she likes Then show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah Girl show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah It's getting freaky in this room room room Now let me hear you say you want that boom boom boom We can take it slow we can zoom zoom zoom Baby if you're ready for that I I I It's getting freaky in this room room room Now let me hear you say you want that boom boom boom We can take it slow we can zoom zoom zoom Baby if you're ready for that I I I Then show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah Girl show me you gotta you gotta show me And tell me all day that you lonely But show me show me show me tonight yeah
  Bazzi  ,Gone,Woo We on a wave that luxury flow And I don't watch what I say but I say what I know Don't wait on me it's too late for me I walk with that step Cali air what I breathe And I've been drinkin' all night so please excuse me If I say what I mean blame it on the Hennessy Can't stop won't stop baby It's too late for me I poured it too strong now baby I'm gone It's too late for me I poured it too strong now baby I'm gone It's too late Designer on me I'm covered in that Gucci Is that tension in the air Or baby is that just me Too strong I'm gone yeah Let me switch this flow up real quick Go-getter V for Vendetta Whatever I just do better Trendsetter search for the cheddar No pressure float like a feather Smooth dude big moves Big trees like Snooooop Now I'm back Let me bring it back to the track oh yeah Can't stop won't stop yeah It's too late for me I poured it too strong now baby I'm gone It's too late for me I poured it too strong now baby I'm gone It's too late
  우혜미  ,꽃도 썩는다,가로등이 흔들리는 이유는 니가 그리워서 일 거야 해가 뜨지 않는 이유는 니가 날 그리워하지 않기 때문 일 거야 꿈에서 마저 갈 곳 잃은 나는 좀 위태로워 내 피부가 유리라면 볼 수도 있었을 텐데 꽃은 피질 않고 지기만 하는 구나 꽃은 피질 않고 지기만 하는 구나 거미줄에 얹힌 이슬처럼 내겐 니가 맺혀있어 해가 지면 내 혀끝에선 슬픈 맛이나네 꽃은 피질 않고 지기만 하는 구나 꽃은 피질 않고 지기만 하는 구나 꽃도 썩는다 꽃도 썩는다 꽃도 썩는다 꽃도 썩는다 꽃도 썩는다 꽃도 썩는다
  새벽두시  ,I Told You,Every Night 넌 뭐해 Ring’s All Day 나는 Far Away Oh Daily 술 사달란 말 Ok What’s ok 내가 나를 봐도 지치지 넌 내 전부니 빌어 넌 밀어 이게 사람 관계니 And Then You Will Leave 난 돈은 못 벌지 You Said If not you leaved 이게 나야 내가 밟는 홍대 위 You better 강남이 서로의 부러움이 위로 위로했더니 날 보니 I’m Nobody I Will Take You Later I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night 네가 그립진 않아 그립던 내가 그리워 Everywhere is it So Blank All Day I Don’t Want I don’t Feel So Bad 처음엔 자유로워 보여 말을 건 뒤 이리저리 내 손 내 발 다 묶은 뒤 Movin' 내 삶은 비교 안 할래 Movin’ 절대 No Way 내가 밟는 홍대 위 You Better 강남이 서로의 부러움이 위로 위로했더니 날 보니 I’m Nobody I Will Take you later I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night 내가 밟는 홍대 위 You Better 강남이 서로의 부러움이 위로 위로했더니 날 보니 I’m nobody I Will Take You Later 나를 바라보는 죽일듯한 시선들 나를 비웃는 듯 밑 보는 인물들 I Don’t Mind I Don’t Freaking Care 네 말들 다 똑같아 모두 난 혼자야 I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night I Told You I’m Work’em All The Night
  소피 (So.p)  ,밤,해는 저물고 캄캄한 밤 찾아오면 깊은 고요함 속 너의 목소리만 들려온다 네 품에 안겨 나 잠들고 싶어 너의 따듯한 온기를 느끼며 이 순간 이대로 이 밤이 지나도록 널 느낄 수 있게 귓가에 울리는 낮은 심장소리 까지도 날 간지럽히고 너의 스치는 손끝 하나 하나에 애태우는 나 나를 감싸 안는 네 손길 가벼운 입맞춤 까지도 날 설레게 해 내 안에 너를 담아 온전히 이 밤 지나가도 널 느낄 수 있게 귓가에 울리는 낮은 심장소리 까지도 날 간지럽히고 너의 스치는 손끝 하나 하나가 날 애태우고 아침을 깨우는 너의 작은 움직임까지 나 이렇게 널 사랑해 너와 함께하는 이 밤 깊어진다 이 밤 깊어진다
  Eye To Eye  ,기억해줘,처음 느껴진 뜻 모를 이끌림 온몸을 감싸던 따스한 눈빛 애처롭게 날 위로하던 말들 모습만은 그날의 아직 너인데 차갑게 식어버린 낯선 니 앞에 목이 메도록 하고픈 그 말 기억해줘 우릴 비추던 푸른 달빛 아래 맺은 약속을 기억해줘 꿈만 같았던 많이 수줍던 날 위한 고백을 못난 내게 와줘서 잠시 머물러줘서 너무 고마워 네 모든 게 너무 못돼서 너무 밉게도 홀로 남겨진 내게 다가와 아주 조금씩 더디긴 했지만 네 맘을 다 열어준 그런 너인데 조금씩 멀어지는 흐린 네 얼굴 마지막 네게 하고픈 그 말 기억해줘 눈이 내리던 하얀 겨울 속에 너와 나 우리 기억해줘 네 얼굴처럼 붉게 물들었던 노을 속 그날 내게 전부였었던 추억이 네 발길을 되돌려주길 지금 돌아선 널 보며 애원할게 이렇게 한번 만이라도 날 돌아봐 줄 순 없겠니 넌 그렇게 나의 머릿속 가득 채워버린 많은 추억을 내가 아닌 다른 누구와 마치 처음처럼 되새기겠지 기억해줘 우릴 비추던 푸른 달빛 아래 맺은 약속을 기억해줘 꿈만 같았던 많이 수줍던 날 위한 고백을 못난 내게 와줘서 잠시 머물러줘서 너무 고마워 기억할게
  B2K  ,Everything,E V E R Y T H I N G E V E R Y T H I N G When I'm out on the road Going from show to show Told my homie Romeo How much I miss you so I don't know how much longer it will be I'm missing you wanting you And I really want to talk to you Oh know I left my 2way at home Still seating on the charger Oh know my battery is dead on my cell phone And I really want to call ya J Boog let me use your phone I gotta call my babe back home Let her know how much means to me Cause we gotta be Girl Your my your my angel angel Your my your my heart Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl Girl Your my your my angel angel Your my your my heart girl Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl I got cha on the phone You said you wish I was home But then you flip the script Tryna put me on the wrong And you think I'm lying when I been trying all day to talk to you Jiggling videos and photo shoots Baby girl don't think that when your calls go by and by don't really want to call ya Don't think about screening my calls while checking my caller ID tryna dodge ya girl Trying be all I can be a young man in this industry You mean the world to me You are my everything Girl Your my your my angel angel Your my your my heart Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl Girl Your my your my angel angel Your my your my heart Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl Girl You don't know Nothing will come between you and me Girl you don't know That you will always be My everything Baby girl I'm missing you can't wait to get home so I can hold you Planets loves when it comes you Faithful and true is what stay to you Your my homie I want to chill with you Throw on some sweat with some Nike shoes All gifts are diddy from me Louie shirt with the mini tee See times has been hard for me Being on the road without my wifey Lookin at my watch as the time go by Lookin at the skies as the days go by Wishing on these days you would fly Til the next time to be by my side For you I ride For you I ride Man your my Bonnie and Clyde Girl Your my your my angel angel Your my your my heart Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl Girl Your my your my angel angel Your my your my heart Cause your my everything your everything I want and I'm wanting Girl your my everything your everything I need and I want girl
  Robin Thicke  ,The New Generation,We're the new generation The new generation And we believe now We believe we believe we believe It's a televised revolution We want democracy We fight all the pressure We tired of murder and grief We want our freedom Like the Statue of Liberty We want to see our children Live better than you and me The whole city is a dance floor huh It's a celebration For the whole world to see Things are really changing From Africa to Asia Through Europe cross the seas Everybody's got they hand up And nobody's on their knees And the bombs will stop flying And we gaze a quiet sky And we stand in love and wonder At the miracle gone by And it ain't like it used to be Cause it's better than it was We're the new generation We believe in us we believe We believe in us we believe We're the new new We're the new new We're the new new We believe in us We believe in us We believe in us The new generation Now we're sharing our money Now we helping tough lives Now we calling up our brothers Saying I apologize Love is stronger than eternity Love's in every baby's eyes We crawling outta that dirty gutta With tuxedos on your mind You want a glass of champagne You want it paid for by the pain Shout your national anthem For all your countrymen that died in vain You're the new prince ruler The red dog Cairo king An international inspiration The number one topic most trending And now the bombs will stop flying And we gaze a quiet sky And we stand in love and wonder At the miracle gone by And it ain't like it used to be Cause it's better than it was We're the new generation We believe in us we believe We believe in us we believe We're the new new We're the new new We're the new new We believe in us We believe in us We believe in us The new generation Now you can't get between us We're connected like mother and child It's a world wide network You better logon before you die Cause the old god is over And the new ray is baptized And now we're storming through the palace Singing dancing you know why Waving peace flags on the balcony Yeah we just changed history And we all joined hands And thank god for listening And the bombs will stop flying And we gaze a quiet sky And we stand in love and wonder At the miracle gone by And it ain't like it used to be Cause it's better than it was We're the new generation We believe in us we believe We believe in us we believe We believe in us we believe We believe in us we believe We believe in us we believe We're the new new We're the new new We're the new new We believe in us We believe in us We believe in us The new generation
