artist,title,lyric
  g1nger  ,Lalala,lalalalal lalalalala lalalalala lalalalala lalalalala lalalalala 너만 보면 난 이 세상 사랑 많은 사람 사실은 나 아직 잘 몰라 네가 내 옆에 있어서 Is it a dream 해는 멀어져 아무도 모르게 잠에 빠진 너 네 눈가를 지나 볼을 타고 내려가 그저 멀리서만 그려봐 내 맘 알잖아 좀 어려워 나 너는 잃을 게 없잖아 baby Are you just interested You're gonna think about me 네 모습에 난 또 무너지겠지 lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala lalalalala
  Boyz II Men  ,Just Hold On,I know you've been going through some things The pain you hold inside's written on your face I know you're 'bout tired of the rain Well baby so am I but I know things can change Well you can die you can sigh you can cry to your midnight blue But that's not you no no Cause I know you're stronger It's apparent to me so do you If you just hold on I swear everything'll be okay I know you're nervous I know but baby give it some time Things will go your way my love If you just hold on I swear everything'll be okay I know that you're nervous Baby give it some time Things will go your way I know it's been heavy on your mind Baby give him up he's not worth your time Where is it that says you need a guy Well you don't need his love to justify your life So he can go let him go make him go You should want him to So can you I know that you're stronger It's getting clearer to me So do you If you just hold on I swear everything'll be okay I know you're nervous I know but baby give it some time Things will go your way my love If you just hold on I swear everything'll be okay I know that you're nervous Baby give it some time Things will go your way So don't let your defenses down I know that somehow you'll work it out I know You should just believe in yourself yourself If you just hold on I swear everything'll be okay I know you're nervous I know but baby give it some time Things will go your way my love If you just hold on I swear everything'll be okay I know that you're nervous Baby give it some time Things will go your way I know I know
  dvsn  ,P.O.V.,"I don't like it when you stress But I like it when you take your stress out on me And you know that I like those tiger stripes Come put them stretch marks on me, on me, yeah On me like you're my protection I wish that we can get reckless Like my imagination is  This is just the tip of it Yeah, this is just the tip of it Tell me if you're feelin' it  I wanna change your life I just wanna change your mood Make you need to change your clothes Still I never changed on you You know I'm there when it's somethin' new Little bit of me on you And I just wanna change your point of view  That means that I gotta turn you around, so be it All in your hair for you while you get down, so be it Things that I do for you, hopin' you'll do to me The same things that I do to you That's equality, oh Change positions like you change your mind At first we had to rush, now you keep sayin', ""Take your time""  This is just the tip of it Can't wait to get into it Tell me if you're feelin' it  I wanna change your life I just wanna change your mood Make you need to change your clothes Still I never changed on you You know I'm there when it's somethin' new Little bit of me on you And I just wanna change your point of view  Like what I see When you're right in front of me And I like what you do When I'm ridin' for you Like what I see Don't forget how it feels when you get me When you're ridin' for me I'm so into you, let me know where you're ready And I like what you do Nothin' turns me on, like a woman's perspective When I'm ridin' for you Always come for you, just the way you expect it Like what I see Don't forget how it feels when you get me When you're ridin' for me I'm so into you, let me know where you're ready And I like what you do Nothin' turns me on, like a woman's perspective When I'm ridin' for you Always come for you, just the way you expect it  Don't forget how it feels when you get me I'm so into you, let me know when you're ready Nothin' turns me on, like I want some perspective Always come for you, just the way you expect it"
  Corinne Bailey Rae  ,Are You Here,He’s a real live wire He’s the best of his kind Wait till you see those eyes He dresses like this different scene He’ll kiss you make you feel sixteen What’s it even mean Are you here Are you here Are you here cause my heart recalls that It all seems the same It all feels the same Pick me up It’s hard to recall the taste of summer When everywhere around the chill of winter It gets so far away Are you here Are you here Are you here cause my heart recalls that It all feels the same And he comes to lay me down in a garden of tuberose’s When he comes around there’s nothing more to imagine Just tuberose’s Tuberose’s Are you here Are you here Are you here cause my heart recalls that it All seems like All looks like It all feels like It tasted like Tasted Tasted like When he comes to lay me down in a garden of tuberose’s When he comes around there’s nothing more to imagine Just tuberose’s Tuberose’s Wait till you see those eyes
  Stevie Wonder  ,Lately (Album Ver.),"Lately, I have had the strangest feeling With no vivid reason here to find Yet the thought of losing you's been hanging 'round my mind  Far more frequently you're wearing perfume With you say no special place to go But when I ask will you be coming back soon You don't know, never know  Well, I'm a man of many wishes Hope my premonition misses But what I really feel my eyes won't let me hide ‘Cause they always start to cry ‘Cause this time could mean goodbye  Lately I've been staring in the mirror Very slowly picking me apart Trying to tell myself I have no reason with your heart  Just the other night while you were sleeping I vaguely heard you whisper someone's name But when I ask you of the thoughts your keeping You just say nothing's changed  Well, I'm a man of many wishes I hope my premonition misses But what I really feel my eyes won't let me hide ‘Cause they always start to cry ‘Cause this time could mean goodbye, goodbye  Oh, I'm a man of many wishes I hope my premonition misses But what I really feel my eyes won't let me hide ‘Cause they always start to cry ‘Cause this time could mean goodbye"
  Pink  ,Most Girls,I never cared too much for love It was all a bunch of mush That I just did not want Paid was the issue of the day If my girlfriends got some game Couldn't be more fly Getting paid was everything But I'm not every girl And I don't need that world to validate me Cause shorty got a job Shorty got a car Short can pay your rent But when I'm dancing baby it's not in my heart Most girls want a man with the bling bling Got my own thing got the ching ching I just want real love Most girls want a man with the mean green Don't wanna dance if he can't be Everything that I dream up A man that understands real love I was some girl about the floss It was all about the cost How much he spent on me Seek for a man who gots the means To be giving you diamond rings It's what every fly girl Could want or even dream But I'm not every girl And I don't need no G to take care of me Cause shorty got a job Shorty got a car Short can pay your rent But when I'm dancing baby it's not in my heart no no Most girls want a man with the bling bling Got my own thing got the ching ching I just want real love Most girls want a man with the mean green Don't wanna dance if he can't be Everything that I dream up A man that understands real love Most girls want a man with the bling bling Got my own thing got the ching ching I just want real love Most girls want a man with the mean green Don't wanna dance if he can't be Everything that I dream up A man that understands real love And I'm not every girl And I don't need no G to take care of me no Cause shorty got a job Shorty got a car Short can pay your rent But when I'm dancing baby it's not in my heart oh Most girls want a man with the bling bling Got my own thing got the ching ching I just want real love Most girls want a man with the mean green Don't wanna dance if he can't be Everything that I dream up A man that understands real love Most girls want a man with the bling bling Got my own thing got the ching ching I just want real love Most girls want a man with the mean green Don't wanna dance if he can't be Everything that I dream up A man that understands real love
  The Weeknd  ,Until I Bleed Out,I can't move I'm so paralyzed I'm so paralyzed And I can't explain why I'm terrified I'm so terrified Well I don't wanna touch the sky no more I just wanna feel the ground when I'm coming down It's been way too long And I don't even wanna get high no more I just want it out of my life Out of my life out I wanna cut you outta my dreams 'Til I'm bleeding out 'Til I'm bleeding I wanna cut you outta my mind 'Til I'm bleeding out 'Til I'm bleeding I wanna cut you outta my dreams Woah I'm bleeding out Girl I'm bleeding I wanna cut you outta my mind 'Cause I'm bleeding out Oh I'm bleeding Girl I'm bleeding I keep telling myself I don't need it I keep telling myself I don't need it anymore I keep telling myself I don't need it anymore Need it anymore
  김정은  ,너 없는 하루,너의 집 앞 골목 그 길에서 혼자 멍하니 서있어 익숙해진 카페 자주 갔던 술집 하나도 변한게 없어 바래다 주는 길 함께 들었던 노래 너도 가끔 생각이 날까 좋았는데 너말곤 그대론데 또 널 생각해 아파 너 없는 하루와 헤어지고 그 하루하루가 어떻게 지나왔는지 왜 자꾸 떠오르는지 너 없는 하루와 헤어지고 그 하루하루를 보내고 나서도 니가 돌아와 주길 방 안에서 매일 밤 뒤척이며 혼자 멍하니 생각해 전화할까 하루 종일 애태워 널 보면 마음이 아파 너 없는 하루와 헤어지고 그 하루하루가 어떻게 지나왔는지 왜 이래야만 하는지 너 없는 하루와 헤어지고 그 하루하루를 보내고 나서도 제발 돌아와 주길 다 잊었니 그때의 우리 추억 난 아직도 oh 그리워 잊을 수 없어 너 없는 하루와 헤어지고 그 하루하루가 어떻게 지나왔는지 왜 자꾸 떠오르는지 너 없는 하루와 헤어지고 그 하루하루를 보내고 나서도 니가 돌아와 주길 너 없는 하루와 헤어지고 그 하루하루가 어떻게 지나왔는지 왜 이래야만 하는지 너 없는 하루와 헤어지고 그 하루하루를 보내고 나서도 제발 돌아와 주길
  K. Michelle  ,Rich (Feat. Trina & Yo Gotti),"Woke up, oh yeah Getting money, oh yeah So what, why you care That's life, and life isn't fair Why the government wanna try me Already know they don't like me Go back in, I need the whole feet I don't care if you don't like me  Cause I'm rich Don't care if you don't like me Cause I'm rich Don't care if you don't like me  I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar  Tough cookie, oh yeah Good nookie, oh yeah On my first date, take me straight to the bank Why yo baby momma wanna fight me Already know she don't like me Say I'm getting money, yeah I might be I don't care if you don't like me, Cause I'm  Cause I'm rich Don't care if you don't like me Cause I'm rich Don't care if you don't like me  I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar  I'm running, I'm running up like the bank teller Don't speak 'bout no numbers I let the bank tell 'em Alexander McQueen, a pair of Magalis Saucey An Aventador in white, Look like a marshmellow Saucey Drive way stupid, look like a car dealer High school, six figures, got 'em sick hospital Broke niggas always calling hoes gold diggers She hold money and you don't, don't blame the hoe nigga We be rocking rollies we just got to show niggas Why you out here stuntin' and you still owe niggas And K Michelle that's my dog from the city But on the low, I'm still tryna hit it, Ayune  I keep a couple racks tucked off in the bag Label me a villian when it comes to the swag Louie v luggage, got the towels and rags And my garage like a zoo, I'm taming horses and jags Uh Now wipe me off, Now wipe down Cause I know you hatin bitches don't like me I'm the one all the gossip stay talking bout Baddest Bitch, biggest whip in the parking lot And I ain't never going broke Cause imma chase that money You might see me in the hood for the corporate honey Counting cooperate money Dinner gowns and tuxedos Eating sheppard bed meals, cashing big burritos Big dinero, rich money don't sleep I got to have it every day of the week Rich Bitch Problems, I don't wanna solve 'em Ten yachts by each other, Yeah Bitch I own all of 'em Cause I'm rich  Don't care if you don't like me Cause I'm rich Don't care if you don't like me  I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar I got rich people problems Only way to solve 'em Keep on gettin' rich Richer and Richer I need every single dollar Cause I'm rich"
  서사무엘 (Samuel Seo)  ,그릴 수 있어 (Gifted) (Feat. Ja Mezz),새벽공기가 차가워 꽉 찔러 넣은 두 손 꺼내기가 두려워 슬슬 차가 필요할 것 같아 난 그게 아우디였으면 좋겠어 빨간색 진한 빨간색 흔한 회색 하얀색 말고 빨간색 전조등이 밝은 멋진 상상 속 내 꿈의 차는 작은방 벽의 사진에 머물러 있어 머물러 있어 난 그걸 바라보며 하루를 시작해 차를 마시며 난 앉아 있어 조바심은 나지 않아 Cuz I know that I’m gifted the cars the clothes 내가 만약에 원한다면 난 그릴 수 있어 그 모든걸 난 그릴 수 있어 그 모든걸 그 소년의 장래 희망은 스케치북 위에 그녀의 젊음은 영원해 왼쪽 옆구리에 그들의 자유는 골목 담벼락 모퉁이에 난 나의 청사진을 여기에다가 그릴게 종이와 펜으로는 표현 안 돼 나의 swag 파스텔 톤으로 부탁해요 형 Samuel said 그래서 준비했지 graffiti 자유롭게 날으는 새 같은 나의 작품을 구매해 부자들의 Taste 내 첫 Audi 는 분명히 검정색 이게 진부하다는 아이들은 진짜로 멍청해 왜냐면 사무엘 머리는 새파랗고 I like it 그리고 내가 셀 지폐의 색은 아마 Pink Gifted the cars the clothes 내가 만약에 원한다면 난 그릴 수 있어 그 모든걸 난 그릴 수 있어 그 모든걸 더는 하기 싫은 짓 안 해도 돼 누굴 대하건 난 똑같아 이젠 내가 그린 이상적인 내 미랜 있는 대로의 날 살아가는 것 Let me live how I want In the future I'm owning what I want 이젠 똑바로 날 볼 수 가 있어 이젠 허튼 짓 안 하고 살아도 돼 Cuz I know that I’m gifted the cars the clothes 내가 만약에 원한다면 난 그릴 수 있어 그 모든걸 난 그릴 수 있어 그 모든걸 Feels like I can make it happen Cuz I know that I am gifted Feels like I can make it happen Cuz I know that I am gifted Feels like I can make it happen Cuz I know that I am gifted Feels like I can make it happen Cuz I know that I am gifted
  송시영  ,So Romantic,공연이 끝나고서 벤치에 앉아 니가 들려준 노랠 가만히서 불러봤어 이대로 영원히 갈 것만 같던 Na na na na na I say think about you Na na na na na 소리가 작아서 니 악기 소리가 작아서 들리지 않아 No 들리지 않아 내 귓가에 널 남겨줘 Na na na na na I say think about you Na na na na na 공연이 끝나고 또 부는 니 음악소리도 날 미치게해 들리지 않아 니 소릴 더 크게 높혀줘 Na na na na na I say think about you Na na na na na 거리를 걷다가 들려오는 니 음악소리도 날 미치게해
  H.E.R.  ,Focus,Me Can you focus on me Baby can you focus on me Babe Hands in the soap Have the faucet's running And I keep looking at you Stuck on your phone And you're stuck in your zone You don't have a clue But I don't wanna give up Baby I just want you to get up Lately I've been a little fed up Wish you would just focus on Me Can you focus on me Baby can you focus on me Me Me Can you focus on me Baby can you focus on me Lazy and broke No he get this money So I guess I can't complain But I feel alone even when we're alone And that don't cost a thing But I don't wanna give up Baby I just want you to get up Lately I've been a little fed up Wish you would just focus on Me Can you focus on me Baby can you focus on me Me Me Can you focus on me Baby can you focus on me Me Baby focus Can't you see I just wanna love you baby Look me in my eyes
  JERO  ,SAVE ME (Inst.),미친 듯이 찾고 있어 뭐 하나라도 느껴보려고 점점 무뎌져서 기대조차 겁이 나서 이제는 못해 괜찮은 척 짙어져 그때 기억이 baby 니 입술 손 냄새 아직 날 잡고 있어 아침이 와 있을 때 Don't leave me alone now Come save me save me now I want you to save me Come save me save me now I need you to save me 미친 듯이 찾아봤어 혼자서 애써 웃는 방법도 점점 두려워서 며칠 인지 어제인지 눈을 감아도 생각나던 얼굴이 자꾸 흐려져 Don't leave me alone 니 입술 손 냄새 아직 날 잡고 있어 아침이 와 있을 때 Don't leave me alone now Come save me save me now I want you to save me Come save me save me now I need you to save me 둘이서 자주 듣던 라디오 속 멜로디 숨을 뱉어봐도 밀려오는 기억들 어딜 가도 너의 흔적 향기를 지울 수 없어 no no no 괜찮아 아직은 가끔 생각만 나 니 입술 손 냄새 아직 날 잡고 있어 아침이 와 있을 때 Don't leave me alone now Come save me save me now I want you to save me Come save me save me now I need you to save me
  Roy Woods  ,Four Seasons,"I made it out the city quick Mom finally proud of me Mom finally proud of me My friends are not my friends no more My friends are not my friends no more I'm twenty and that's how I gotta go I'm twenty and that's how I gotta go Barry Sanders with the pick and I sing when I feel it Went to Toronto and began to fuck with the realest Went to Toronto and began to fuck with the realest Oh so you listen to me if you hear music Eeny, meeny, miny, moe, I'm choosin' all these foreigns Get my mom in a foreign, skrrt, skrrt Get my dad a new car, get my sister some money 'Cause they always there for me, can not forget it I would not have known it, more than dollars when I show it Don't you ever try my lady, i pull up faster than police You'll get a and know this Our side was the focus for the scene but don't look like it I done came up on the Southside Southside Do it for my moms and my family, I was more than football signed Singing 'fore 'bout four, three years, what was it for Only now I know why  Don't you be fake with me You can be honest with me Who could relate to me Don't go near me like it's Vegas Man this life ain't no vacation Don't you be fake with me You can be honest with me Who could relate to me Don't go near me like it's Vegas Man this life ain't no vacation  Back then I was on my own, little home studio Ain't no shawty called, don't know why I had this phone Couldn't, still can't keep a girl, light the blunt I roll What It ease my mind, way more than you I'm, I'm, I'm on my own, partying next door Brought a couple girls, she told her friends to roll Trees up, with you it was, backwoods to the dome You just have to answer, so I'm not alone You the realest one that I met since Hope you don't get tired, I'm here like a marathon When we fuckin', best enjoy yourself before they lose it all When it buckin', choose your weapon, be like left Ontario  Don't you be fake with me Don't you be fake with me You can be honest with me You could be on this brigade Who could relate to me Don't go near me like it's Vegas Man this life ain't no vacation Don't you be fake with me Don't you be fake with me You can be honest with me You could be on this brigade Who could relate to me Don't go near me like it's Vegas Man this life ain't no vacation"
