artist,title,lyric
  Cat Power  ,Ruin,I've seen gypsies who made it all the way And kept going kept rolling with nowhere to go Nowhere to go As far as I've seen from the bush In the wilderness to every known city I've been to Saudi Arabia dug up Calcutta So I went to Mozambique Istanbul Rio Rome Argentina Chile Mexico Taiwan Great Britain Belfast to the desert Spain Some little bitty island in the middle of the ?acific All the way back home to my town To my town Bitching complaining yet some people who ain't got sh*t to eat Bitching moaning so many people you know what they got What are we doing We're sitting on a ruin What are we doing We're sitting on a ruin As far as I've seen from the bush In the wilderness to every known city I've been to Saudi Arabia dug up Calcutta So I went to Mozambique Istanbul Rio Rome Argentina Chile Mexico Taiwan Great Britain Belfast to the desert Spain Some little bitty island in the middle of the ?acific All the way back home to my town To my town Bitching complaining yet some people who ain't got sh*t to eat Bitching moaning so many people you know what they got What are we doing We're sitting on a ruin What are we doing We're sitting on a ruin What are we doing We're sitting on a ruin What are we doing We're sitting on a ruin
  Alice Cooper  ,You & Me,When I get home from work Wanna wrap myself around you I wanna take you and sqeeze you Till the passion starts to rise I wanna take you to heaven That would make my day complet but You and me ain't no movie stars What we are is what we are We share a bed lovin' and TV That's enough for a workin' man What I am is what I am And I tell you babe Oh that's enough for me Sometimes when you're asleep And I'm just starin' at the ceilin' I'm gonna reach out to touch you But you just go on dreamin' If I could take you to Heaven That would make day complete 'cause You and me ain't no movie stars What we are is what we ar We share a bed some lovin' and TV yeah That's enough for a workin' man What I am is what I am I tell you sweetheart That's just enough for me  You and me ain't no superstars What we are is what we are We share bed some popcorn and TV yeah But that's enough for a workin' man What I am is what I am And I'll tell you babe You're just enough for me When I get home from work I wanna wrap myself around you I'd like to hold you sqeeze you Till the passion starts to rise I wanna take you Heaven That would make my day complete but You and me ain't no movie stars What we are is what we are We share bed lovin' and TV That's enough for a workin' man What I am well that's what I am I'll tell you baby That's just enough for me
  김필  ,붉은 낙타,퍼렇게 온통 다 멍이든 억지스런 온갖 기대와 뒤틀려진 희망들을 품고 살던 내 이십대 그때엔 혼돈과 질주로만 가득한 터질듯 한 내 머릿속은 고통을 호소하는데 내 곁엔 아무도 나는 차라리 I Believe 은빛 사막에 I Believe 붉은 낙타 한 마리 되어 홀로 아무런 갈증도 없이 시원한 그늘 I Believe 화려한 성찬 I Believe 신기루를 쫓으며 어디 객기도 한 번쯤 부려보며 살았어야 했는데 아까워 아까워 장밋빛 미랜 저만치서 처절하도록 향기로운 냄새로 날 오라하네 이리 오라하네 나는 차라리 I Believe 은빛 사막에 I Believe 붉은 낙타 한 마리 되어 홀로 아무런 갈증도 없이 시원한 그늘 I Believe 화려한 성찬 I Believe 신기루를 쫓으며 어디 객기도 한 번쯤 부려보며 살았어야 했는데 아까워 I Wanna Go There 난 가고 싶어 은빛 사막으로 은빛 사막으로 난 가고 싶어 가고 싶어 붉은 낙타 한 마리 되어 난 가고 싶어 은빛 사막으로 난 가고 싶어 붉은 낙타 한 마리 되어 난 가고 싶어 은빛 사막으로 난 가고 싶어 붉은 낙타 한 마리 되어 난 가고 싶어 은빛 사막으로 난 가고 싶어 붉은 낙타 한 마리 되어 난 가고 싶어 은빛 사막으로 난 가고 싶어 붉은 낙타 한 마리 되어
  Annihilator  ,The Fun Palace,"(l: Waters/Pharr)  Welcome, I invite you off to the other world You'll have to face this nouse of no escape Confront the bash in this psychic house of horrors I lead you up the pain you'll take Chorus: Panic your conscience lied Trapped inside Panic your ultimate nightmare Welcome to the fun palace Panic just try to scream It's only a dream Panic your ultimate nightmare Welcome to the palace Tonight you'll be tried, I invoke the memories The guilt to be driven from this unconscious mind   Living lives that you've denied, behold their faces Violence cut to pieces, just look behind Repeat chorus Bridge: Look at the fun and the games that you've taken awa Confess! Dreams of growing up have been destroyed Because of you! Farewall, I impel you back to your other world You'll have to face your every sin Take this a painful bounty representing me The keeper of the palace and the secrets held within Repeat Chorus Goodbye, from the fun palace"
"  HOON.J ,  Effect Kim  ",나성에 가면,나성에 가면 편지를 띄우세요 사랑의 이야기 담뿍 담은 편지 나성에 가면 소식을 전해줘요 하늘이 푸른지 마음이 밝은지 즐거운 날도 외로운 날도 생각해 주세요 나와 둘이서 지낸 날들을 잊지 말아줘요 나성에 가면 편지를 띄우세요 함께 못 가서 정말 미안해요 나성에 가면 소식을 전해줘요 안녕 안녕 내사랑 그대의 모든 소식들은 늘 나를 설레게 하고 나를 들뜨게 해 그대 떠났어도 나의 손등엔 채 여전히 온기가 남아 생각이 나도 그대 이름은 차마 목놓아 부르지 못해 더욱 그리워질테니 난 슬프지 못해 더욱 그리워질테니 나성에 가면 편지를 띄우세요 꽃모자를 쓰고 사진을 찍어보내요 나성에 가면 소식을 전해줘요 예쁜 차를 타고 행복을 찾아요 당신과 함께 있다 하면은 얼마나 좋을까 어울릴거야 어디를 가도 반짝거릴텐데 나성에 가면 편지를 띄우세요 함께 못가서 정말 미안해요 나성에 가면 소식을 전해줘요 안녕 안녕 내사랑 안녕 안녕 내사랑
  Majical Cloudz  ,Mister,"I say I've seen it all before and the lie damns me I say I've seen it all before and they all tell me Hey Mister, don't you want to be right here x2 I feel I'm not without your love I feel carried I feel I'm not without your love and your eyes don't scare me I feel the mood to love myself and I know I'm trying I feel the mood to love myself I want to be loving Hey Mister, don't you want to be right here x4 Love come down I'm feeling down Love goes down I'm feeling down, down I say I've seen it all before and the lie damns me I say I've seen it all before and they all tell me Hey Mister, don't you want to be right here x4 Love come down I'm feeling down Love goes down I'm feeling down, down"
  Foy Vance  ,Sunshine or Rain,"Haven't always been there baby Haven��t always been true Yet you never treated me Like I treated you I never was the one on the end of the phone When you needed someone to talk to  Verse 2 Haven't been home much lately If I've been home at all Yet you��ve always been there To pick me up when I fall And you told me this would never change If you still feel the same  Chorus Whenever you need me, call my name And I'll never leave your side again And it may take seasons to make your heart mend But I will love you babe Come sunshine or rain, yeah  Verse 3 I truly want you baby Just like I did long ago Oh, you are the mate That God made for my soul And you swore this would never change Oh, if you still feel the same  Chorus Whenever you need me, call my name I'll never leave your side again And it may take seasons to make your heart mend But I will love you babe Oh, I will love you babe  Refrain I will love you babe I will love you babe I will love you babe I will love you babe I will love you babe I'm in love  Chorus Whenever you need me, call my name I'll never leave your side again It may take seasons to make your heart mend But I will love you babe Come sunshine or rain Ooh"
  Judas Priest  ,Leather Rebel,Hero of the night Blood and thunder Rushing through me Till the dawn of light The sky is turning red Like a renegade All alone I walk through fire Till I crash and blaze I'm living on the edge Start a chain reaction Sears the neon light Stealing all the action Always takes the fight Leather Rebel Lightning in the dark Leather Rebel With a burning heart Master of the streets Bullet proof and bound for glory Cities at my feet I'm turning on the power Running wild and free No one dares to stand before me That's my destiny To rule the darkest hours I can see my future Writings on the wall Legend in my lifetime Stories will recall Leather Rebel Lightning in the dark Leather Rebel With a burning heart  I can see my future Writings on the wall Legend in my lifetime Stories will recall Leather Rebel Lightning in the dark Leather Rebel With a burning heart Leather Rebel Lightning in the dark Leather Rebel With a burning heart  Leather Rebel Leather Rebel Leather Rebel  Leather Rebel
  Jason Mraz  ,Better With You,I pack my bags I'm going away I'm only leaving for a day It's nice to have some time alone And it's nice to know how I miss home I wrote this song to let you know I'm better with you I'm better with you I'm better because you give meaning to the words I love you I'm better with you I'm better with you I'm better because you are who I love to say those words to You're always with me in my head I take you with me in my heart It's better when I'm in your bed It's better when we're not appart I just can't do this alone I'm better with you I'm better with you I'm better because you give meaning to the words I love you I'm better with you I'm better with you I'm better because you are who I love to say those words to You-hoo-you-hoo-hoo-hoo Yeah live's about the people who surround you Love's the only thing it all comes down to I just want you to know I'm better with you I'm better with you I'm better with you I'm better with you I'm better because you give meaning to the words I love you I'm better with you I'm better because you are who I love to say those words to You-hoo-you-hoo-hoo-hoo
"  Queen ,  Paul Rodgers  ",Love Of My Life (Live In Sheffield / 2005),"Love of my life 내 평생의 사랑이여 You've hurt me You've broken my heart 당신은 나에게 상처를 주었어요 And now you leave me 그리고 이제 절 떠나시는군요  Love of my life 사랑하는 그대여. Can't you see Bring it back, bring it back 당신은 사랑을 제게 가져다 준걸 모르시나요? Don't take it away from me 저게서 그것을 너무 멀리 앗아가지 마세요.  Because you don't know what it means to me 당신은 그게 저한테 어떤 의미인지 모르기 때문이죠. Love of my life 사랑하는 사람아. Don't leave me 떠나가지 마세요. You've stolen my love, you now desert me 당신의 나의 사랑을 가졌었고, 이제 나를 버리는군요.  Love of my life 내 평생의 사랑이여 Can't you see 당신은 알지 못하나요? Bring it back, bring it back 그것이 제가 가져다 준게 어떤건지... Don't take it away from me 제게서 그것을 너무 멀리 앗아가지 마세요.  Because you don't know what it means to me 당신은 그게 저한테 어떤 의미인지 모르기 때문이죠. You will remember when this is blown over 이 시련이 지나고 나면 당신은 기억할 꺼에요.  And everythin's all by the way When I grow older 나이가 들어서도 I will be there at your side 난 당신 곁에 있겠어요. To remind you how I still love you 내가 어떻게 당신을 여태 사랑하고 있었는지 당신에게 일깨워 주기 위해서요.. I still love you 여전히 당신을 사랑하고 있을거에요.  Hurry back, hurry back 돌아와요...빨리 돌아와요.. Please bring it back home to me 제발 제게 다시 돌아와줘요. Because you don't know what it means to me 당신은 그것이 제게 어떤 의미인지 모르기 때문이죠 Love of my life 사랑하는 사람아. Love of my life 내 평생의 사랑이여"
  We Came As Romans  ,Memories,"So this is where it ends, the road we took together Turn another page, however and forever We only got one chance, the seconds are fading Under the moonlight, we're wishing the same thing I wanna remember, remember this moment Remember this moment, remember this moment Tonight, I'm thinking it's time To burn it all down before the rest of our lives And it can't last, so never look back Give me your heart and I will give you my hand Cause nothing's stopping you and me From making all these memories Cause nothing's stopping you and me From making all these memories Another line begins, I wonder what comes after Knew we'd be the same, or be in different chapters We only got one chance before it's all over Under the moonlight I want you to hold on We're gonna remember, remember this moment Remember this moment, remember this moment Tonight, I'm thinking it's time To burn it all down before the rest of our lives And it can't last, so never look back Give me your heart and I will give you my hand Cause nothing's stopping you and me From making all these memories Cause nothing's stopping you and me From making all these memories This is it, we're never getting that back I'll admit I'll always become partly hers One last night to remember This is it, we're never getting that back I'll admit I'll always become partly hers Let's take this world together, now Tonight, I'm thinking it's time To burn it all down before the rest of our lives And it can't last, so never look back Give me your heart and I will give you my hand Cause nothing's stopping you and me From making all these memories Cause nothing's stopping you and me From making all these memories Cause nothing's stopping you and me One last night to remember Cause nothing's stopping you and me Let's take this world together"
  John Mayer  ,Bold As Love,Anger he smiles towering in shiny metallic purple armor Queen Jealousy envy waits behind him Her fiery green gown sneers at the grassy ground Blue are the life-giving waters taken for granted They quietly understand The once happy turquoise armies lay opposite ready But wonder why the fight is on But they're all bold as love Yeah they're all bold as love They're all bold as love Just ask the axis My red is so confident that he flashes Trophies of war and ribbons of euphoria Orange is young full of daring But very unsteady for the first go round My yellow in this case is not so mellow In fact I'm trying to say it's frightened like me And all these emotions of mine keep holding me from Giving my life to a rainbow like you I'm bold bold as love Yeah I'm bold bold as love I'm bold bold as love Just ask the axis Yeah he knows he knows he knows he knows everything I'm bold bold as love I'm bold bold as love I'm bold bold as love
