artist,title,lyric
  Ministry  ,The Land Of Rape And Honey,face to face blood to blood the mountain you tumbled from and in the land of rape and honey you prey  step by step you climb the mountain you prey  fist to fist eye to eye the rulers of the wasteland and in the land of rape and honey you prey  step by step you climb the mountain you prey  head to head chest to chest which country is the very best? and in the land of rape and honey you prey  step by step you climb the mountain you prey
  Jason Mraz  ,What Mama Say (Live),"Laa Lalalala    Whatever mama say you best do it  Whatever mama say you best do  Whatever mama say,  you better listen to your mama    Go wash your face and use some soap  Make your bed, and fold your clothes  Do your dishes, chew your food  Don’t talk back, and don’t be rude  Take your shoes off at the door  Don’t track no mud along this floor  Don’t forget take the garbage out  Don’t want no excuses anymore  Hug your sister, cut the grass  Think your smart, not so fast  Take your fingers off the remote control  Because mama’s watching that  Do the dishes, feed the dog  Put out the cat, and praise the Lord  It wouldn’t hurt you to go to church  Every once in a while    I’m just doin’ what my mama says  I’m gonna do…  Mama said I should settle down  with a girl like you  I’m gonna work real hard,  it’s what I’m gonna do  I’m gonna give you all my love  And then make you a mama too!  Sugar that’s what I’m gonna doooo  I’m gonna make you a mama too    Lala lalalalalala    Whatever mama say you best do it  Whatever mama say you best do  Whatever mama say  you better listen to your mama    I don’t lean back in my chair,  Will not run down the stairs  And in case of emergency  I’ll wear some fresh underwear  I’ll take the car in when it’s in need of repair  I’m gonna get myself a job  But I won’t cut my hair  I beg your pardon  that’s what my mama say  Boy don’t get smart and  don’t talk to me that way  Who do you think you are  you better behave  “I gave you life, child I can take it away!”  Hey what mama say  I’m a gonna do…  Mama said that I should settle down  with a girl like you  I’m gonna work real hard  it’s what I’m gonna do  I’m gonna give you all my love  And then make you a mama too!  Oh, that’s what I’m a gonna doooo  Gonna make you a mama too.    Singing Lalalala Lalalala    That’s what I’m a gonna doooo  Gonna make you a mama too.  That’s what I’m a gonna doooo  Gonna make you a mama too.    Lalalala Lalalala    Whatever mama say you best do it  Whatever mama say you best do it  Whatever mama say    you better listen to your mama!"
  STRFKR  ,Bed-Stuy (Super Cop),I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you  I am on the best behavior I am on the way to save you
  Birdy  ,People Help The People,God knows what is hiding in those weak and drunken hearts I guess he kissed the girls and made them cry Those hardfaced queens of misadventure God knows what is hiding in those weak and sunken eyes A fiery throng of muted angels Giving love and getting nothing back People help the people And if you’re homesick give me your hand and I’ll hold it People help the people And nothing will drag you down Oh and if I had a brain Oh and if I had a brain I’d be cold as a stone and rich as the fool That turned all those good hearts away God knows what is hiding in that world of little consequence Behind the tears inside the lies A thousand slowly dying sunsets God knows what is hiding in those weak and drunken hearts I guess the loneliness came knocking No one needs to be alone oh save me People help the people And if you’re homesick give me your hand and I’ll hold it People help the people And nothing will drag you down Oh and if I had a brain Oh and if I had a brain I’d be cold as a stone and rich as the fool That turned all those good hearts away People help the people And if you’re homesick give me your hand and I’ll hold it People help the people And nothing will drag you down Oh and if I had a brain Oh and if I had a brain I’d be cold as a stone and rich as the fool That turned all those good hearts away
  Frou Frou  ,Hear Me Out,I join the queue on your answer phone And all I am is holding breath Just pick up I know you're there Can't you hear I'm not myself Oh go ahead and lie to me You could say anything Small talk will be just fine Your voice is everything We owe to love And it all depends on you so listen up the sun hasn't set i refuse to believe that it's only me feelin Just hear me out I'm not over you yet Love is on the line can you handle it So how do I do normal The smile I fake The permanent wave of cue cards and fix it kits Can't you tell I'm not myself I'm a slow motion accident Lost in coffee rings and fingerprints I don't wanna feel anything but I do And it all comes back to you so listen up the sun hasn't set i refuse to believe that it's only me feelin Just hear me out I'm not over you yet Love is on the line can you handle it so listen up You've got me strained Just hear me out Don't make me wait I'm not myself I can't take this Love's on the line Is that your final answer I join the queue on your answer phone And all I am is holding breath Just pick up I know you're there  So listen up The sun hasn't set I refuse to believe that it's only me feelin Just hear me out I'm not over you yet Love is on the line can you handle it so listen up the sun hasn't set i refuse to believe that it's only me feelin Just hear me out I'm not over you yet Love is on the line can you handle it so listen up the sun hasn't set i refuse to believe that it's only me feelin Just hear me out I'm not over you yet
  조성모  ,마지막까지,나보다 행복하길  기도드리던  아름답던 시간  두번다시 되돌릴수없게 되는  추억 되버린 걸까  나보다 더 사랑한  너와에 꿈만 같던 시간  또다시 행복하길  기도 드리는  내 안타까움 알겠니  힘이들어  일어설수 없을땐  내게로 와 처음  그 자리에서  계속 서있을게  두팔벌려 있을게  넌 그대로 와  내가 다시  너를 지킬게  더 슬프지 않도록  그때는 다  나에게 주면 돼  오래 걸려도  나와 함께 하면돼  내삶에 이유가  너이니까    언젠가 돌아오길  기도드리는  내 쓸쓸한 맘 알겠니  언제라도 가던길이  아닐땐 내게로와  처음 그자리에서  계속 서있을게  두팔벌려 있을게  넌 그대로 와  내가 다시 너를 지킬게  더 슬프지 않도록  그때는 다  나에게 주면 돼  오래 걸려도  나와 함께 하면돼  내삶에 이유가  너니까    그때는 다  나에게 주면 돼  오래 걸려도  나와 마지막 이면 돼  돌아와줘  기다릴게  내삶에 이유가  너뿐이야
  Marketa Irglova  ,We Are Good,Early morning rising with the sun Resting where the sky meets the earth Feeling the first rays of sunlight reaching into my soul Where they reinstate the sense of my own self worth If you're not good you're bad That's far too black and white Behold the glorious sun in all its radiance bright It too at times is obscured by the thick blue veil of night Still the moon and all the stars combine to reflect it's light And so it is that we are good Though we do not always do as we should We lose track of right and wrong And we're not always standing strong But still don't you wanna believe In things that eyes do not perceive Like our light shining from within That in a battle with our darkness can win The gates of heaven open up before me As my heart is given wings and flies Leaving all pretense behind everything is crystal clear Even the worry of uncertainty subsides They say that time will come for us to be reborn Into the newness of unity that has been torn Into duality into it's us against them It's from a place of fear that all our conflicts stem We're almost there but not yet still the stage is set For the play we may enact according to our contract That we may both you and I with everybody in our home up high To awaken from our deep and long undisturbed though hardly peaceful sleep If to look is to know the grace which you bestow Upon those that you would raise into a kind and loving gaze Then to look is to see everyone as good as they can be
  Thirteen Senses  ,Undivided,"A friend, the only friend who whispers in your ear Just to say good luck and that is all you need to hear  I wrap up cold so when I march on my bare heels Everything I lack in style's made up with how I feel  I need us undivided I want this thing to stop I've had the training to be overwhelmed but I'm not Empty soul of hate but this isn't my war Couldn't tell you how it started or where it is fought Oh no... -"
  노라조  ,빨간날 (Metal Ver.),스승의 은혜는 하늘같은데 스승의 날은 어째서 평일입니까 선생님 죄송합니다 빨간날인줄 알았어요 손발이 닳도록 고생하시는 어버이날은 어째서 평일입니까 부모님 죄송합니다 보일러 꼭 놔드릴게요 돌아와라 빨간날 랄라랄라랄라 라 랄라랄라랄라 오오 어디로갔냐 빨간날 랄라랄라랄라 라 랄라랄라랄라 넌 넌 넌 대체 어디로 간거야 돌아와라 빨간날 지구는 언제나 푸른 별인데 식목일은 어째서 평일입니까 지구야 미안하구나 이젠 쓰레기 안버릴께 언제나 열심히 일만 하는데 근로자의 날은 왜 또 평일입니까 친구야 미안하구나 내가 오늘 탕수육 쏠게 돌아와라 빨간날 랄라랄라랄라 라 랄라랄라랄라 오오 어디로갔냐 빨간날 랄라랄라랄라 라 랄라랄라랄라 넌 넌 넌 대체 어디로 간거야 돌아와라 빨간날 돌아와라 빨간날 랄라랄라랄라 라 랄라랄라랄라 오오 어디로갔냐 빨간날 랄라랄라랄라 라 랄라랄라랄라 진짜로 진짜로 어디로갔냐 빨간날 랄라랄라랄라 라 랄라랄라랄라 오오 어디로갔냐 빨간날 랄라랄라랄라 라 랄라랄라랄라 진짜 진짜 넌 대체 어디로 간 거야 돌아와라 빨간날
  Striking Matches  ,Missing You Tonight,"Don't hang up I just wanted to hear your voice I know we said we'd give it some time I don't want to start a fire And I don't want to start a fight I was just missing you tonight I was just missing you tonight Forgive me if I come off too strong I really don't mean to I know you're right, and we're wrong This can never work And I don't want to start a fire And I don't want to start a fight I was just missing you tonight I was just missing you tonight I was just missing you Wishing you were here And I don't know why I was just missing you tonight And if we start that fire It'll burn us every time I was just missing you I was just missing you I was just missing you tonight I was just missing you tonight I was just missing you tonight I was just missing you tonight"
  Just Surrender  ,I Can Barely Breathe,"Tell me girl what were you thinking? Hit me with something that will make this worth my time Take it back, take it all back now Every promise I made was just another mistake with you  Tell the truth if you think that you can take it But I know, you won't I never felt so all alone But when it was safe I turned my back and the blade came through  And I can barely breathe And I can barely breathe And I can barely breathe  Stand on top of the roof top wondering Is it good? Yea it's good for jumping Take back every word you said 'Cause I can barely breathe (and I can barely breathe)  Tell me now can you still taste him? 'Cause you know you'll never wash your hands of this Take it back, take it all back now Every drunken kiss that landed on his lips from you  Make a move if you think that you can make it But I know, you won't I never felt so all alone But when it was safe I turned my back and the blade came through  And I can barely breathe And I can barely breathe And I can barely breathe  Stand on top of the roof top wondering Is it good? Yea it's good for jumping Take back every word you said 'Cause I can barely breathe (and I can barely breathe)  Stand on top of the roof top wondering Is it good? Yea it's good for jumping Take back every word you said 'Cause I can barely breathe (and I can barely breathe)  Hold your tongue You know nothing about this Don't even get involved  I hope you watch as I'm falling down Because you are the reason I'd hit the ground You could be the one that breaks me You will be the one that breaks me now  I hope you know that every tear you cried Is a memory left from when you watch me die You know I'll haunt your dreams With all these pieces you stole of me Of me  Stand on top of the roof top wondering Is it good? Yea it's good for jumping Take back every word you said 'Cause I can barely breathe (and I can barely breathe)  Stand on top of the roof top wondering Is it good? Yea it's good for jumping Take back every word you said 'Cause I can barely breathe (and I can barely breathe)"
  2morro  ,Wavy Night,Lady 낮에 써피 비치에서 라이딩 하던 섹시한 네 모습이 바람처럼 스쳐가네 Baby 슬쩍 눈 마주치던 Sweety 느낌 착각은 아닐 거야 다가오는 그녀의 향기 깊은 파도 소리 춤을 추듯 들려오고 화려해지는 밤바다 Oh Ah Oh I Just Wanna Love Wavy Night Night 너와 함께 Dance all night Tonight 별이 쏟아지는 이 밤 Night 여름밤의 Party Tonight Tonight Tonight Tonight Wavy Night Night 우릴 비추는 Moonlight Tonight 꿀이 떨어지는 오늘 밤 Night 우리만의 Party Tonight Tonight Tonight Tonight Oh Groove it 파도 위 너와 나의 Story 우리 노래로 만들 거야 잊지 못할 Summertime 깊은 파도 소리 춤을 추듯 들려오고 화려해지는 밤바다 Oh Ah Oh I Just Wanna Love Wavy Night Night 너와 함께 Dance all night Tonight 별이 쏟아지는 이 밤 Night 여름밤의 Party Tonight Tonight Tonight Tonight Wavy Night Night 우릴 비추는 Moonlight Tonight 꿀이 떨어지는 오늘 밤 Night 우리만의 Party Tonight Tonight Tonight Tonight Oh Oh Oh 나와 같이 춤을 춰봐 Oh Oh 너와 설레는 밤 Oh Oh Oh Oh Baby Wavy Night Groovy Night Let's Get Boogie Tonight Let's Get Groovy Tonight 여름밤의 Party Tonight Tonight Tonight Tonight Tonight Wavy Night Groovy Night You're So Tight You're So Right Let's Get Boogie Tonight I Wanna Hold You Tight 우리만의 Party Tonight Tonight Tonight Tonight I Wanna Hold You Baby
  Eric Clapton  ,Old Love,"I can feel your body When I'm lying in bed There's too much confusion Going around through my head  And it makes me so angry To know that the flame still burns Why can't I get over? When will I ever learn?  Old love, leave me alone Old love, go on home  I can see your face But I know that it's not real It's just an illusion Caused by how I used to feel  And it makes me so angry To know that the flame will always burn I'll never get over I know now that I'll never learn  Chorus"
  U2  ,Do You Feel Loved,Take these hands they're good for nothing You know these hands have never worked a day Take these boots they're going nowhere You know these boots they don't want to stray You got my head filled with songs You got my shoelaces undone Take my shirt go on take it off me You can tear it up If you can tie me down Do you feel loved? Do you feel loved?  Take the colours of my imagination Take the scent hanging in the air Take this tangle of a coversation And turn it into your own prayer With my fingers as you want them With my nails under your hide With my teeth at your back And my tongue to tell you the sweetest lies Do you feel loved? Do you feel loved?  Love's a bully pushing shoving In the belly of a woman Heavy rhythm taking over To stick together A man and a woman Stick together Man and woman Stick together ... Do you feel loved? Do you feel loved? And it looks like the sun But it feels like the rain And there's heat in the sun To see us through the rain Do you feel loved? Do you feel loved?
  Owl City  ,Hey Anna,Hey Anna it's just a boy you won't understand if you try So hey Anna smile when he's holding your hand tonight Hey Anna remember when you're wishing away your life Hey hey Anna everything is going to turn out just fine Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Such a hot crush Makes your face blush But try to take your time 'Cause every goose chase Makes your heart race And you wonder why So wait for the home run You'll find the right one And you'll figure this all out Life is a mind game Love is a blind date And it's making your heart pound Hey Anna it's just a boy you won't understand if you try So hey Anna smile when he's holding your hand tonight Hey Anna remember when you're wishing away your life Hey hey Anna everything is going to turn out just fine Waking up sad Isn't so bad If you look outside 'Cause all the suns say That it's a new day And you were so alive So wait for the home run You'll find the right one And you'll figure this all out Life is a mind game Love is a blind date And it's making your heart pound Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Hey Anna it's just a boy you won't understand if you try So hey Anna smile when he's holding your hand tonight Hey Anna remember when you're wishing away your life Hey hey Anna everything is going to turn out just fine Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh Da da da da da da da da whoa oh
  New Years Day  ,Skeletons,"I wanna get closer to where you hide I wanna see further into your eyes I wanna go deeper into what you deny I wanna keep falling until there's no light  [Pre-Chorus] I don't fear the dark, show me all your scars I wanna know who you are (I wanna know who you are) I don't fear the dark, give me all your heart I wanna know who you are  [Chorus] Show me the skeletons in your closet Don't wanna play pretend or ignore All of the skeletons, they will haunt us Let me in, let me in, I want more  [Verse 2] I wanna uncover what nobody knows Where all of your secrets are taking control All of the shadows are beautiful Don't need to keep hiding, it's time to let go, oh-oh-oh  [Pre-Chorus] I don't fear the dark, show me all your scars I wanna know who you are  [Chorus] Show me the skeletons in your closet Don't wanna play pretend or ignore All of the skeletons, they will haunt us Let me in, let me in, I want more Show me the skeletons in your closet Don't wanna play pretend or ignore All of the skeletons, they will haunt us Let me in, let me in, I want more  [Bridge] Show me all your lies Show me where you hide  [Chorus] Show me the skeletons in your closet Don't wanna play pretend or ignore All of the skeletons, they will haunt us Let me in, let me in, I want more  [Outro] Show me the skeletons Show me the skeletons In your closet (In your closet) In your closet (In your closet) All of the skeletons All of the skeletons Let me in, let me in, I want more"
  The Script  ,Before The Worst,It's been a while since the two of us talked About a week since the day that you walked Knowing things would never be the same With your empty heart and mine full of pain So explain to me how it came to this take it back to the night we kissed It was Dublin city on a Friday night With vodkas and coke I was Guinness all night We were sitting with our backs against the world Saying things that we thought but never heard Who would have thought it would end up like this But everything we talked about is gone And the only chance we have of moving on Was trying to take it back before it all went wrong Before the worst Before we met Before our hearts decided it's time to love again Before today Before too long Let's try and take it back before it all went wrong There was a time that we'd stay up all night Best friends yeah talking til the daylight Took the joys alongside the pain With not much to lose but so much to gain Are you hearing me 'Cause I don't wanna miss That you would drift on memory bliss It was Grafton street on a rainy night I was down on one knee and you were mine for life We were thinking we would never be apart With your name tattooed across my heart Who would have thought it would end up like this But everything we talked about is gone And the only chance we have of moving on Was trying to take it back before it all went wrong Before the worst Before we met Before our hearts decided it's time to love again Before today Before too long Let's try and take it back before it all went wrong If these clouds don't clear Then we'll rise above it we'll rise above it Heaven's gate is so near come walk me through Just like we used to just like we used to yeah Let's take it back before it all went wrong Before the worst Before we met Before our hearts decided it's time to love again Before today Before too long Let's try and take it back before it all went wrong Let's try and take it back before it all went wrong
"  Rick Springfield ,  Dave Grohl ,  Taylor Hawkins ,  Nate Mendel ,  Pat Smear  ",The Man That Never Was,I can't say that I like her manners I can't say that I like her face Carved up on a silver platter Served warm she's a real head case I won't wait for an invitation I can't stay for the sacrifice I won't die as an unknown soldier I won't even try Sometimes you make me play the fool Sometimes you use me like a tool You are the whip that drives the mule But I brings the goods right back to you You break my back You break my balls You break my heart Just because Sometimes you make me feel like Just like the man that never was Just like Just like Just like the man that never was I drown in a mixed emotion Washed up on a foreign shore Face down in the salty ocean Meet me there I don't care Anywhere is no where I fly right and I know she loves me I fly wrong and I'm DOA I'm bombed out like an old cathedral And I'm blown away Sometimes you make me play the fool Sometimes you use me like a tool You are the whip that the drives the mule But I bring the goods right back to you You break my back You break my balls You break my heart Just because Sometimes you make me feel like Just like the man that never was Just like Just like Just like the man that never was Just like Just like Just like the man that never was Made your mark then Nice to know you You were never loved We have so much more in common Just like Just like Just like the man that never was Just like the man that never was Just like Just like Just like the man that never was I am I am I am the man that never was
  The Used  ,Blood On My Hands,You felt the coldness in my eyes In something I'm not revealing Though you got used to my disguise It's the me that i let you know Coz I never show I have my reasons I hate to say that i told you so But I told you so There's blood on my hands like the Blood in you Some things can't be treated so don't make me don't make me Be myself around you Straight from your eyes It's barely me Beautiful so disfigured This other side that you can't see Just praying you won't remember Feel the pain that I never show And I hope you know It's never healing I hate to say that i told you so But I told you so There's blood on my hands like the Blood in you Some things can't be treated so don't make me don't make me Be myself around you  Straight from your eyes It's barely me Beautiful so disfigured This other Side that you can't see Just praying you won't remember  There's blood on my hands Like the Blood in you Some things can't be treated so don't make me don't make me Be myself around you There's blood on my hands Like the Blood in you Some things can't be treated so don't make me don't make me Be myself around you
  Sound Of Ceres  ,Pursuer,World where I've been Bridge in the air Land that I've seen Twin of the Earth  Shade on the sun Shape in the air Deep silhouette Keep me in sight  Without seeming to Standing stone Standing wave Standing without standing still So light So light  Standing stone Standing wave Standing without standing still So light So light
  Priscilla Ahn  ,Ooooooo,Love Life Lies Cut Tear Knives Black Ash Rain Feels Good Pain Ooooooo Grow Die Mate Lick Spit Wait Cloud Hill Stake Give Love Hate Ooooooo
  Harem Scarem  ,Honestly,"I stand before you, accused of many crimes But I want to believe that love can still survive You don？t have to say it, I don？t have to read your mind To know the emptiness that？s finally arrived  How was I, to know the right from wrong Words were hardly spoken, so where did I go wrong ?  Tell me honestly, if you？re still loving me Looking into my eyes, honestly? Words will have more meaning, if they？re said at certain times Now the all they？ve seen I found to be a lie How would you know it, you won？t give me sometime To see if everything could work out, and you？d be mine  Oh, will love be lost forever but someday I will find The world we？ve all been searching for Or just some peace of mind..  Tell me honestly, if you？re still loving me Looking into my eyes, honestly..  All the night I sit and wonder Must be more to laugh, I？m sure that Days and years gone by while I am Living with the.. Oh, lonely feeling"
