title,reviews
디렉터스 컷 (Director's CUT),"감독은 까탈스럽고 
그의 완벽주의적 일상성의 표현에 스텝들은 힘이든다.

내가 하고자 하는걸 완벽하게 표현해내고싶은마음과
현실의 괴리를 너무나 적나라하게 표현되어서 
불편하다 그렇지만 그게 이영화에서 눈을 때지못하게하는부분이기도하다.

더쓸게 없는데 200자써야된단다.
아 아직도 안되었다.
언제 200자되냐.
아직도 안됬네
언제 되냐고
아 아직도 안됨..
이제 그만 
아 아직도 안됨
200자란게 이렇게도 많은 내용이 필요한것인가?

아직도 아직도 안되었다.

좋아 그렇다면 좀더 풀어봅시다.

꼭 부산이어야하나?
왜 부산이어야했냐하면 글쎄다.
극현실주의는 좋다만 "
디렉터스 컷 (Director's CUT),"디렉터스 컷
감독
박준범
출연
박정표
개봉
2014 대한민국
평점
리뷰보기
        십여 년 동안 독립영화를 만들어 온 해강은 아홉 편의 단편영화를 끝내고, 첫 번째 장편영화를 준비한다. 늘 버팀목이 되어준 여자친구와 오래 함께 해온 동료들이 하나 둘 떠나면서 해강은 힘들게 영화 작업을 이끈다. 이런 어려운 상황은 해강 스스로 자초한 바가 크다. 그는 야심에 비해 아직 현장을 통솔하는 법을 알지 못하고 그가 스태프들과 창작의 고통과 기쁨을 나누려 하지 않을수록 그는 고립무원의 처지에 빠진다. 사고로 촬영이 중단되고 새 제작자가 나서면서 겨우 촬영이 재개되지만 이번에는 제작자의 상업적 요구로 인해 곤란해진다. 감독으로서의 해강의 갈등은 더욱 깊어가지만 그럴수록 자신의 예술적 판단에 대한 자의식은 더욱 강해진다. 몸과 마음이 만신창이 된 해강은 자신이 꼭 지키고 싶었던 ‘한 컷’을 위해 행동에 나선다.
                 "
디렉터스 컷 (Director's CUT),"디렉터스 컷
감독
박준범
개봉
2014 대한민국
리뷰보기
영화를 사랑하고, 좋은 영화를 만들고 싶지만, 현실을 팍팍하다. 돈도 모자라고, 사람들을 이끌어갈 리더십도 부족하다. 여러편의 영화를 만들었고, 나름 재능있다고 생각했는데, 더 재능있고 뛰어난 사람은 늘 있기 마련이다. 

엄연한 현실과 타협점을 놓고 줄다리기를 하는 이들에게 최선의 선택을 고민하게 한다.  


from 페이스북(2014.11.22) "
디렉터스 컷 (Director's CUT),"안녕하세요~
퍼스트장기렌트카의 박팀장입니다.
오늘은 제 친한 친구가 주인공으로 출연한 독립영화 ""디렉터스컷""의 포스팅을 해보겠습니다.
디렉터스 컷
감독
박준범
출연
박정표, 김하영, 장기훈, 한송희, 태인호
개봉
2014 대한민국
리뷰보기
영화 포스터에 있는 녀석이 제 친구인데요~~^^
많이들 보러가주세요~~~
독립영화 ""디렉터스컷""은
영화를 사랑하는 무명 영화감독의 이야기입니다.
일과 사랑 모두 뜻대로 되지않는 성장통을 다뤘는데요~~
나이를 떠나 우리모두는 어른이 되고 싶지않은데 어른임을 강요 당하며 살고있는 것 같아요!!
어느것 하나 쉽지않은 바로 우리들의 이야기입니다.


구 서울 극장이죠~~ 종로에 있는 독립영화 전용관 인디스페이스라는 극장에서 상영되고 있답니다.
위치는 1호선과 5호선,3호선이 있는 종로 3가역에 위치해있구요~~
영화보시고 인사동을 구경하시는 것도 나쁘지 않은 것 같아요!!!!


바로 앞에 사랑의 집도 있으니 저렴하게 득템 하실 수 있는 물건이 있나 구경도 하시구요~~~^^
얼굴이 많이 부었네요~~ㅎㅎㅎ
함께 일했던 동생과 둘이 의리의리하게 관람하러갔답니다!!!!
티켓 가격은 일반영화와 같더라구요!!!!
독립영화는 저예산인 만큼 열정 하나로 힘든 것도 잊고 열심히 영화하는 사람들이
피땀흘려 만드는 작품이랍니다.
미래의 봉준호,미래의 송강호를 미리 만나보실 수 있는 시간이죠!!!
크리스토퍼 놀란 감독이 영화 ""인터스텔라""로 주목 받고 그가 초반에 만든 독립영화를 구하려고 다들 난리였던 적이있었답니다.
그걸 따끄따끈하게 만나보실 수 있는시간!!!
드디어 개봉박두!!!
저도 얼마전에 작년에 찍은 독립영화""미숙아""란 작품으로 후시 녹음 다녀왔는데
그 포스팅은 다음에 올리도록 하겠습니다!!!^^
저희도 부산국제영화제에 출품을 하기위해 열심히 만들었답니다.
엘리베이터를 탔는데 포스터가 너무 예쁘게 디자인 된거 같아서 한 컷 찍어봤습니다~~~!!
독립영화의 현실이랍니다. ㅠㅠ
좋은 영화들이 너무 많은데 돈이 없어서...혹은 유명 배우가 출연하지 않아서....
외면당하는 경우가 너무나 많아서 가슴이 아픕니다.
얼마전에도 찍어 놓고 개봉조차 못하던 영화가
주연배우가 유명해지자 마자 개봉되고....ㅠㅠ
작품보다는 티켓에 좌지우지되는 영화계의 현실이 이해되면서도 슬프네요...
영화계 뿐만아니라 공연계에도 이런 현상은 번져나가고있답니다. ㅠㅠ
독립영화 ""디렉터스컷:은 전반적으로 홍상수 감독님의 느낌이 흐르는듯 했어요.
공감되는 부분도 많았고 가슴아프지만 인정해야하는 현실이...마음 한구석을 자꾸 건드리더라고요~~
영화 디렉터스컷은 영화인의 얘기이면서도 현실과 타협해가야만하는 우리의 이야기입니다.
물론 마지막 장면에서는 :그래~~저래야지~~""라는 감탄사가 나오는 결말이 있었답니다.(스포는 안해요~~^^)
무튼 우리들의 자화상같은
독립영화 ""디렉터스 컷"" 많이 많이 보러가세요~~^^
저는 퍼스트장기렌트카의 박팀장이었습니다!!!!!"
디렉터스 컷 (Director's CUT),"디렉터스 컷 (2014)
Director's CUT 

요약정보   드라마 | 한국 | 96 분 | 개봉 2015-07-02 | 12세이상관람가
제작/배급  야간비행(제작), 야간비행(배급)

감독
 박준범  (Park Joon-Bum) 도다리(2007), ..에. 묻다.(2003) 

주연 
 박정표  해강 역 
 한송희  (Song Hee Han) 지민 역 
 김하영  주한 역 
 장기훈  수인 역
 줄거리
십여 년 동안 독립영화를 만들어 온 해강은 아홉 편의 단편영화를 끝내고, 첫 번째 장편영화를 준비한다. 늘 버팀목이 되어준 여자친구와 오래 함께 해온 동료들이 하나 둘 떠나면서 해강은 힘들게 영화 작업을 이끈다.
이런 어려운 상황은 해강 스스로 자초한 바가 크다. 그는 야심에 비해 아직 현장을 통솔하는 법을 알지 못하고 그가 스태프들과 창작의 고통과 기쁨을 나누려 하지 않을수록 그는 고립무원의 처지에 빠진다. 사고로 촬영이 중단되고 새 제작자가 나서면서 겨우 촬영이 재개되지만 이번에는 제작자의 상업적 요구로 인해 곤란해진다. 감독으로서의 해강의 갈등은 더욱 깊어가지만 그럴수록 자신의 예술적 판단에 대한 자의식은 더욱 강해진다. 몸과 마음이 만신창이 된 해강은 자신이 꼭 지키고 싶었던 ‘한 컷’을 위해 행동에 나선다.











  "
디렉터스 컷 (Director's CUT),"박준범 감독
Director's CUT, 2014







주류가 아닌 곳에서의 한 컷이란








우리나라에서 독립영화 찍는 일이 어려운 것임을 모르는 사람은 없다
여러 이유를 나열해도 결국 돈으로 귀결되는 제작 현장의 생리

쫓기다보면 강박에 사로잡히고 어떻게서든 이뤄내고자 하는 갈망도 커지고
시간이 갈수록 점점 더 자신만의 세계에 빠지기 쉽다
자연스럽게 주변에 벌어지는 일들을 대부분 놓치거나 어쩔 수 없다고 타협하면서 지나게 된다

일련의 과정을 고스란히 담아냈다
사실적이고 현실적이라 뭐라 반박하기 어려울 정도로 말이다

세상이 주는 선택지는 별것 없다
누군가는 운이 좋아서 그나마 나은 선택지를 택하기도 하고
지지리도 없는 운 때문에 고생만 하다가 악수를 두기도 한다

자신과의 타협에서 승리했고 그 동안의 고생 때문에 얻은 명성일지언정
결국 성과를 냈다

안량한 예술가의 자존심 때문에 그 마지막 컷이 뭐가 중요하다고 기를 쓰는지
무의미한 행동에 왜 저러나 싶을 정도로 갑갑했지만 아마도 마지막 남은 내면의 자존심 지키기가 아니었을까?

세상이 몰라주는 그 한 컷이 나에게는 전부라면 그래도 된다
결국 세상은 자기위안으로 살아가는 것이니까"
디렉터스 컷 (Director's CUT)," 
취한 날엔, 박준범의 영화를 본다.

    후지이 다케시가 남긴 칼럼중 '흐린 날엔'을 가장 좋아한다. 그 칼럼을 읽으며 국밥집에서 소주를 기울인 나날들이 얼만지. 그런데 나는 다른 문장을 떠올리곤 했다. ""취한 날엔, 사람들은 헤어지지 말기로 하자. 헤어질 생각이 있어도 취한 사람의 손을 붙잡기로 하자"", 어째서 나는 이런 문장을 떠올렸을까. 대답은 간단했다. 언제부턴가 나는 취해있었다. 취하지 않고서는 보이지 않는 영화들이 있었고, 취할 때만이 긍정할 수 있는 영화들이 있었다. 그 영화들은 지금의 나에게 동의할 수 없음을 환기시켜주었다. 

    평론가 허문영은 <북촌방향>을 두고 이런 말을 한 적이 있다. ""옆에 누군가 있지만, 어떤 교류도 불가능한 상태로 이제 혼자가 되어야 합니다. 그 해 만들어진 영화 열 편과 바꾸지 않을 정도로 좋습니다"" 일종의 어른의 상태. 꼭 그래야만 하는 걸까. 그렇게 외로움을 승화하며 어른스러운 삶을 긍정해야하는 걸까. 그저 현실에서, 외로운 사람의 손을 잡아주면 안 되나. 나로서는 취한 날 나의 손을 붙잡고 풋내나는 얘기를 청하던 친구들이 있었다. 이제 만나지 않지만, 나는 그때의 기억들과 그때의 우리들이 더 옳았다고 생각한다. 

    박준범의 영화는 나의 지난 기억과 손을 맞잡게 해줬다. 미숙하고 민망하지만, 외로울 바에야 손을 내미는 게 낫다는 촌스러움을 상기시켜주었다. 나는 아직도 박준범의 신작을 기다린다. 그의 영화는 부산에서 영화를 한다는 것에 대해, 그 부산이란 무엇이 나의 망상일지언정 아직 부산에 있는 나를 더 젊게 만들어주었다. 그의 영화에 모두 손을 내밀 필요는 없을 것이다. 하지만 내가 그의 손을 뿌리쳤을 때 나는 세련되어진 내가 미워질 것이다. 나는 세련되어진 것과 더불어 머리 속에서 굴러가는 계산기 소리가 싫다. 나와 나의 친구들을 갈라놓은 그 딱딱한 소리가 싫다. 박준범의 <디렉터스 컷>이 왜 촌스럽게 심장을 보여줘야 했는지, 왜 심장 소리를 들려줘야 했는지 따로 말할 필요는 없을 것이다. 취한 날엔, 나는 이것저것 재지 않고 박준범의 영화를 볼 것이다. 그리고 나의 취한 날을, 멀쩡한 열흘과 바꿀 생각도 없다."
디올 앤 아이 (Dior and I)," Dior and I 는 영화라기보다는 패션다큐멘터리로 분류되어야 할 것 같다.

 또, 영화소개에 '주연'으로 표기된 안나윈투어, 샤론스톤은 쇼의 손님으로 잠깐 얼굴을 비출뿐이므로...,
배우는 아니지만 다큐멘터리 속 정말 주인공은 라프시몬스와 그의 오른팔인 피터뮐리에, 아틀리에의 직원들이 되겠다.

사실 나는 패션디자이너로서 관련 다큐멘터리나 영화를 보는게 즐겁지만은 않다.  
잘은 모르겠지만 아마도 요리사들은 쿡방 혹은 먹방을 보는게 즐겁지만은 않을테고, 인테리어디자이너들은 셀프인테리어프로그램 같은걸 보는게 재밌지만은 않지 않을까?  

영화는 '라프시몬스가 디올에서 첫 오뜨꾸뛰르 쇼 (2012년 7월) 를 하기까지 8주가 남았다' 고 긴박하게 시작하고, 감독은 그 8주간의 시간을 아름답게 펼쳐보인다.
(사실 나중에 라프시몬스의 인터뷰를 보면 그 8주가 디올에서 쇼를 하기 전까지 본인이 가진 기간중 '최장' 시간이었다고 말한다.  디올에서의 거의 모든 쇼를 3주만에 해내야 했다고.....!)

화려한 쿠튀르 패션쇼가 있기까지 그 이면에서 고군분투하는 라프시몬스와 아틀리에 스태프들의 살벌한 현장과 심리변화를 밀도있게 볼 수 있는 훌륭한 패션 다큐멘터리라고 생각한다.


디올의 아티스틱 디렉터로서 라프시몬스의 일면을 볼 수 있다.

사실 라프시몬스는 여성복에서의, 또 오뜨꾸뛰르에서의 경험이 없기때문에 조마조마한 마음으로 터줏대감격인 아틀리에 스태프들과의 심리전을 지켜보게된다.
또, 아티스틱 디렉터, 패터너, 패션프린터, 캐스팅 디렉터, 스튜디오 디렉터 등 '메종' 안에 존재하는 다양한 패션관련 직업들을 볼 수 있는 점이 상당히 현실적이다.

디자이너가 그린 그림을 보고 각자 마음에 드는 의상을 골라 가봉 준비를 하는 
아틀리에의 스태프들.  
디올이 존재할수 있는 핵심 멤버들이자 진정한 의미의 크리에이터들이다.



""빨리빨리!!!!!"" 가봉할 옷들을 배달하는 아틀리에 스태프 Hong-Bo와
즉석해서 밑단 정리를 하고있는 드레스책임자 Florence. 
영화에서는 프로렌스가 가봉에 늦자 라프가 애태우는 장면이 나온다.
그만큼이나 핵심 역할을 맡고 있는 드레스의 수장. 


밤새 비딩중인 아틀리에의 노예(!)들.  
패션쇼 직전까지 아주 흔한일이다.


라프시몬스는 이제 디올을 떠나고 없지만 그가 디렉터로 있을때의 아름다운 컬렉션들은 오래도록 회자될것이다.  그런 그가 첫 디올 컬렉션을 준비하는 긴장감을 함께 느껴보고싶은 사람들에게 추천하고싶다. "
디올 앤 아이 (Dior and I),"디올 앤 아이
감독
프레데릭 청
출연
라프 시몬스, 마리옹 꼬띠아르 , 안나 윈투어, 시드니 토레다노, 피터 뮤리에르, 이자벨 ...
개봉
2014 프랑스
평점
리뷰보기

화려한 그들의 쇼 뒤에 숨겨진 엄청난 땀과 노력
그리고 그들 스스로 본인 직업에 대한 자부심과 장인정신이 없었더라면
절대 세상밖으로 나올 수 없었을 디올 컬렉션

그들의 자부심과 노력, 장인정신에 박수를 보낸다."
디올 앤 아이 (Dior and I),"              디올 앤 아이
감독
프레데릭 청
출연
라프 시몬스, 마리옹 꼬띠아르 , 안나 윈투어, 시드니 토레다노, 피터 뮤리에르, 이자벨 ...
개봉
2014 프랑스
평점
리뷰보기
    디올 앤 아이
Dior and I, 2014 
     제목만 보고 짐작하길
크리스찬 디올과 그 누군가가 함께하는,
동시대 사람들의 이야기라 생각했는데... 예상과 전혀 달랐다.
라프 시몬스가 주인공이라는 것은 알고있었지만
평소 패션엔 까막눈이라 어떤 인물인지 잘 몰랐었다.
  그런가 보다~ 하고 있었지 자세한 상황을 모르던 터라
라프 시몬스라는 인물과 크리스찬 디올이 닮음꼴이라는 것
(라프 시몬스가 크리스찬 디올을 닮고자 했다는 것)을 알게 되자
제목이 담고있는 속깊은 의미를 깨닫게 되면서
 멋진 작품이라는 생각이 밀려왔다.
      감독은 프레드릭 청.
패션과 관련된 다큐멘터리... 하면 빼놓을 수 없는 인물인데
 갈등하는 순간의 흔들리는 눈동자나
환호하는 순간의 벅찬 감정들을 제대로 포착하고
지나치게 치닫지 않는 선에서 적절히 컷트~ 하는 멋진 씬을 보여주었다.
감동의 분산을 막기 위한 적절한 장치를 구사할 줄 아는
멋진 감독이지 싶다.
          <디올 앤 아이>는
질 샌더의 남성복 디자이너였던 라프 시몬스가
디올의 수석 디자이너로 일하게 되면서  
8주간의 시간 동안 오뜨 꾸뛰르 무대를 위해 준비하는 과정을 담은
다큐멘터리 영화다. 
  세계 수준의 작품을 선보이는 무대 '오뜨 꾸뛰르'는
디자이너로서 최고의 명성을 얻을 수 있는 동시에 시험대이기도 해서
엄청난 공을 들이고 준비과정이 복잡하기로 알려져 있다.
패션계에 몸담고 있다면, 혹은 그쪽에 관심이 있다면
꿈의 무대라고 해고 과언이 아닐텐데
남성복 디자이너가 디올에 발을 내딛자마자
단 8주 동안 준비해서 최고의 무대를 선보인다는 것은
거의 불가능하지 않을까?
  물론, 이미 지난일이라 결과가 어떻게 될지 미리 알고있긴 하지만
상황을 위한 다큐멘터리가 아니라 다큐멘터리가 이어져 상황이 되다 보니
자연스럽게 총체적 난관 속으로 빠져들 수 있었다.
  영화 속에서 누군가
'보통 준비하는 기간의 반도 되지 않는 짧은 시간 동안
작업을 완성해야만 했다'고 말했었다.
처음 만난 아뜰리에 직원들과 친근해지기도 전이고 언어의 장벽까지 있는 상황에서
제대로 합심해 중요한 무대를 꾸밀 수 있을 것인지
걱정하는 기색이 역력한 건
비단 라프 시몬스 뿐만은 아니었다.
  모두 크리스찬 디올에서 오랫동안 자부심을 가지고 일해온 직원들이었고
자신의 작업에 대해 완벽함을 추구하는 인재들이기에
스크린을 통해 비춰지는 아뜰리에 직원들 누구나
우려하는 마음이 컸을 것이라 느껴졌다.
          미니멀리스트로 널리 알려진 라프 시몬스가
디올의 수석디자이너로 임명되었을때 사람들을 술렁였다.
여성의 라인을 강조하면서 볼륨을 살린
풍성하고 럭셔리한 디자인을 추구하던 크리스챤 디올의
역사와 방향성에 대해 갸웃하게 되었을 테니
어쩌면 그건 자연스러운 일인지도 모르겠다. 
        하지만 라프 시몬스는 
'그(크리스찬 디올)가 회사에서 직접 작업한 시간이 비록 10년 정도지만
그 영향력은 60년이 지난 지금도 여전하다'면서
 설립자인 디올을 존경하고 있었고
디올의 자택과 정원을 방문해 자취를 느껴보거나 그의 회고록 <디올 앤 아이>를 보며
자연스럽게 스스로를 매칭시키려는 모습을 보여주었다.
그런 노력이 있어서일까?
두 인물의 공통점이 느껴지기 시작했다.
디올이 전쟁을 겪은 세대이기에 (스스로 인정했듯)
보수적인 스타일을 선호하는 분위기 속에 살았으나 
거기서 더 나아가 잘록한 허리에 튜울립 모양의 뉴룩을 선보이는 것을 비롯해
다양한 변화를 추구했던 것 처럼
시몬스 역시도
'나는 미니멀리스트가 될만한 환경에 있었기 때문에 그렇게 된것이다'라면서
미니멀리스트라는 말에 거부감을 나타내며
다양한 시도를 하는 것 또한 같은 맥락이 아니었을까?
스스럼없이 치맛단을 자르기도 하고 
작품 속에 담긴 색감을 그대로 재현하기 위해
복잡한  제조공정이 필요한 옷감을 고집했던 것이나
베르사이유 궁전을 연상시키도록 공간을 온통 꽃으로 채운 것 역시도~

쇼맨십 없는, 건조하고 세심한  시몬스.
그는 늘 무덤덤한 것 처럼 보이지만 작업에 있어 한치의 틈을 견디지 못했다.
자신보다 훨씬 오랜 경력을 지닌 직원과의 마찰이나 언어의 장벽은
그가 필수로 넘어가야할 걸림돌이었다.
때문에, 그의 조력자
피터르 뮐리에와 플로랑스 슈에의 공동 대응이 빛났던 게 아닐까?
역시 최고의 위치에 서기까지
주변인들의 도움이 필요하다는 것을 여실히 느꼈다.
  또한, 그런 피나는 노력을 통해 만들어지는 옷 한벌 한벌이 
'전세계 1%를 위한 옷'이라는 수식어를 상쇄하기에
충분하다고 생각되었다.
사치라고 느껴지기 보다 하나의 작품이라 느껴졌달까?
베일에 싸여 있던 디올의 아뜰리에가 공개되고 일련의 작업과정을 지켜보면서
시선의 전환이 이루어진 건 큰 성과라고 하겠다.
멋진 무대와 그보다 더 멋졌던,
남자의 벅찬 눈물을 볼 수 있었던 것도 좋았고~  
패션 다큐멘터리라 그저 화려한 눈요깃거리가 아닐까 생각한다면
그것은 잘못된 생각.
논픽션이지만 충분한 드라마가 있고 그에 어울리는 OST가 있는,
관람해도 후회하지 않을 작품.
패션피플이라면 필수겠고~
<디올 앤 아이>를 보면서 들었던 생각.
삶은 늘 새롭게 시작되는 다큐멘터리이고
멋진 상황은 주인공과 조연의 협력이라는 것.
           "
디올 앤 아이 (Dior and I),"디올 앤 아이
감독
프레데릭 청
출연
라프 시몬스, 마리옹 꼬띠아르 , 안나 윈투어, 시드니 토레다노, 피터 뮤리에르, 이자벨 ...
개봉
2014 프랑스
평점
리뷰보기
  패션 콜렉션을 완성하기까지 8주동안 디올에서 일어나는 모든 일들을 다큐멘터리 형식으로 담아 보여 준, 영화.
디올 크리에이티브 디렉터, 라프 시몬스가 출연하는데,
이전, 그는 ""미니멀리스트""를 추구했던 디렉터였다.
""전 과거보다 미래가 더 낭만적으로 여겨져요.""
""그 시대의 특별한 점과 현재의 것을 나란히 하는 것
그 자체가 이미 현대적이라고 생각해요.""
""여성들이 활동하기에 편하게 만드는 것이 중요합니다.""
                                                                                               - 라프 시몬스 인터뷰 中

 

  패션에 관한 다큐멘터리 영화라, 영화 <The September Issue>가 생각이 났구요, 디올 영화는 한 컬렉션을 완성하기까지, 모두의 힘을 필요로 하는 공동 작업을 상세히 보여 주었다면, <The September Issue>는 유명한 잡지책, Vogue에 관한 영화라, 그것도 편집장, 한 인물에 초점을 맞췄다는 점에서 다르다는 걸 느꼈어요.
예전에, ,TV에서 마크 제이콥스의 다큐멘터리를 본 적이 있는데, 그것도 재미있게 봤거든요.
한 번 찾아서 보시길 강추해요.
역시 패션계는 한 컬렉션이 완성된 후에야 숨통이 트이게 되는 것 같네요.
패션을 위한 아티스트들의 향연을 잘 관찰해볼 수 있었던 영화였습니다.
덧붙여서, 이번에 Dior Addict 캠페인이 정말 마음에 들더라구요,
그 문구를 잊을 수가 없습니다. 뮤즈도 잘 선정했구요.
Take a look

제니퍼 로렌스가 이렇게 매력적인 배우였다니 ㅜㅠ
디올 뮤즈를 이번에 잘 선정했네요.
  디올 영화, 디올 어딕트, 디올 뮤즈, 제니퍼 로렌스, 패션 다큐멘터리, 패션 영화
북카페, MINDY BOOK CAFE"
디올 앤 아이 (Dior and I),"디올 앤 아이
감독
프레데릭 청
출연
라프 시몬스, 마리옹 꼬띠아르, 안나 윈투어, 시드니 톨레다노, 피터 뮤리에르, 이자벨 위페르, 제니퍼 로렌스, 샤론 ...
개봉
2015.08.06. 프랑스
평점
리뷰보기

넷플릭스/ 디올앤아이
디올의 수석 디자이너? 역할을 맡게 된 라프의 다큐멘터리 영화. 난 패션에 대해서 잘 모르는데 그래도 볼 만했다.
너무 신기했고 미술, 건축의 영향을 받고 또 영감을 얻어 그것을 옷으로 디자인하는 라프와 그 밑의 장인들의 이야기는 나를 감동시켰다.
디올이라는 브랜드의 헤리티지(유산)와 그 아이덴티티를 엿볼 수 있는 다큐. 마지막 쇼는 정말 예뻤다. 패션에 관심이있다면 한번쯤 볼만한 다큐멘터리."
디올 앤 아이 (Dior and I),"[무비럽의 영화세상] 2015년 No.169 MOVIE REVIEW 
 [디올 앤 아이]
  디올 앤 아이
감독 프레데릭 청 출연 라프 시몬스, 마리옹 꼬띠아르 , 안나 윈투어, 시드니 토레다... 개봉 2014 ...
리뷰보기
       
치열했던 8주간의 기록...
패션 분야에 무지하 저에게도 낯익은 이름 '크리스찬 디올'의 새로운 수석 디자이너로 입성한 젊은 디자이너 '라프 시몬스'와 아뜰리에 베테랑 디자이너들과 함께 8주간의 시간동안 준비한 '오뜨 꾸뛰르'를  위해 열정을 다했던 시간의 기록을 담은 다큐멘터리를 시사회를 통해 먼저 접하고 왔습니다. 벨기에 출신의 '라프 시몬스'는 가구 디자이너로 시작하여 남성복 브랜드 질 샌더의 수석 디자이너를 거쳐 세계 최고의 브랜드 '크리스찬 디올'의 수석 디자이너가 되어 그의 첫번째 '오뜨 꾸뛰르'를 준비하는 과정이 숨가쁘게 그려집니다. 남성복만을 만들어온 그에게 여성미를 강조해온 '디올' 브랜드를 과연 제대로 할수 있을지 기존의 베테랑 디자이너들과의 호흡은 어떨지 새로운 디자인을 선보일수 있을지에 관한 숨가쁘게 돌아갔던 그 준비과정이 지루할 틈을 주지 않는 연출로 다큐라는 장르도 재밌게 볼수 있음을 보여주지 않았나 싶더군요.
    한 땀 한 땀 정성이 가득한...
명품에 대한 선입견이 가득한 저에게는 신세계와도 같았던 패션이라는 세계를 그린 작품으로 옷 한벌을 만들기 위해 들인 수많은 디자인을 거친 스케치 '디올' 브랜드만의 독창성을 유지하고 발전시키려는 노력 새로운 소재 개발과 색다른 프린팅 기술에 대한 도전 등 정말 정성을 들이지 않는 과정이 없을 정도의 노력을 보여주는 그들의 모습이 정말 전문가다운 모습이 멋있게 보이더군요. 또한 패션쇼를 하면서 또한 마치고 나서 '라프 시몬스'의 눈에서 흐르는 눈물의 의미가 무엇인지를 확실히 느낄만큼의 노력이 보여지지 않나 싶더군요.



많은 사람들의 손을 거쳐 탄생한...
한벌의 옷을 무대 위에 올리기 위해 벌이는 이들의 노력과 정성이 오로지 디자이너 한사람의 능력으로 만들어지는 과정이 아님을 이 영화를 통해서 보여주었죠. 물론 정말 천재 1명이 나머지 99명을 먹여살린다는 말도 있지만 이 영화속에서 보여지는 모습은 모든 이들의 정성과 노력으로 인해 탄생하는 과정이 너무 감동적이게 그려지더군요. '입 생 로랑'의 삶을 그린 이전의 영화들과는 다른 색다른 매력을 느낄만한 작품이 아닐까 하는 생각이 드네요. 오직 열정과 정성으로 탄생한 옷 한벌의 모습을 보면서...
PS1. 영화속 패션쇼장의 무대를 장식한 수많은 꽃장식은 눈을 떼기에도 어려울만큼 그 아름다움과 화려함이 가득하니 놓치지 마세요.
PS2. 또한 마지막 패션쇼를 찾아온 수많은 여배우들의 모습을 찾아보는 재미도 있답니다. '샤론 스톤'을 비롯하여 '이자벨 위페르', '마리온 꼬띠아르', '제니퍼 로렌스' 등의 여배우들이 눈에 띄더군요. 물론 패션계 유명인사들도 있지만 제게는 여배우들만이 눈에 들어오네요..
 
    ﻿평점 : 7.0
짧은평
'디올'의 새로운 수석 디자이너 '라프 시몬스'와 베테랑 디자이너들이
'오뜨 꾸뛰르'를 위해 열정과 정성으로 준비했던 8주간의 기록...
   "
