artist,title,lyric
  Nakashima Mika  ,Will,날 보고 웃음이 많아 졌대요 말 수도 조금은 늘었다 해요 시간은 어느새 느끼지 못할 만큼 그대에게 멀리 와 있네요  전보다 친구가 많아 졌어요 처음 본 사람과 곧잘 말하죠 변하지 않은 건 아마도 없는건지 내 오랜 고집도 변하게 되네요   이렇게 난 그대를 지워가요 울어본 적 언제인지 몰라요 걱정한 만큼 힘들지는 않다고 모두 다 잊은 것처럼 살아봐도   그대 이름 누군가 말할때면 그댈 알던 사람들 만날 때면 나도 모르게 주저앉는 가슴은 아직은 그대가 사는 가봐요  전보다 커피가 많이 줄었죠 밤새워 일하는 날도 줄였죠 잔소리 해주던 그대가 없는대도 어느새 하나씩 고치게 됐네요  이렇게 난 그대를 지워가요 울어본 적 언제인지 몰라요 걱정 한 만큼 힘들지는 않다고 모두 다 잊은 것처럼 살아봐도  그대 이름 누군가 말할 때면 그댈 알던 사람들 만날 때면 나도 모르게 주저앉는 가슴은 아직은 그대가 사는 가봐요   가끔 나를 생각하나요 나는 어떤 사람인가요 내가 그대를 다 잊는 그날까지만 그대도 나를 남겨줘 줄래요  우리 처음 만난 날 돌아오면 우리만의 의미있던 날이면 그때만큼은 아주 잠시라해도 내 생각 조금 해주면 안돼나요   살다보면 한번은 만나겠죠 그런날이 한번쯤은 오겠죠 그땐 나먼저 그댈 잊은 얼굴로 인사할 거라고 약속할게요   
  Amuro Namie  ,Toi Et Moi (Straight Run),飛び回る子供たち 不思議どうに眺める子ネコたちもが 誰もが笑って TELL ME! CAN YOU FEEL IT OR YOU CAN'T?  DON'T GIVE UP! TURN AROUND! CLOSE YOUR EYES AND TELL ME HOW YOU FEEL! GIVE ME SOMETHING REAL!  YES YOU CAN DO IT! LOVE WARRIER or FIGHT FOR YOUR LOVE!  ちょっとした遊びでも．．． 罪のない噓でも．．． そんな思い出に．．． 心がうずくよ．．．  どこからか わいてくる 勇氣と 希望で 溺れそう になってる キミを助けに 誰にも 信じて もらえない どんなに 長い道を 步いて 迷うことなく 進んでも  誰のため でもない．．． 自分との 戰いを いつまでも 後戾り はできないよ 今からじゃ 負けるわけには いかないよ! 變えることの 出來ない 運命 抱きしめちゃおうよ  DON'T GIVE UP! TURN AROUND! CLOSE YOUR EYES AND TELL ME HOW YOU FEEL! GIVE ME SOMETHING REAL!  YES YOU CAN DO IT! LOVE WARRIER or FIGHT FOR YOUR LOVE!  飛べない天使のように 羽を休めてる 鳥たちのように 優しい橫顔で  寂しい スト－リ－ 一人で探して 君に近づく 一瞬 夢見てる 何處まで 續くのか 分からない 夜空を 二人で 羽ばたき 舞い上がりたい  一粒の淚が 乾くころ 時が絡み合う 暗闇がそっと 目をつぶり 密やかに 守り續けてる キミがいる だから 笑い ここで淚する  キミだけの 熱い世界 强く 拒み 守る キミがいる だから 愛したい 離れない キミだけの 熱い世界 强く 誰よりも 變えることの 出來ない 運命 抱きしめちゃおうよ
  보아 (BoA)  ,Shine We Are! (Groove That Soul Remix),Yes I'm gonna feel all right  Gonna Take A chance .. Yes I'm gonna feel all right  Gonna Take A chance ..  Yes I'm gonna feel all right Gonna Take A chance シアワセニナレ All I need is Love 시아와세니나레 All I need is Love 행복해야돼 All I need is Love -  Something new? おしえて What's Your Dream Something new? 오시에떼 What's Your Dream Something new? 가르쳐줘 What's Your Dream  ル－ぺで のぞくよ Try me boy 루페데 노조꾸요 Try me boy 돋보기로 들여다봐요 Try me boy  ふたりちかづく きもち 후타리 치까즈크 키모찌 두 사람이 가까워지는 느낌  うみより まぶしく ゆらそう 우미요리 마부시쿠 유라소오 바다보다 눈부시게 흔들리게 해  うまく ゆく ことも そうじゃなく すぎる ことだって 우마꾸 유쿠코또모 소오쟈나쿠 스기루 코또닷떼 잘 돼가는 것 같았던 일이 사실은 그저 스쳐가는 일이었어  でも しんじてる いつのひか So shine we are Wow 데모 시음지떼루 이쯔노히까 So shine we are Wow 그래도 믿고있어 언젠가 So shine we are Wow  I feel the brightness love たいよう だきしめたら I feel the brightness love 타이요오 다키시메따라 I feel the brightness love 태양을 끌어안으면  のこさず with you かなえる Happiness 노코사즈 With you 카나에루 Happiness 남겨두지 않아 with you 이뤄지는 Happiness  しろい なみが そそぎこむ みらいなら はだしのままで 시로이 나미가 소소기코무 미라이나라 하다시노 마마데 하얀 파도가 밀려오는 미래라면 맨발인 채로  はしって ゆける 하시잇떼 유케루 달려갈 수 있어  ずっと おんなじ ばしょを いったり きたりしていた 즈읏또 온- 나지바쇼오 잇-따리키따리시 떼이타 늘 같은 곳을 왔다갔다 했어  それが とおまわりでも ちかみちだったりしてね 소레가 토오마와리데모 치까미찌 다앗따리시떼네 멀리 돌아가는 길이 지름길이기도 했지  はしゃぎすぎたあ と なんとなく さみしくなったり 하샤기스기타아또 난- 또나쿠 사비시쿠나앗타리 시끌벅적한 시간 후엔 왠지 외로워지기도 하고  どこか にている ふたりでも So shine we are Wow 도코가 닛떼이루 후타리데모 So shine we are Wow 어딘가 닮은 두 사람도 So shine we are Wow  I feel the brightness love だれでも いいわけじゃない I feel the brightness love 다레데모 이이와케쟈나이 I feel the brightness love 누구라도 좋다는게 아니야  つないだ ての あつさは ひとつ 쯔나이다 테노 아쯔사와 히또츠 잡은 손의 온기는 하나  かなたを みる ひとみに いきを とめた 카나따오 미루 히또미니 이키오 토메따 저 너머를 보는 눈동자에 숨이 막혀버렸어  あふれる ゆめが うかんでたから 아후레루 유메가 우칸- 데따카라 넘쳐나는 꿈들이 떠다니고 있었으니까  Yes I'm gonna feel all right gonna take a chance  シアワセニナレ All I need is Love 시아와세니나레 All I need is Love 행복해야돼 All I need is Love  Yes I'm gonna feel all right gonna take a chance  シアワセニナレ All I need is Love 시아와세니나레 All I need is Love 행복해야돼 All I need is Love  うまく ゆく ことも そうじゃなく すぎる ことだって 우마꾸 유쿠코또모 소오쟈나쿠 스기루 코또닷떼 잘 돼가는 것 같았던 것이 사실은 그저 스쳐가는 일이었어  でも しんじてる いつのひか So shine we Are Wow 데모 시음지떼루 이쯔노히까 So shine we Are Wow 그래도 믿고있어 언젠가 So shine we Are Wow  I feel the brightness love たいよう だきしめたら I feel the brightness love 타이요오 다키시메따라 I feel the brightness love 태양을 끌어안으면  のこさず With you かなえる happiness 노코사즈 With you 카나에루 happiness 남겨두지 않아 with you 이뤄지는 happiness  しろい なみが そそぎこむ みらいなら はだしのままで 시로이 나미가 소소기코무 미라이나라 하다시노 마마데 하얀 파도가 밀려오는 미래라면 맨발인 채로  はしってゆける 하시잇떼 유케루 달려갈 수 있어  I feel the brightness love だれでも いいわけじゃない I feel the brightness love 다레데모 이이와케쟈나이 I feel the brightness love 누구라도 좋다는 게 아니야  つないだ ての あつさは ひとつ 쯔나이다 테노 아쯔사와 히또츠 잡은 손의 온기는 하나  かなたを みる ひとみに いきを とめた 카나따오 미루 히또미니 이키오 토메따 저 너머를 보는 눈동자에 숨이 막혀버렸어  あふれる ゆめが うかんでたから 아후레루 유메가 우칸-데따카라 넘쳐나는 꿈들이 떠다니고 있었으니까  Yes I'm gonna feel all right Gonna Take A chance  シアワセニナレ All I need is Love 시아와세니나레 All I need is Love  행복해야돼 All I need is Love  Yes I'm gonna feel all right  Gonna Take A chance ...  Yes I'm gonna feel all right -
  Kamikita Ken  ,ゆらぎ / Yuragi (흔들림) (Live Ver.),"君の？が泣いているような？がした。 너의 목소리가 울먹이고 있는 듯했어  だけどなんでそんなに笑っているのかな。 그렇지만 어째서 그렇게나 웃고 있는 걸까  今日も誰かに幸せが配られたろうか。 오늘도 누군가에게 행복이 나누어 진 걸까  君はそう言って、笑って泣いているんだ。 너는 그렇게 말하며, 웃으며 울고 있어  人はまた欲しいものを奪い合って目が眩んだ。 사람들은 또 원하는 것을 서로 빼앗으며 눈이 멀어  本？を見失った。 진실을 놓쳐 버렸어  それを誰が？値あると決めたものか、 그것을 누가 가치 있다고 정한 것인지  意味を持たせた？物だ。 의미를 부여한 거짓이야  こんな世界じゃ敵も味方も居ないさ、 이런 세상이어선 적도 아군도 없어  だから君は泣いているんだろう。一人泣いているんだろう。 그렇기에 너는 울고 있는 거겠지, 혼자서 울고 있는 거겠지  いつだって助けての言葉など無？、と？いた言葉。 언제고 도와달라는 말 따윈 소용 없다고, 중얼거렀던 말  ？付いてよ、僕の？持ちを。 깨달아 줘, 나의 마음을  君が嫌いな日？のこと、報われたいと願っていること、 네가 싫어하던 나날의 일들, 보답받고 싶다고 바라고 있는 것,  知っているよ。分かっているよ。 알고 있어, 이해하고 있어  それを肯定したい。 그것을 긍정하고 싶어  君に幸せを貰っている誰かが傍に居るってこと、 너에게서 행복을 받고 있는 누군가가 곁에 있다는 것  忘れないで。 잊지 말아 줘  君の？が泣いているような？がした。 너의 목소리가 울먹이고 있는 듯했어  あれからまた？は見せないまま。 그로부터 다시 눈물은 보이지 않은 채  今日も何？かに幸せが捨てられたんだろうな。 오늘도 어딘가에 행복을 버릴 수 있었던 걸까  瞳が宿す光はない。 눈동자가 머금은 빛은 없어  知らない間に決められた幸福度を、 모르는 사이 정해진 행복의 단계를  人は夢中で追いかけ回して周りを見ようともしない。 사람들은 정신이 홀려 쫓아 다니느라 주변을 쳐다보려고 하지도 않아  それなら、人の？生きる？しさを君が嘆いても、 그렇다면, 다른 사람을 위하여 사는 허무함을 네가 한탄하여도  それを愚かだ、なんて言えないよ。 그것을 어리석다, 라곤 말할 수 없어  僕の？は泣いているままなのかな。 내 목소리는 아직도 울먹거리고 있으려나  ？かないと、ずっと前知っていたよ。 닿을 수 없다고, 줄곧 이전부터 알고 있었어  いつか君が僕の時間、？り着いたら、 언젠가 네가 나의 시간에 다다른다면  こんな歌を？しておくよ。 이런 노래를 남겨 둘게  君が嫌った日？のこと、報われたいと願っていたこと、 네가 싫어한 나날의 일들, 보답받고 싶다고 바라고 있던 것,  知っているよ。分かっているよ。 알고 있어, 이해하고 있어  それを肯定したよ。 그것을 긍정했어  君に幸せを貰っている誰かが傍に居るってこと？えたくて。 너에게서 행복을 받고 있는 누군가가 옆에 있다는 걸 전하고 싶기에  君が抗った日？が、今も僕を生かしていること、 네가 저항해 온 나날이, 지금도 나를 살리고 있는 걸  知って欲しい。分かって欲しい。 알아 주기를, 이해해 주기를  それは？るがない？だ。 그것은 흔들리지 않는 증거야  君の幸せを願っている僕が、此？に居たってこと、 너의 행복을 바라고 있는 내가, 여기에 있었다는 것  忘れないで。 잊지 말아 줘"
  Mink  ,Glory Of Life (English Ver.),"There are times when the world' seams to fold under pressure of man no one knows 'bout the tears in the rain that keep falling on us Need to feel that the wind can change In the home of the brave I believe We can stand up and sing the love that's within us will conquer, in someway Now we're fighting to win so hold on to this dream For the glory of life... the glory of life Throw a dime In the well make a wish and believe it comes true say a prayer close your eyes 'n you will see all the wonders of life I believe there will come a time when the world starts to shine in grace We can stand up and sing the love that's within us will conqueer, in someway Now we're fighting to win so hold on to this dream For the glory of life  we stumble and we fall we win and we loose we welcome all the joy and shed all the tears so this is my song for the glory of life.... the glory of life  We can stand up and sing the love that's within us will conqueer, in someway Now we're fighting to win so hold on to this dream For the glory of life We can stand up and sing the love that's within us will conqueer, in someway Now we're fighting to win so hold on to this dream For the glory of life glory of life glory of life  For the Glory of Life"
  2PM  ,Kimiga Ireba (그대가 있다면),스레치갓떼 쿄리오오이타 아노토키 키가쯔이타요 키미가요코니이떼하지메떼 코노유메 카가야쿠 쯔카미타쿠테 쯔카메나쿠테 모가이떼이루요 소레데모와라에룬다 키미가이레바하싯떼유케루하즈사 아노히노야쿠소쿠오 카나에루미라이오 키미니미세타이요 보쿠노소바데 wow wo 히토리쟈 나이카라 코와쿠와 나이요 소오다요 코노테다케와모하나사나이 oh 오이쯔카레테 오이코사레떼 아세루요루토카아루케도 키미가쿠레루뎅와다케데 요아케가 치카즈쿠 키미가나이타토키와보쿠가 아사히노요오니 야사시쿠쯔즈미타이요 다레카노타메 보쿠라와쯔요쿠나레루 마부시이겐지쯔니 마케나이지신오 키미가쿠레루카라 코에테유케루 아시타와 쿄오요리 와랏떼 이타이 치카우요 보쿠오신지사쯔이테키테 oh 타토에코론데모 oh 나미다와 소오 이미오모쯘다 키세츠가나가레떼 oh 이쯔카유메니 쯔나가루 테니이레루슈칸 stay with me 미떼호시이 도우시요오모나이요루 사마요오코코로모 you know 키미토이레바 dreams come true 마호노요오사 cuz of you 칸지루마마 Take your hands Plz believe and come with me 아노히노야쿠소쿠오 카나에루미라이오 키미니미세타이요 보쿠노소바데 wow wo 히토리쟈 나이카라 코와쿠와 나이요 소오다요 코노테다케와모하나사나이 oh
  Nishino Kana  ,"Watashitachi (우리들) (영화 `GIRL` 주제가, `NISSEN 2012여름` CM송)",키라키라 히카루 오모이 데타치  나미다노 히모 앗따요네  오토나니 낫떼모 오나지 요우니 즛또 후타리데 와라이 앗떼이요    - 간주 중-      키즈케바 이츠모 잇쇼다네  나니모 시나쿠테모 타다 타노시쿠테  쿠치밧까리노 나가이 뎅와모 아키레나가라 츠키았떼쿠레루    우마쿠 이카나쿠나루도스구니 아키라메소우니 낫챠우 와타시  다케도 키미노 코토바 히토츠데 도우시테 츠요쿠 나레루노    와타시 이죠우니 와타시노 코토오 싯테이루노와 키미다게  나키타이 요루모 요와키나 히모 후타리나라 간바레루요    이츠카 후타리 오토나니 낫떼모 오나지 요우니 와라이 아오우  코레카라 사키 소레조레노 미치오 아루이테모 도꼬니 잇떼모  You are the one      -간주 중-      데-또니 키테 이쿠 완피스모  프레젠토모 잇쇼니 에란데  잇?데 오와루 다이엣토모 모우 난카이 츠키앗따카나?    코이오 시타라 이츠데모 스구니 카레시 밧까리니 낫챠우 키미  다케도 도우세 켄카 스루타비니 코코니 모돗테 쿠루데쇼    키미 이죠우니 키미노 코토오 싯떼이루노와 와타시 다께  사무시이 요루모 후안나 히모 후타리나라 츠요쿠나레루요    이츠카 코이니 오와리가 앗떼모 와타시타치 에이엔 데쇼  코레카라 사키 소레조레노 미치오 아루이테모 도코니 잇떼모  You are the one      -간주 중-      산넨고노 후타리와 못또 카가야쿠 히토니 낫떼이루 까나  Your dreams come true  My dreams come true    키라키라 히카루 미라이노 히비    쥬넨고노 후타리와 다레토 데앗떼 무스바레루노까나  이마노 나미다야 싯빠이모 와라이 바라시니 나루 히가 쿠루요네    와타시 이죠우니 와타시노 코토오 싯떼이루노와 키미 다께  나키타이 요루모 요와키 히모 후타리나라 간바레루요    이츠카 오토나니 낫떼모 오나지 요우니 와라이 아오  코레레까라 사키 소레조레노 미치오 아루이테모 도코니 잇떼모  You are the one
  Hamasaki Ayumi  ,Walking Proud,私のくちびるが ひとつウソをついた 와타시노 쿠치비루가 히토쯔 우소오 츠이따 내 입술이 하나의 거짓말을 했어  それは些細な理由からで 소레와 사사이나 리유-까라데 그것은 사소한 이유로부터로  誰の?でもなく ただ愚かな自分を 다레노타메데모나꾸 타다오로까나 지붕오 누굴 위함이 아니라 단지 어리석은 자신을  守るためだったんだろう 마모루타메다앗따은다로- 지키기 위했던 거였지  ?がついた頃には ?え切れぬウソに 키가츠이따고로니와 카조에키레누우소니 깨달았을 무렵에는 셀 수 없는 거짓말에  ?まれて動けなくなってた 카코마레떼 우고케나꾸나앗떼따 둘러싸여 움직일 수 없게 되었어  成す術も無く 나수수베모나꾸 만들어낼 수단도 없이  見上げた空きれいでした 미아게따소라 키레이데시따 올려다 본 하늘 아름다웠습니다.  君のことを想いました 키미노코토오 오모이마시타 당신을 떠올렸습니다.  君のように?く前を向いて 키미노요-니 츠요꾸마에오무이테 당신처럼 강하게 앞을 향하며  ?いていけたらと??? 아루이테이케타라토 걸어갈 수 있었으면이라고  そんな道の途中 現?から逃げた 소은나미치노토츄- 겐지츠카라니게타 그러는 도중 현실로부터 도망쳤어  あらゆる痛みからも逃げた 아라유루이따미까라모니게타 이른바 아픔으로부터도 도망쳤어  今はこんなだけど いつか理想通りの 이마와코음나다케도 이츠까리소-토오리노 지금은 이렇지만 언젠가 이상하는 바와 같은  自分になるのだからと 지분니나루노다까라또 내가 될 꺼라고   言い?したあとで いい加減目?めた 이이와케시타아또데 이이카겡메자메따 변명한 후로 적당히 눈 떴지  出?ることは今を生き?くことだけだった 데끼루코또와이마?이키누쿠코토다케다앗따 할 수 있는 일은 지금을 꿋꿋이 살아가는 것만이였어  こんな?は?きますか？ 코음나고에와토도키마스까 이러한 목소리는 닿습니까?  君の胸へ響きますか？ 키미노무네에히비키마스까 그대의 가슴에 울려 퍼집니까?  君の背を生きる道しるべに 키미노세오이키루미치시루베니 그대의 살아가는 태도를 본보기로  今日も?いてます 쿄오모아루이떼마스 오늘도 걷고 있습니다.  見上げた空きれいでした 미아게따소라 키레이데시따 올려다 본 하늘 아름다웠습니다.  君のことを想いました 키미노코토오 오모이마시타 당신을 떠올렸습니다.  君のように?く前を向いて 키미노요-니 츠요꾸마에오무이테 당신처럼 강하게 앞을 향하며  ?いていけたらと??? 아루이테이케타라토 걸어갈 수 있었으면이라고  こんな?は?きますか？ 코음나고에와토도키마스까 이러한 목소리는 닿습니까?  君の胸へ響きますか？ 키미노무네에히비키마스까 그대의 가슴에 울려 퍼집니까?  君の背を生きる道しるべに 키미노세오이키루미치시루베니 그대의 살아가는 태도를 본보기로  今日も?いてます 쿄오모아루이떼마스 오늘도 걷고 있습니다.
  Ego-Wrappin`  ,A Love Song,"A Love Song - 에고래핑    Just looking in your heart.  All my life I'm searchin' for U, my sweet baby.  I'm got good good good feelin' I know good lovin nama  Just looking in your heart.  All my life I'm searchin' for U, my sweet baby.  U set my soul on your open sea. I love the way U made me feel so good.      Lay your body down. Let me sing lullaby U. Let's spend the night together.  Cuz U make my heart is so free.  Oh darlin' Everytime I look at you, I got to be wonders.  I don't care what U say my baby Love is stronger than pride.  Cuz I'm so love with U. Honey Let's start smiling at the errors of our past.  We are more than just lovers      Just looking in your heart.  All my life I'm searchin' for U, my sweet baby.  I'm got good good good feelin' I know good lovin nama  Just looking in your heart.  All my life I'm searchin' for U, my sweet baby.  U set my soul on your open sea. I love the way U made me feel so good.      Lay your body down. Let me sing you lullaby  Grant me those feelin`, oh darlin`  your every thought is the best part of it  Even if you're leaving me, i'll make you see my life  Don't throw the best of our times away      Cuz you make my heart so free  We are more than just lovers  just looking in your heart all my life  I'm searchin` for you, my sweet baby  I'm not hurtin' good good feelin`    I know who I'll have in my mind  Just looking in your heart all my life  I'm searchin` for you, my sweet baby  You set my soul all near inoffensive  I love the way you make me feel so good    Lalalalalalalalalala~~  I'm looking at you, I'm lookin` at you  Lalalalalalalalalala~~"
  Elephant Kashimashi  ,Konya No Tsuki No Youni (오늘 밤 달과 같이),"くだらねえとつぶやいて 쿠다라네-토 츠부야이테 시시하다며 중얼거리며  醒めたつらして歩く 사메타 츠라시테 아루쿠 깨어 있는 체하며 걷는다  いつの日か輝くだろう 이츠노 히카 카가야쿠다로- 언젠가는 빛나겠지  あふれる熱い涙 아후레루 아츠이 나미다 쏟아지는 뜨거운 눈물  いつまでも続くのか 이츠마데모 츠즈쿠노카 언제까지고 계속되는 걸까  吐きすてて寝転んだ 하키스테테 네코론다 내뱉고 뒹군다  俺もまた輝くだろう 오레모 마타 카가야쿠다로- 나는 아직 빛나는걸까  今宵の月のようにAh… Ah… 코요이노 츠키노요오니 아... 아... 오늘 저녁의 달처럼 아... 아...  夕暮れ過ぎて きらめく町の灯りは 유-구레스기테 키라메쿠마치노 아카리와 해 질 녘이 지나 반짝이는 거리의 불빛은  悲しい色に 染まって揺れた 카나시이 이로니 소맛테 유레타 슬픈 색으로 물들어 흔들렸다  君がいつかくれた 思い出のかけら集めて 키미가 이츠카 쿠레타 오모이데노 카케라 아츠메테 네가 언젠가 주었던 추억의 조각들을 모아서  真夏の夜空 ひとり見上げた 마나츠노 요조라 히토리 미아게타 한여름의 밤하늘 홀로 올려다본  新しい季節の始まりは 아타라시이 키세츠노 하지마리와 새로운 계절의 시작은  夏の風 町に吹くのさ 나츠노 카제 마치니 후쿠노사 여름 바람, 거리에 부는거야  今日もまたどこへ行く 쿄오모 마타 도코에 이쿠 오늘은 또 어디에 갈까  愛を探しに行こう 아이오 사가시니 이코- 사랑을 찾아서 가자  いつの日か輝くだろう 이츠노 히카 카가야쿠다로- 언젠가는 빛나겠지  あふれる熱い涙 Ah… Ah… Oh yeah… 아후레루 아츠이 나미다 아... 아... 오 예... 쏟아지는 뜨거운 눈물 아... 아... 오 예...  ポケットに手を つっこんで歩く 포켓토니 테오 츳콘데 아루쿠 주머니에 손을 넣고 걷는다  いつかの電車に乗って いつかの町まで 이츠카노 덴샤니 놋테 이츠카노 마치마데 언젠가의 기차를 타고 언젠가의 거리에서  君のおもかげ きらりと光る 夜空に 키미노 오모카게 키라리토 히카루 요조라니 너의 모습 반짝 빛나는 밤하늘에  涙も出ない 声も聞こえない 나미다모 데나이 코에모 키코에나이 눈물도 안 나오고 목소리도 안 들려  もう二度と戻らない日々を 모오 니도토 모도라나이 히비오 이제 더 이상 돌아오지 않는 날들을  俺たちは走り続ける 오레타치와 하시리츠즈케루 우리는 계속 달린다  明日もまたどこへ行く 아스모 마타 도코에 이쿠 내일은 또 어디에 갈까  愛を探しに行こう 아이오 사가시니 이코- 사랑을 찾으러 가자  いつの日か輝くだろう 이츠노 히카 카가야쿠다로- 언젠가는 빛나겠지  あふれる熱い涙 아후레루 아츠이 나미다 쏟아지는 뜨거운 눈물  明日もまたどこへ行く 아스모 마타 도코에 이쿠 내일은 또 어디에 갈까  愛を探しに行こう 아이오 사가시니 이코- 사랑을 찾으러 가자  見慣れてる町の空に 미나레테루 마치노 소라니 낯익은 거리의 하늘에  輝く月一つ 카가야쿠 츠키 히토츠 빛나는 달 하나  いつの日か輝くだろう 이츠노 히카 카가야쿠다로- 언젠가는 빛나겠지  今宵の月のように Ah… Ah… 코요이노 츠키노요-니 아... 아... 오늘 저녁의 달처럼 아... 아..."
  Kokia  ,Arigatou... (고마워...),誰もが 氣つかぬ うちに 何かを 失って いる  다레모가 키즈카누 우치니 나니카오 우시나앗테 이루  누구도 신경쓰지않는 동안에 무언가를 잃어버렸어요      フッと 氣づけば あなたは いない 思い出だけを 殘して  후웃토 키즈케바 아나타와 이나이 오모이데다케오 노코시테  갑자기 정신이 드니 당신이 없다는 추억만이 남아서      せわしい 時の 中 言葉を  세와시이 토키노 나카 코토바오  바쁜 시간 속에 말을      失った 人形達の ように  우시나앗타 리인교오타치노 요오니  잃어버린 인형들처럼      街角に 溢れた ノラネコのように  마치카도니 아후레타 노라네코노요오니  길모퉁이에 흘러넘치는 들고양이처럼      聲に ならない 叫(びが 聞こえてくる  코에니 나라나이 사케비가 키코에테쿠루  소리없는 외침이 들려와요      もしも もう 一度 貴方に 會えるなら  모시모 모오 이치도 아나타니 아에루나라  만약 한 번 더 당신을 만난다면      たった 一言 傳えたい ありがと ありがとう  타앗타 히토코토 츠타에타이 아리가토 아리가토오  단지 한마디만을 전하고싶어요 고마워요 고마워요      時には 傷つけ あっても 貴方を 感じていたい  토키니와 키즈츠케 아앗테모 아나타오 카은지테이타이  시간에는 상처받게 되어도 당신을 느끼고 싶어요      思い出は せめて もの慰め  오모이데와 세메테 모노나구사메  추억은 적어도 위안인걸요      いつまでも 貴方は ここに いる  이츠마데모 아나타와 코코니 이루  언제라도 당신은 여기에 있어요.      もしも もう 一度 貴方に 會えるなら  모시모 모오 이치도 아나타니 아에루나라  만약 한 번 더 당신을 만난다면      たった 一言 傳えたい ありがと ありがとう  타앗타 히토코토 츠타에타이 아리가토 아리가토오  단지 한마디만을 전하고싶어요 고마워요 고마워요        もしも もう 一度 貴方に 會うるなら  모시모 모오 이치도 아나타니 아에루나라  만약 한 번 더 당신을 만난다면      たった 一言 傳えたい  타앗타 히토코토 츠타에타이  단지 한마디만을 전하고싶어요      もしも もう 一度 貴方に 會えるなら  모시모 모오 이치도 아나타니 아에루나라  만약 한 번 더 당신을 만난다면      たった 一言 傳えたい ありがと ありがとう  타앗타 히토코토 츠타에타이 아리가토 아리가토오  단지 한마디만을 전하고싶어요 고마워요 고마워요      時には 傷つけ あっても 貴方を 感じてたい  토키니와 키즈츠케 아앗테모 아나타오 카은지테이타이  시간에는 상처받게 되어도 당신을 느끼고 싶어요
  Hamasaki Ayumi  ,Game,ほら少しずつあなたの殘した溫もりが溶けだして 호라스코시주쯔아나따노노코시따누쿠모리가토케다시? 봐 조금씩 당신이 남긴 따스함이 녹기 시작해서  全部消えたらこんな體は何の意味をもつかな 젠부키에따라코은나카라다와난노이미오모쯔까나 전부 없어지면 이런 몸은 무슨 의미를 지닐까  衝動が重なり合って出口のない迷路にはまる 코오도오가카사나리앗떼데구찌노나이메이로니하마루 충동이 서로 쌓이며 출구 없는 미로에 빠져  ふいに襲う現?達が?け出せる道を探す 후이니오소-게은지쯔타치가누케다세루미치오사가스 갑작스레 덮치는 현실들이 빠져나갈 수 있는 길을 찾아  なのに何故不思議なくらいこの場所を離れられない 나노니나제후시기나구라이코노바쇼오하나레라레나이 그런데도 어째서 이상할 정도로 이 장소를 떠날 수가 없어  明日の今頃にはうまく笑える 아시따노이마고로니와우마꾸와라에루 내일 이 맘쯤에는 잘 웃을 수 있어  そうまるで何事もなかったかのように 소오마루데나니고또모나캇따까노요-니 그래 마치 아무 일도 없었다는 듯이  いつだってそうやって?いて?たのに 이쯔다앗떼소오얏떼아루이떼키따노니 언제라도 그렇데 해서 걸어 왔는데  このゲ-ム思うように操作できない 코노게-무오모우요오니소오사데끼나이 이 게임 생각대로 조작할 수 없어  もし何か口にすればその瞬間すべてはただ 모시나니까쿠찌니수레바소노슈운깡수베테와타다 만약 무언가 말로 한다면 그 순간은 그저  砂のように指の隙間すり?けてしまいそうで 스나노요우니유비노스키마스리누께떼시마이소우데 모래처럼 손가락 사이로 흘러 내려갈 거 같아서  時間だけ?れるくらい平然と過ぎるのを待つ 지칸다께아키레루구라이헤-제은토스기루노오마쯔 시간만 질릴 정도로 태연하게 지나가는 것을 기다려  明日の今頃には忘れてるような 아시따노이마고로니와와스레떼루요-나 내일 이 맘쯤에는 잊었을 듯한  その場しのぎの言葉なんていらない 소노바시노기노코토바난떼이라나이 임시 방편의 말따위는 필요없어  いつものより少し長引かせすぎたの 이쯔모노요리스코시나가비까세스기따노 여느때보다 조금 지나치게 끌었던 거야  大丈夫ゲ-ムならまた探せばいい 다이죠오부게-무나라마따사가세바이이 괜찮아 게임이라면 또 찾으면 돼  明日の今頃にはうまく笑える 아시따노이마고로니와우마꾸와라에루 내일 이 맘쯤에는 잘 웃을 수 있어  そうまるで何事もなかったかのように 소오마루데나니고또모나캇따까노요-니 그래 마치 아무 일도 없었다는 듯이  いつだってそうやって?いて?たのに 이쯔다앗떼소오얏떼아루이떼키따노니 언제라도 그렇데 해서 걸어 왔는데  このゲ-ム思うように操作できない 코노게-무오모우요오니소오사데끼나이 이 게임 생각대로 조작할 수 없어  明日の今頃には忘れてるような 아시따노이마고로니와와스레떼루요-나 내일 지금쯤에는 잊었을 듯한  その場しのぎの言葉なんていらない 소노바시노기노코토바난떼이라나이 임시 방편의 말따위는 필요없어  いつものより少し長引かせすぎたの 이쯔모노요리스코시나가비까세스기따노 여느때보다 조금 지나치게 끌었던 거야  大丈夫ゲ-ムならまた探せばいい 다이죠오부게-무나라마따사가세바이이 괜찮아 게임이라면 또 찾으면 돼  言ってきっと痛みだなんて幻想だって 이잇떼키잇또이따미나은떼게은소-다앗떼 말해줘 분명 아픔이라는 건 환상이라고  言ってこんな私だなんてらしくないよって 이잇떼코은나와타시다난떼라시꾸나이욧떼 말해줘 이런 나는 나답지 않다고  言ってじゃなきゃ?もりをまだ求めちゃうから 이잇떼쟈나캬누쿠모리오마다모토메쨔우까라 말해줘 아니면 따스함을 계속 찾아 버리니까
