artist,title,lyric
  설운도  ,사나이 룸바,사랑한잔 이별도~ 한~잔 참지 못~할 눈물도~ 한~잔 오늘밤도 내가슴에 소리없이 흐~르는 룸바 룸바 룸바 룸바 룸바 룸바 룸바 룸바 사나이~ 룸바 이제는 두번 다시 그런 사~랑 만날수는 없을거야 가슴은 아파~도 잊어야 할~ 사~랑 불빛같은 그 추억만 그라스에 남~기고 말없이 말없이 말없이 돌아서는 사나이 루비 루비 루비 룸바  사랑한잔 이별도~ 한~잔 참지못~할 눈물도~ 한~잔 오늘밤도 소리없이 내가슴을 울~리는 룸바 룸바 룸바 룸바 룸바 룸바 룸바 룸바 사나이~ 룸바 이제는 두번 다시 그런 사~랑 만날수는 없을거야 가슴은 아파~도 지워야 할~ 사~랑 흔들리는 그리움만 그라스에 남~기고 눈물로 눈물로 눈물로 돌아서는 사나이 루비 루비 루비 룸바 사나이 루비 루비 루비 룸바
  방미  ,주저하지 말아요,"그대 주저하지, 주저하지 말아요 기다리던 때가 온 것뿐이에요 마음의 문을 활짝 열고 그대 내 손을 내 손을 잡아요 그대 망설이지, 망설이지 말아요 애가 타게 기다리던 그 순간이에요 마음의 문을 활짝 열고 그대 내 손을 내 손을 잡아요 오늘밤엔 밤새도록 사랑을 노래해요 오늘밤엔 밤새도록 사랑을 속삭여요 오늘밤엔 밤새도록 사랑의 춤을 춰요  그대 주저하지, 주저하지 말아요 기다리던 때가 온 것뿐이에요 마음의 문을 활짝 열고 그대 내 손을 내 손을 잡아요 그대 망설이지, 망설이지 말아요 애가 타게 기다리던 그 순간이에요 마음의 문을 활짝 열고 그대 내 손을 내 손을 잡아요 오늘밤엔 밤새도록 사랑을 노래해요 오늘밤엔 밤새도록 사랑을 속삭여요 오늘밤엔 밤새도록 사랑의 춤을 춰요"
  장소라  ,자란,자꾸 흔들리는 가슴은 아직도 너를 잊지 못하나봐 이별의 그늘엔 한송이 눈물의 꽃이 피네 다시는 사랑이란 것을 하지 않겠어 다시는 이별이란 것도 하지 않겠어 다짐하고 다짐해도 스쳐가는 그 얼굴 슬픈 추억 속에 꽃잎은 하나 둘씩 떨어지네 눈물은 강이 되고 바다가 되어 돌아올까 스쳐가는 사람 속에서 혹시나 그 사람을 찾게 될까 오늘도 예쁜 화장하고 눈물로 꽃을 피워 너를 기다려  다시는 사랑이란 것을 하지 않겠어 다시는 이별이란 것도 하지 않겠어 다짐하고 다짐해도 스쳐가는 그 얼굴 슬픈 추억 속에 꽃잎은 하나 둘씩 떨어지네 눈물은 강이 되고 바다가 되어 돌아올까 스쳐가는 사람 속에서 혹시나 그 사람을 찾게 될까 오늘도 예쁜 화장하고 눈물로 꽃을 피워 너를 기다려
  조한희  ,내고향 김해,연지공원 호숫가에 별빛이 쏟아지면 그 옛날에 우리사랑 별빛에 흘러내릴까 어느 하늘 아래선가 살고 있을 그 사람 어쩌다 한번쯤은 내 생각할까 못 잊을 내 고향 김해  황금들녘 넓은 평야 사랑을 묻어둔 채 눈물 글썽 정이 글썽 그렇게 떠나간 사람 수로왕릉 잔디밭길 두손을 마주잡고 영원을 다짐하며 거닐던 이 곳 못 잊을 내 고향 김해
  김혜영  ,첫사랑 오빠,첫사랑 오빠 그리운 오빠 꿈속에도 보고픈 오빠 정든 그 품에 살며시 안기어 사랑의 노래 부르고 싶어 내 사랑 오빠 나의 그대여 잊지 못할 그리운 오빠 추억속에 숨어버린 오빠를 나는 나는 못잊어 저 하늘 그 어디서 오빠는 지금 무엇을 할까 소리쳐 불러봐도 대답이 없네 꿈에 보고 싶다 오빠야 꿈에 보고 싶다 오빠야 그리운 첫사랑 추억속에 숨어버린 첫사랑 오빤 못오시나요  내 사랑 오빠 나의 그대여 잊지 못할 그리운 오빠 추억속에 숨어버린 오빠를 나는 나는 못잊어 저 하늘 어디에서 나를 바라보고 있을까 아무리 찾아봐도 보이지 않네 꿈에 보고 싶다 오빠야 꿈에 보고 싶다 오빠야 그리운 첫사랑 추억속에 숨어버린 첫사랑 오빤 못오시나요
  김란영  ,첫사랑,보고 있어도 보고 싶은 보고 있어도 보고 싶은 보고 있어도 보고 싶은 그대여 처음 본 그 때부터 내마음은 그대의 포로가 되었어요 그대의 눈빛에 나는 그만 눈 감았죠 우리가 처음만난 그 순간 사랑의 예감으로 떨렸죠 그리고 운명처럼 사랑은 다가왔어요 사랑은 누구라도 한다고 그렇게 쉽게쉽게 말들하죠 그러나 우리사랑 틀려요 특별하니까 이렇게 좋아하게 될 줄은 몰랐어요  보고 있어도 보고싶은 보고 있어도 보고싶은 보고 있어도 보고싶은 그대여 이제는 내인생을 부탁해요 영원히 영원히 부탁해요 보고 있어도 보고싶은 그대에게 당신이 내 곁에만 있어주면 난 이런 느낌으로 살테야 당신을 태양처럼 느끼면서 살아갈테야 사랑은 사랑으로 하여금 슬픔을 기쁨으로 바꾸죠 그래서 우리들은 행복하죠 그대 있으니까 당신을 하늘만큼 땅만큼 사랑해요
  김란영  ,가슴앓이,밤별들이 내려와 창문틈에 머물고 너의 맘이 다가와 따뜻하게 나를 안으며 예전부터 내곁에 있는듯한 네 모습에 내가 가진 모든 것을 네게 주고 싶었는데 골목길을 돌아서 뛰어가는 네 그림자 동그랗게 내버려진 나의 사랑이여 아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을 아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을  그 큰 두 눈에 하나 가득 눈물 고이면 세상 모든 슬픔이 내 가슴에 와 닿고 네가 웃는 모습에 세상 기쁨 담길 때 내 가슴에 환한 빛이 따뜻하게 비쳤는데 안녕하며 돌아서 뛰어가는 네 뒷모습 동그랗게 내버려진 나의 사랑이여 아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을 아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을  아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을 아 어쩌란 말이냐 흩어진 이 마음을 아 어쩌란 말이냐 이 아픈 가슴을
  송란  ,전화가 왔네,오래간만에 전화가왔네 보고싶으니 만나자하네 설레이는 이마음을 어쩔수가 없네 두근두근 이마음을 어쩔수가 없네 쩔쩔 매겠네 오래간만에 전화가왔네 극장구경을 가자고하네 설레이는 이마음을 어쩔수가 없네 두근두근 이마음을 어쩔수가 없네 쩔쩔 매겠네 난나나난 나나나나나나 난나나나나 난나~ 오래간만에 전화가왔네 보고싶으니 만나자하네 설레이는 이마음을 어쩔수가 없네 두근두근 이마음을 어쩔수가 없네 쩔쩔 매겠네
  강승모  ,잊혀진 사랑,가지 말라고 가지 말라고 애원하며 잡았었는데 잃어버린 그 사람은 야속했던 당신이지요  가지 말라고 가지 말라고 애원하며 잡았었는데 돌아섰던 그 사람은 무정했던 당신이지요 가지 말라고 가지 말라고 잊을 수는 없다 했는데 지금의 내 마음은 차라리 모든 것을 잊고 싶어요  가지 말라고 가지 말라고 애원하며 잡았었는데 잃어버린 그 사람은 야속했던 당신이지요 가지 말라고 가지 말라고 잊을 수는 없다 했는데 지금의 내 마음은 차라리 모든 것을 잊고 싶어요 가지 말라고 가지 말라고 잊을 수는 없다 했는데 지금의 내 마음은 차라리 모든 것을 잊고 싶어요
  나훈아  ,내 삶을 눈물로 채워도,간간히 너를 그리워 하지만 어쩌다 너를 잊기도 하지 때로는 너를 미워도 하지만 가끔은 눈시울 젖기도 하지 어쩌면 지금 어딘가 혼자서 나처럼 저달을 볼지도 몰라 초저녁 작게 빛나는 저별을 나처럼 보면서 울지도 몰라 루 루 루 루 루 루 루 루 루 루 아마난 평생을 못잊을것같아 너를 인연이라는 만남도 있지만 숙명이라는 이별도 있지 우리의 만남이 인연이었다면 그인연 또한번 너였음 좋겠어 어쩌면 우리 언젠가 또다시 우연을 핑계로 만날지 몰라 내삶의 전부 눈물로 채워도 널 기다리면서 살른지 몰라 루 루 루 루 루 루 루 루 루 루 아마난 평생을 못잊을것같아 너를 루 루 루 루 루 루 루 루 루 루 아마난 평생을 못잊을것같아 너를 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 루 아마난 평생을 못잊을것같아 너를
  박주희  ,혼자서 울고있어요,혼자서 울고 있어요 어두운 거리에서 고독해서  술고 마셔요 모든 걸 잊으려고 혼자서 울고 있어요  조용한 카페에서 허전해서 담배도 펴요 전에 내가  아닌 것처럼 이렇게 한다고 떠난사람 올리도  없~겠지만 이렇게 하지 않고선 나를 이겨낼 수  없을 것 같아 혼자서 울고 있어요 실연의 상처 때문에  외로워서 떨고 있어요 심장이 멎을 것 같아요.      이렇게 한다고 떠난사람 올리도  없~겠지만 이렇게 하지 않고선 나를 이겨낼 수  없을 것 같아 혼자서 울고 있어요 실연의 상처 때문에  외로워서 떨고 있어요 심장이 멎을 것 같아요  외로워서 떨고 있어요 심장이 멎을 것 같아요.
