artist,title,lyric
  이태종  ,화양연화,그대를 사랑한 게 죄가 되었다면 그 누가 사랑앞에 떳떳할 수있나요 나의 이 모습 그대 흔적 뿐인데 이제 향기로 남아 아무리 보고파도 너를 보냈지 초라한 내 모습이 너무 부끄러워서 나의 사랑이 돌아서서 가는데 고개를 떨구며 울고 서있었지  날만나서 많이 행복했다고 고갤 숙여 이별을 말하던 너 하루 밤 자고 나면 날 잊게 될 거라고 나를 더 걱정하면서 울던 그대여  스치는 바람결에 얘길 들었지 그 후로 오랫동안 많이 힘들었다고 빗물 내려와 나의 가슴 적시면 그대를 못 잊고 난 또 울고 말아  날 만나서 많이 행복했다고 고갤 숙여 이별을 말하던 너 하루 밤 자고 나면 날 잊게 될거라고 나를 더 걱정하면서 울던 그대여  날 만나서 많이 행복했다고 고갤 숙여 이별을 말하던 너 하루밤 자고 나면 날 잊게 될거라고 나를 더 걱정하면서 울던 그대여
  세븐사이즈  ,아픈가슴 (Feat. 채숙),아픈 가슴이 가슴이 널 부르는데  너의 가슴이 가슴이 날 버렸잖아  내 가슴이 숨을 쉬어도 이젠 느낄수도 없잖아    아픈 가슴이 가슴이 울고 있는데  너의 가슴이 가슴이 외면 하잖아  내 가슴이 많이 아파도 이젠 널 보내준데 내 가슴이        사랑한다고 해놓고 날 좋아 한다면서  지금 너 옆엔 왜 내가 아닌 다른 여자야      어떻게 이럴수 있어 나 아니면 안된다면서  이제 더 이상 너의 두 눈엔 내가 없잖아      그런 널 보면 난 눈물이 흐르고  소리 없는 아픔 밀려와 너 때문에        아픈 가슴이 가슴이 널 부르는데  너의 가슴이 가슴이 날 버렸잖아  내 가슴이 숨을 쉬어도 이젠 느낄수도 없잖아    아픈 가슴이 가슴이 울고 있는데  너의 가슴이 가슴이 외면 하잖아  내 가슴이 많이 아파도 이젠 널 보내준데 내 가슴이        멍든내 가슴 아파서 잊어 보려고 했지만  왜 내 마음 깊은 곳에 들어와 힘들게 하니      너무 그리워서 다가가고 싶지만  소리없이 보내 아무런 미련없이      아픈 가슴이 가슴이 널 부르는데  너의 가슴이 가슴이 날 버렸잖아  내 가슴이 숨을 쉬어도 이젠 느낄수도 없잖아      아픈 가슴이 가슴이 울고 있는데  너의 가슴이 가슴이 외면 하잖아  내 가슴이 많이 아파도 이젠 널 보내준데 내 가슴이      쉼 없이 흐르는 눈물에 네 모습 흐릿해져      아픈 가슴이 가슴이 널 부르는데  너의 가슴이 가슴이 날 버렸잖아  내 가슴이 숨을 쉬어도 이젠 느낄수도 없잖아    아픈 가슴이 가슴이 울고 있는데  너의 가슴이 가슴이 외면 하잖아  내 가슴이 많이 아파도 이젠 널 보내준데 내 가슴이
  김트리오  ,그대여 안녕히,우울한 새벽 쓸쓸한 거리 고독에 젖어 하늘과 별도 바람에 우는 외로운 마음 그대의 곁을 떠나야 하는 허무한 마음 그대 언젠가 알리라 이 마음을 이 마음을 몸은 떠나고 마음은 남아 보고픈 사람 이제 떠나면 못만나겠지 사랑한 사람 나는 이제 간다오 그대여 안녕히 그대의 곁을 떠나야 하는 허무한 마음 그대 언젠간 알리라 이 마음을 이 마음을 몸은 떠나고 마음은 남아 보고픈 사람 이제 떠나면 못만나겠지 사랑한 사람 나는 이제 간다오 그대여 안녕히 안녕히
  문주란  ,공항의이별,하고 싶은 말들이 쌓였는데도 한마디 말 못하고 헤어지는 당신을 이제와서 붙잡아도 소용없는 일인데 구름 저 멀리 사라져간 당신을 못잊어 애태우며 허전한 발길 돌리면서 그리움 달랠길 없어 나는 걸었네  수많은 사연들이 메아리 쳐도 지금은 말 못하고 떠나가는 당신을 이제와서 뉘우쳐도 허무한 일인데 하늘 저 멀리 떠나버린 당신을 못잊어 애태우며 쓸쓸한 발길 돌리면서 그리움 참을길 없어 나는 걸었네
  김용만  ,회전의자,빙글빙글 도는 의자 회전의자에 임자가 따로 있나 앉으면 주인인데 사람없어 비워둔 의자는 없더라 사랑도 젊음도 마음까지도 가는 길이 험하다고 밟아 버렸다 아 억울하면 출세하라 출세를 하라 돌아가는 의자의 회전의자에 과장이 따로있나 앉으면 과장인데 올때마다 앉을 자리 비워있더라 잃어버린 사랑을 찾아보자고 밟아버린 젊음을 즐겨보자고 아 억울해서 출세했다 출세를 했다
  조영남  ,사랑없인 못살아,밤 깊으면 너무 조용해 책 덮으면 너무 쓸쓸해 불을 끄면 너무 외로워 누가 내 곁에 있으면 좋겠네 이세상 사랑 없이 어이 살수 있나요 다른 사람 몰라도 사랑없이 난 못 살아요 한 낮에도 너무 허전해 사람틈에 너무 막막해 오 가는말 너무 덧 없어 누가 내 곁에 있으면 좋겠네 이세상 사랑 없이 어이 살수 있나요 다른 사람 몰라도 사랑 없이 난 못 살아요 다른 사람 몰라도 사랑 없이 난 못 살아요
  김혜연  ,화난여자,사랑한다고 나를 좋아한다고 뜨겁게 맹세해놓고 몇 년됐다고 다른 여자의 꽁무닐 쫓아다녀 진짜 오해야 정말 잘못 본거야 눈뜨면 거짓말이야 믿고 싶지만 참고 싶지만 요번엔 딱 걸렸어 못나갈때 바리바리 거둬서 인간 만들어 놨더니 먹고 살만 하니까 나를 배신해 에라 몹쓸 사람아 앞으론 국물도 없다 싫어지는 인생사가 나를 울려버리네  잘하겠다고 정말 잘하겠다고 죽도록 맹세 해놓고 몇년됐다고 다른 여자의 선물을 사고다녀 한번뿐이야 아니 두번뿐이야 툭하면 거짓말이야 믿고 싶지만 참고 싶지만 내주먹 맛 좀봐요 못나갈때 바리바리 거둬서 인간 만들어 놨더니 먹고 살만 하니까 나를 배신해 에라 몹쓸 사람아 앞으론 국물도 없다 싫어지는 인생사가 나를 울려버리네 못나갈때 바리바리 거둬서 인간 만들어 놨더니 먹고살만 하니까 나를 배신해 에라 못난 사람아 앞으론 국물도 없다 싫어지는 인생사가 나를 울려버리네 나를 울려버리네
  유가화  ,나도 모르게,바람이 창문 사이로 쓸쓸히 불어 오면은 나도 모르게 나도 모르게 외로움 밀려오네요 이슬 맺힌 두 눈에 소리 없이 흐르는 그 눈물은 그 누가 그리워 흐르나 노을이 나에 창가에 외로이 젖어 오면은 나도 모르게 나도 모르게 그 이름 불러보네요 이슬 맺힌 두 눈에 소리 없이 흐르는 그 눈물은 그 누가 그리워 흐르나 노을이 나에 창가에 외로이 젖어 오면은 나도 모르게 나도 모르게 그 이름 불러보네요
  금잔디  ,여여 (如如),돌아보면 아쉬운 듯 살아가야지 살면은 그 얼마나 우리 산다고 일일희비 아등바둥 그 세월속에 오늘도 우리 인생 분주로구나 가진 사람 못가진 사람 애당초 뭣하나 달랐더냐 있으면 있는대로 없으면 없는대로 살아가야지 좋으면 좋은 대로 싫으면 싫은 대로 우리 인생 여여지 오늘은 오늘이라 좋은 날이고 내일은 내일이라 좋은 날일세 마음속에 무거운 짐 던져 버리고 오늘도 웃음으로 살아나 보세 가진 사람 못가진 사람 애당초 뭣하나 달랐더냐 있으면 있는대로 없으면 없는대로 살아가야지 좋으면 좋은 대로 싫으면 싫은 대로 우리 인생 여여지 좋으면 좋은 대로 싫으면 싫은 대로 우리 인생 여여지
  김종환  ,사랑을 위하여,아무말도 하지 않는거야~~~ 나에게 말을 해줘~~ 너에게 무슨일이 생긴건지~~ 속 시원히 말을 해줘~~ 이세상 모두가 변한다고 해도~~ 나는 너를 사랑해~~ 너에게 나를 준걸 후회는 안해~~ 이 대로 함께 있을께~~ 2 사랑할수 있을때 사랑 해야해~~ 서로 후회하지 않도록~~ 너의 곁에는 내가 있잖아~~ 너를 지킬 테니까~~ 용서할수 있을때 용서 해야해~~ 가슴이 아프지 않도록~~ 차라리 그것이 속편한 거야~~ 이젠~~슬퍼하지마~~   2 이세상에 여자는 너 하나뿐인데~~ 슬퍼하면 나는 어떻해~~ 니가~~힘이들면 내게로와~~ 내가 널 책임 지겠어~~
