artist,title,lyric
  나영이  ,마지막 여자,"1.이 세상 어디~히이를 가도 여자야 많겠지만 내 여자 아닐바엔 사랑하지 않으련다 우리가 사랑했던 세월에 두께만큼 너없는 허전함을 참을수가 없구나 @울`면서 떠난 여자 마지막 여~어어허자 ,,,,,,,,,2. 너 하나 얻~허엇기위해 모든것 버렸`지만 당신은 진정 나를 사랑하지 않았구나 너 떠난 그 자리에 노을은 물드는데 차라리 떠날바엔 사랑하지 말것을 울`~~~~자."
  연분홍  ,못생기게 만들어주세요,나 스무 살 꽃띠 키 백육십칠 삼십사 이십사 삼십사 몸매 오뚝한 코 짙은 쌍커풀 남들은 내게 정말 예쁘다 부러워하고 있지만 난 예쁜 게 싫어 못생기게 만들어주세요 쌍커풀을 없애주시고 코는 조금 낮춰주세요 가슴도 작게 해주고 갸름한 턱은 도톰하게 허리에는 지방을 넣어 뚱뚱하게 불려주세요 너무 예뻐서 죄송합니다 못생기게 만들어주세요 나 스무 살 꽃띠 키 백육십칠 삼십사 이십사 삼십사 몸매 오뚝한 코 짙은 쌍커풀 남들은 내게 정말 예쁘다 부러워하고 있지만 난 예쁜 게 싫어 못생기게 만들어주세요 쌍커풀을 없애주시고 코는 조금 낮춰주세요 가슴도 작게 해주고 갸름한 턱은 도톰하게 허리에는 지방을 넣어 뚱뚱하게 불려주세요 너무 예뻐서 죄송합니다 못생기게 만들어주세요 남들은 내게 정말 예쁘다 부러워하고 있지만 난 예쁜 게 싫어 못생기게 만들어주세요 쌍커풀을 없애주시고 코는 조금 낮춰주세요 가슴도 작게 해주고 갸름한 턱은 도톰하게 허리에는 지방을 넣어 뚱뚱하게 불려주세요 너무 예뻐서 죄송합니다 못생기게 만들어주세요 못생기게 만들어주세요
  김서영  ,오빠 힘내!,(오빠힘내 오빠힘내 오빠 오빠 오빠힘내  고마워 오빠 힘내라 오빠 사랑해오빠 힘내라오빠)    오늘은 무슨 일이 있나요  안주도 없는 술을  혼자 마시는 모습에  마음이 짠 해져요    안그래도 많이 힘든데  나까지 그랬나봐요  많이 애쓰고 있단 걸 다 알아요    철없이 투정을 부려도  예뻐해주세요  나에겐 남자는 오빠 뿐이야    고마워오빠 힘내라오빠  내맘은 그렇지가 않은데  바보같이 오빠 앞에선 어린 아이가 될까    사랑해오빠 힘내라오빠  내가 한잔 따라줄께요  원 샷하고 이리와봐요  안주는 뽀뽀야    (오빠힘내 오빠힘내 오빠 오빠 오빠힘내  고마워오빠 힘내라오빠 사랑해오빠 힘내라오빠)
  정동원  ,여백,얼굴이 잘생긴 사람은 늙어 가는 게 슬프겠지 아무리 화려한 옷을 입어도 저녁이면 벗게 되니까 내 손에 주름이 있는 건 길고 긴 내 인생에 훈장이고 마음에 주름이 있는 건 버리지 못한 욕심에 흔적 청춘은 붉은 색도 아니고 사랑은 핑크빛도 아니더라 마음에 따라서 변하는 욕심 속 물감의 장난이지 그게 인생인거야 전화기 충전은 잘 하면서 내 삶은 충전하지 못하고 사네 마음에 여백이 없어서 인생을 쫓기듯 그렸네 청춘은 붉은 색도 아니고 사랑은 핑크빛도 아니더라 마음에 따라서 변하는 욕심 속 물감의 장난이지 그게 인생인거야 전화기 충전은 잘 하면서 내 삶은 충전하지 못하고 사네 마음에 여백이 없어서 인생을 쫓기듯 그렸네 마지막 남은 나의 인생은 아름답게 피우리라
  정훈희  ,꽃길,진달래 피고 새가 울면은 두고두고 그리운 사람 잊지 못해서 찾아오는 길 그리워서 찾아오는 길 꽃잎에 입맞추며 사랑을 주고받았지 지금은 어데갔나 그시절 그리워지네 꽃이 피면은 돌아와줘요 새가 우는 오솔길로 꽃잎에 입맞추며 사랑을 속삭여줘요  봄이 가고 여름이 오면 두고두고 그리운 사람 생각이 나서 찾아오는 길 아카시아 피어있는 길 꽃향기 맡으면서 행복을 약속했었지 지금은 어데갔나 그때가 그리워지네 여름이 가고 가을이 오면 낙엽이 쌓이는 길 겨울이 오기전에 사랑을 속삭여줘요 사랑을 속삭여줘요 사랑을 속삭여줘요
  패티김  ,내 사랑아,내 사랑아 저 먼곳에 있는 내 사랑 그 언젠간 또 만나려나 아름다운 서울 하늘 밑에서 곱게곱게 피어난 내 사랑아 세월은 흘러도 그칠줄 모르는 한줄기의 내 사랑아 오늘밤도 꿈속에서 만나리 내 사랑 내 사랑아 부디 안녕히 세월은 흘러도 그칠줄 모르는 한줄기의 내 사랑아 오늘밤도 꿈 속에서 만나리 내 사랑 내 사랑아 부디 안녕 부디 안녕히
  금사향  ,홍콩아가씨,별들이 소곤대는  홍콩의 밤거리  나는야 꿈을 꾸며  꽃파는 아가씨  그 꽃만 사가시는  그리운 영난꽃    아 꽃잎같이  다정스런 그 사람이면  그 가슴 품에 안겨  가고 싶어요    이 꽃을 사가세요  홍콩의 밤거리  그 사람 기다리며  꽃파는 아가씨  그 꽃만 사가시는  애달픈 영난꽃    아 당신께서  사가시면 첫사랑 인연  오늘도 꿈을 꾸는  홍콩 아가씨
  백야성  ,마도로스 부기,항구의 일~~번지 부기우기 일~번지 그라스를 채워~다오 부기우기 아~~가씨 고동이 슬피울면 이별~이란~~다 저 달이 지기~전에 이슬~~이 깨기전에 부기우기 부기우기 마도로스 부기~~우~기  항구의 일~~번지 부기우기 일~번지 인~심을 쓰려~므나 부기우기 아~~가씨 왔다가 가야하는 마도~로스~~다 저 달이 지기~전에 정열~~이 식기전에 부기우기 부기우기 마도로스 부기~~우~기
  금잔디  ,붉은입술,밤을 새워 지는 달도 별을 두고 가는데 배 떠난 부둣가에는 검은 연기만 남아 맺지 못 할 사연두고 떠난 사람을 이렇게 밤을 새며 울어야 하나 잊지 못 할 붉은 입술 나를 두고 가는 사람 원망도 했다마는 헤여질 운명이기에 웃으며 보냈지 단 하나의 사랑만은 믿어주세요 사랑의 노래를 들려주던 잊지 못 할 붉은 입술
  박향림  ,타국(他國)의 여인숙(旅人宿),부는 바람 우는 물새 모두 낯설어 때 묻은 벼게 맡에 꿈은 바쁘다 너도 나도 나도 너도 흘러가는 몸 신세의 타령이나 하여 봅시다 요내 몸은 흘러가는 참빗 장사요 고향은 전라도 땅 벌써 다섯 해 조실부모 어린 몸을 바람에 부쳐 애송이 열 여덟이 차마 가엾다 요내 몸은 흘러가는 신약 장사요 고향은 황해도 땅 벌써 일곱 해 돈 벌러 간 아들 찾아 이 땅에 왔소 을축년 동짓달에 이 땅에 왔소 요내 몸은 흘러가는 물감장사요 고향은 함경도 땅 벌써 여덟 해 시집 가던 그 당년에 소박을 맞아 집 떠난 남편찾아 헤매입니다 우습구려 우습구려 요 세상살이 울어도 인생이요 웃어도 인생 빈 손으로 왔다 가는 뜬세상 살이 울기는 왜 우나요 웃고 삽시다
  동후  ,화려한 인생 (2017 Ver.),사랑이란 남자로부터 받는거라 생각했겠지 주는 것이 사랑 사랑 아니냐 왜 넌 모르니 이제는 안받아 너의 사랑을 밤에 물든 내 사랑 함께 했던 시간들은 추억되겠지 거리에 누워 너를 보내고 뒤돌아서니 흐르는 눈물 책상 위에 뚝뚝뚝 이별이란 우리하고는 상관없다 생각했었지 머물 곳이 없어 헤매도는게 이별 아니냐 이제는 안받아 너의 사랑을 밤에 물든 내 사랑 함께 했던 시간들은 추억되겠지 거리에 누워 너를 보내고 뒤돌아서니 흐르는 눈물 책상 위에 뚝뚝뚝
  장윤정  ,케 세라 세라,그 날 케 세라 세라 누구나 가슴 한편엔 꿈이 남아 있겠지 사는게 녹록지 않아 잠시 묻어뒀겠지 현실이 힘들게 하지만 사랑이 나를 외롭게 하지만 케 세라 세라 아직 끝이 아니야 오라 온다 내 꿈속에 사는 날 그날 케세라세라 저 하늘 아래 점하나 안되는 나이지만 내 마음만은 이 세상 한껏 품고 남는다 현실이 힘들게 하지만 사랑이 나를 외롭게 하지만 케 세라 세라 아직 끝이 아니야 오라 온다 내 꿈속에 사는 날 그날 케세라세라 케 세라 세라 아직 끝이 아니야 오라 온다 내 꿈속에 사는 날 그날 케세라세라 그날 케세라세라
  이상화  ,소양강처녀,"1.해 저~허어어문 소~오양강~아앙에 황~아아앙혼이 지~이이면 외로~호오운 갈대밭~아앗에 슬피우는 두~우후견새야 열 여덟 딸~알기같은 어린 내 순정 너 마~아하저 몰라주면 나는 나는 어쩌나 아하아아 그~으~으리워서 애만 태~에우~우우는 소양~아아앙앙강 처~허어녀 ,,,,,,,,2. 동백~에에엑꽃 피고 지~히는 계절이 오~오호오면 돌아~아와 주신다~하아고 맹세하고 떠나셨죠 이렇게 기다리다 멍든 가~하아슴에 떠나~아고 안오~오오시면 나는~~~~~녀."
  장철웅  ,회상,길을 걸었지 누군가 옆에 있다고  느꼈을 때 나는 알아버렸네  이미 그대 떠난 후 라는 걸  나는 혼자 걷고 있던거지  갑자기 바람이 차가워지네    마음은 얼고 나는 그 곳에 서서  조금도 움직일 수 없었네  마치 얼어버린 사람처럼  나는 놀라 서 있던거지  달빛이 숨어 흐느끼고 있네    우~ 떠나버린그 사람 우~ 생각나네  우~ 돌아선 그 사람 우~ 생각나네    묻지 않았지 왜 나를 떠났느냐고  하지만 마음 너무 아팠네  이미 그대 돌아 서 있는 걸  혼자 어쩔 수 없었지  미운건 오히려 나였어    우~ 떠나버린그사람 우~ 생각나네  우~ 돌아선 그사람 우~ 생각나네    묻지 않았지 왜 나를 떠났느냐고  하지만 마음 너무 아팠네  이미 그대 돌아 서 있는 걸  혼자 어쩔 수 없었지  미운건 오히려 나였어  미운건 오히려 나였어
  최백호  ,목련,사랑 떨어지려 오르는 운명 홀로 타오르는 가여운 불꽃 사랑 대답 없는 외로운 몸짓 홀로 부르다가 사라질 노래여 노래여 못견뎌 그리운 마음 하얗게 눈물처럼 터져가네 바람 부는 날 그 몸 지고 나면 푸른 잎들 무성해 흔적도 없겠지만 뜨겁던 마음을 잊지는 말아요 이 봄 가기 전에 나의 사랑 허공 속에 새겨둔 약속 홀로 나부끼다 사라질 노래여 노래여 사무쳐 그리운 마음 이 봄을 불 밝히며 터져가네 어느 바람이 부는 날 그 몸 지고 나면 뜨거웠던 마음은 사라져 가겠지만 가여운 내 사랑 잊지는 말아요 이 봄 가기 전에 사랑 사랑 사랑
  강덕임  ,미운 사내,순진한 여자의 가슴에다 돌을 던진 사내야 떠나버릴 사람이라면 사랑한다 말을 왜 했나 활짝 핀 꽃처럼 웃던 얼굴이 웬일인지 요즈음 우울해졌네 순진한 내 가슴에 돌을 던진 사내야 미운 사내 미운 사내 얄미운 사내야 순진한 여자의 가슴에다 돌을 던진 사내야 떠나버릴 사람이라면 사랑한다 말을 왜 했나 활짝 핀 꽃처럼 웃던 얼굴이 웬일인지 요즈음 우울해졌네 순진한 내 가슴에 돌을 던진 사내야 미운 사내 미운 사내 얄미운 사내야 미운 사내 미운 사내 얄미운 사내야
  진미령  ,하나 그리고 둘,이 거리를 거닐면 그때 그 추억을 생각해 처음 만난 그 느낌은 내겐 신선한 충격이었죠 둘만의 즐거운 얘기와 다정한 포옹속에 신비한 사랑의 세계로 들어갔죠 사랑스런 그대의 모습 이제는 허공속에 묻혀 내 마음을 안타깝게 잠기게 하네  이제는 쓸쓸히 그때 그거리를 거닐면 스산한 바람속에 나의 마음은 허전하죠 아름답던 추억을 그리며 그대를 생각하네 그대의 그모습 아득히 생각나네 사랑스런 그대의 모습 이제는 허공속에 묻혀 내 마음을 안타깝게 잠기게 하네 내 마음을 안타깝게 잠기게 하네
  지나유  ,짝짝짝,꽃비가 내려요 주르륵 눈물이 흘러요 내 사랑이 울어요 그렇게 사랑이 떠나요 빛물을 타고 꽃이 지내요 내 사랑도 저물어 가네요 화장을 하고 머리를 해도 자꾸 눈물이 나요 세월이 변하고 사랑도 변한다지만 내 사랑은 그대로 당신만을 기다립니다 꽃비가 내려요 주르륵 눈물이 흘러요 내 사랑이 울어요 그렇게 사랑이 떠나요 빗물을 타고 꽃이 지내요 내 사랑도 저물어 가네요 화장을 하고 머리를 해도 자꾸 눈물이 나요 세월이 변하고 사랑도 변한다지만 내 사랑은 그대로 당신만을 기다립니다 꽃비가 내려요 주르륵 눈물이 흘러요 내 사랑이 울어요 그렇게 사랑이 떠나요 꽃비가 내려요 주르륵 눈물이 흘러요 내 사랑이 울어요 그렇게 사랑이 떠나요 그렇게 사랑이 떠나요
  지원이  ,여보 여보 (With. 신유),여보 여보 사랑해요 당신을 사랑해요 착한 당신 당신을 만나 한평생 잘살겠소 여보 여보 고마워요 당신을 사랑해요 못난 내가 당신을 만나 한평생 잘살겠소 바람 불고 눈비와도 당신 있으면 괜찮소 모진세월 아픔도 함께한 당신 사랑 사랑 내 사랑 언제 보아도 내 사랑 사랑 사랑 내 사랑 한결 같은 내 사랑 당신을 사랑해요 여보 여보 사랑해요 당신을 사랑해요 착한 당신 당신을 만나 한평생 잘살겠소 여보 여보 고마워요 당신을 사랑해요 못난 내가 당신을 만나 한평생 잘살겠소 바람 불고 눈비와도 당신 있으면 괜찮소 모진세월 아픔도 함께한 당신 사랑 사랑 내 사랑 언제 보아도 내 사랑 사랑 사랑 내 사랑 한결 같은 내 사랑 당신을 사랑해요 당신을 사랑해요
  나미애  ,애가타,이대로 나를 바라봐 눈으로 나를 안아줘 만날때마다 자꾸만 가슴이 먼저 하는 말 사랑에 빠진건가요 어떻게 하면 좋아요 이제는 아닌 척해도 아무런 소용이 없어 그냥 바라만 봐도 애가타 맘이 너무 아파서 애가타 이러는게 아닌데 흘린 눈물때문에 사랑하는 마음 들켜버렸어요 가까이 내게 와줘요 뭐라고 말 좀 해봐요 이렇게 애가타도록 사랑하고 있는데 그냥 바라만 봐도 애가타 맘이 너무 아파서 애가타 이러는게 아닌데 흘린 눈물때문에 사랑하는 마음 들켜버렸어요 가까이 내게 와줘요 뭐라고 말 좀 해봐요 이렇게 애가타도록 사랑하고 있는데 사랑하고 있는데
  이승연  ,잊으리,그토록 사랑한 그 님을 보내고 어이해 나홀로 외로워 하는가 생각하면 무얼해 만날수 없는님 차라리 손모아 행복을 빌리라 이젠 모두 잊으리 그대와 나의 순간들 이젠모두 잊으리 그날의 행복 꿈이라고 생각하면 무얼해 만날 수 없는님 차라리 손모아 행복을 빌리라 이젠 모두 잊으리 그대와 나의 순간들 이젠모두 잊으리 그날의 행복 꿈이라고 생각하면 무얼해 만날 수 없는님 차라리 손모아 행복을 빌리라
  정다경  ,가슴 아프게,당신과 나 사이에 저 바다가 없었다면 쓰라린 이별만은 없었을 것을 해 저문 부두에서 떠나가는 연락선을 가슴 아프게 가슴 아프게 바라보지 않았으리 갈매기도 내 마음 같이 목메어 운다 당신과 나 사이에 연락선이 없었다면 날 두고 떠나지는 않았을 것을 아득히 바다멀리 떠나가는 연락선을 가슴 아프게 가슴 아프게 바라보지 않았으리 갈매기도 내 마음 같이 목메어 운다 목메어 운다
  주현미  ,잠깐만,잠깐만 잠깐만 그 발길을 다시 멈춰요 이제는 내가 미워 이제는 내가 싫어 간다 간다 아주 가 만날 때 아름다운 사랑보다는 돌아설 때 아름다운 사랑이 되자 잠깐만 잠깐만 그대 나를 이리저리 스쳐가지마 불러도 대답은 깜깜  잠깐만 잠깐만 그 마음을 다시 돌려요 이제는 내가 미워 이제는 내가 싫어 간다 간다 아주 가 만날 때 아름다운 사랑보다는 헤어질 때 아름다운 사랑이 되자 잠깐만 잠깐만 쏟아지는 그 추억을 밟고 가지마 불러도 대답은 깜깜
  조용필  ,꿈의 요정,비 내리는 휴일 오후 왠지 쓸쓸해 깊은 잠에 취했지 긴 잠에서 깨어보니 하얀 연기 속 작은 램프에 요정 아이들 동화속 꿈이야 꿈이야 두 눈을 깜빡여 보았지 하지만 사라지지 않는 요정 꿈이 아닌 가봐 무슨 소원 말을 할까 가슴 두근거리네  먼 추억의 사진속에 슬픈 사랑을 내 곁에 보내줘요 긴 시간이 흘러가고 사랑이란 걸 이제 난 알았어요 꿈처럼 요정은 사라져 한참을 멍하니 있었지 갑자기 들려오는 벨소리에 문을 열어보니 거기 정말 사랑하는 그녀가 와 있었네  꿈처럼 요정은 사라져 한참을 멍하니 있었지 갑자기 들려오는 벨소리에 문을 열어보니 거기 정말 사랑하는 그녀가 와 있었네 들려오는 벨소리에 문을 열어보니 거기 정말 사랑하는 그녀가 와 있었네
  들고양이들  ,마음약해서,마음약해서 잡지 못했네 돌아서던 그사람 혼자 남으니 쓸쓸하네요 내 마음 허전하네요 생각하면 그얼마나 정다웠던가 나혼자서 길을가면 눈앞을 가려 뜨거운 눈물이 흘러내리네 마음약해서 마음약해서 나는 너를 잡지 못했네 생각하면 그얼마나 행복했던가 나혼자서 길을가면 눈앞을 가려 뜨거운 눈물이 흘러내리네 마음약해서 마음약해서 가는 너를 잡지 못했네 마음약해서 잡지 못했네 돌아서던 그사람 혼자 남으니 쓸쓸하네요 내 마음 허전하네요 생각하면 그얼마나 정다웠던가 나혼자서 길을가면 눈앞을 가려 뜨거운 눈물이 흘러내리네 마음약해서 마음약해서 나는 너를 잡지 못했네 나는 너를 잡지 못했네
  은희  ,사르비아,빨간 사르비아 꽃필때면 내님 그리면서 걷는 이거리 가슴 조이며 기다려봐도 그님 나에게는 소식없어요  나만을 사랑하는 그님이 오신다면 빨간 저 꽃을 던져주세요 작은 가슴을 조려가면서 나는 오늘도 홀로 걷지요  나만을 사랑하는 그님이 오신다면 빨간 저 꽃을 던져주세요 작은 가슴을 조여가면서 나는 오늘도 홀로 걷지요
  양부길  ,인생은 미완성,인생은 미완성 작사/김 지평 작곡/이 진관 인생은 미완성 쓰다가 마는 편지 그래도 우리는 곱게 써가야 해 사랑은 미완성 부르다 멎는 노래 그래도 우리는 아름답게 불러야해 #사람아 사람아 우린모두 타향인걸 외로운 가슴끼리 사슴처럼 기대고살자 인생은 미완성 그리다 마는그림 그래도 우리는 아름답게 그려야 해 친구야 친구야 우린모두 나그넨걸 그리운 가슴끼리 모닥불을 지피고 살자 인생은 미완성 새기다 마는 조각 그래도 우리는 곱게 새겨야 해 그래도 우리는 곱게 새겨야 해
  주병선  ,칠갑산,콩밭메는 아낙네야  배적삼이 흠뻑 젖는다  무슨 설움 그리 많아  포기마다 눈물심누나    홀어머니 두고 시집가는날  칠갑산 산마루에  울어주던 산새소리만  어린가슴 속을 태웠소      (간주중)    *반복*
  전원석  ,아직은 쓸만해,아직은 쓸만해 아직은 쓸만해 다시한번 시작하는거야 불타는 태양처럼 뛰는가슴 아직은 쓸만하다구 아직은 쓸만하다구 가는세월 잘가라 나는안갈란다 아직해야 할일이 너무나 많구나 불타는 태양처럼 뜨거운가슴 화이팅 나의인생아 아직은 쓸만해 아직은 쓸만해 다시한번 시작하는거야 불타는 태양처럼 뛰는가슴 아직은 쓸만하다구 아직은 쓸만하다구 아직은 쓸만하다구 앞만보고 달렸다 힘든 줄모르고 서러움도 견디고 열심히 살았다 긴세월 힘껏달려 여기왔구나 화이팅 나의인생아 아직은 쓸만해 아직은 쓸만해 다시한번 시작하는거야 불타는 태양처럼 뛰는가슴 아직은 쓸만하다구 아직은 쓸만하다구 아직은 쓸만해 아직은 쓸만해 다시한번 시작하는거야 불타는 태양처럼 뛰는가슴 아직은 쓸만하다구 아직은 쓸만하다구 아직은 쓸만하다구
