artist,title,lyric
  문희옥  ,정말 좋았네,사랑 그 사랑이 정말 좋았네 세월 그 세월이 가는 줄도 모르고 불타던 두 가슴에 그 정을 새기면서 사랑을 주고 사랑을 받고 그 밤이 좋았네 이별 그 이별이 정말 좋았네  사랑 그 사랑이 정말 좋았네 세월 그 세월이 가는 줄도 모르고 푸르던 두 가슴에 참사랑 새기면서 마음을 주고 마음을 받고 그때가 좋았네 사랑 그 사랑이 정말 좋았네
  유화  ,소낙비 사랑,저하늘에 구름을 구름을 몰고온당신 내가슴에 몇차렸이 눈물같은 피을 뿌렸나 스쳐지나간바람이라면 당신은왜 당신은왜 처음부터 정을주었나 무정한사람아 냉정한사람아 당신은 소낙비였나  저하늘에 푸름을 푸름을몰고온 당신 내가슴에 몇차렸이 눈물같은 피을뿌렸나 어울지 못할사랑이라면 당신은왜 당신은왜 처음부터 정을주였나 무정한사람아 냉정한사람아 당신은 소낙비였나
  정호  ,우리 이모 (주인 Ver.),이모의 손맛 정말 치명적이야 오늘도 어김없이 이모 보러 가네요 고단한 하루 일을 훅 끝마치고서 캬 오늘 잘 넘어가네 대짜같은 소짜줘요 오늘 따라 술이 달단 말은 말아요 노가리먹태 친구들이 함께 있잖아 이모의 손맛은 안주킬러 빵야 국물 참 끝내줘요 이모 외상은 안 된다 요즘 세상 살이 지칠 때면 이모가 해준 한마디 당당해라 어깨 펴라 못 먹어도 Go야 이모야 우리 이모 이모 이모 이모 우리 이모 최고야 빨간 불 켜진 삶이지만 이모 때문에 산다 이모야 우리 이모 이모 이모 이모 우리 이모 최고야 파란 불 켜질 미래에는 내가 다 팍팍 쏠게 당당하게 살아라 어깨 쭉 피고 기분이다 이모가 서비스로 주꾸미 주꾸마 이모만 따라갈 거야 잔 속에 비친 눈빛 치명적이야 오늘도 어김없이 이모 보러 왔네요 차가운 사랑이 훅 후벼 파고서 캬 오늘 죽여주네요 대짜같은 소짜줘요 오늘 따라 술이 쓰단 말은 말아요 사랑도 인생처럼 흘러가네요 이모의 눈빛은 눈물킬러 빵야 국물 참 끝내줘요 이모 여자친구가 바낐네 요즘 세상 살이 지칠 때면 이모가 해준 한마디 당당해라 어깨 펴라 못 먹어도 Go야 이모야 우리 이모 이모 이모 이모 우리 이모 최고야 빨간 불 켜진 삶이지만 이모 때문에 산다 이모야 우리 이모 이모 이모 이모 우리 이모 최고야 파란 불 켜질 미래에는 내가 다 팍팍 쏠게 이모야 우리 이모 사랑해 나만의 우리 이모
  박현빈  ,오빠만 믿어 (Remix),오빠 한번 믿어봐 너만 바라보리라 평생토록 내가 안아줄께  니 마음 외로울 때 아파서 눈물 날 때 언제나 기댈 넓은 가슴 줄께 한번을 사랑해도 천 번을 사랑해도 너를 택하고 너를 위해 살리 오빠 말만 믿어라 손만 잡아도 좋아 속보이는 말이 아냐 오빠 한번 믿어봐 너만 바라보리라 평생토록 내가 안아줄께  한번을 사랑해도 천 번을 사랑해도 너를 택하고 너를 위해 살리 오빠 말만 믿어라 손만 잡아도 좋아 속보이는 말이 아냐 오빠 한번 믿어봐 너만 바라보리라 평생토록 내가 안아줄께 오빠 이 오빠는 세상을 다줘도 너와 바꾸지 않으리 오빤 너만 원한다 너 때문에 웃는다 너 없이는 나도 없다 오빠 한번 믿어봐 너만 바라보리라 평생토록 내가 안아줄께 남자답게 내 말 책임질께 오빠
  최진희  ,사랑과 이별,사랑했기 때문에 슬퍼해야 한다면 어쩌면은 잘못된 생각인데 진정 사랑했다가 헤어진다 하여도 그건 서로 자신에 결정일 뿐 슬퍼하는 것처럼 보이지는 말아요 우린 이별할 만큼만 사랑했어 우리들의 사랑이 이별하는 이유는 생에 마지막이길 바랬는데 지난 날이 나에게는 너무 행복했기 때문에 지금도 이별은 난 믿을 수가 없어요 나의 마지막 인사말을 끝내 눈물이 가로막고 사랑했었던 내 마음은 어두운 거리를 떠도네  지난 날이 나에게는 너무 행복했기 때문에 지금도 이별은 난 믿을 수가 없어요 나의 마지막 인사말을 끝내 눈물이 가로막고 사랑했었던 내 마음은 어두운 거리를 떠도네
  현당  ,사랑의 그리움,사랑이란 봄비처럼 가슴에 젖어오다가 바람결에 떨어지는 낙엽같은 것인가 행복했던 지난날은 꿈처럼 멀어져 가고 그대 남긴 그림자만 내 마음 서럽게 해 꽃피는 봄날에 서로 만나 사랑을 약속했고 죽어도 변하지 않겠다고 다짐한 사람아 흘러가는 강물처럼 사랑은 멀어져 가고 그리움만 남긴채로 그대는 떠나갔네  행복했던 지난날은 꿈처럼 멀어져 가고 그대 남긴 그림자만 내 마음 서럽게 해 꽃피는 봄날에 서로 만나 사랑을 약속했고 죽어도 변하지 않겠다고 다짐한 사람아 흘러가는 강물처럼 사랑은 멀어져 가고 그리움만 남긴채로 그대는 떠나갔네
  남인수  ,무너진 사랑탑,반짝이는 별빛 아래 소곤소곤 소곤대는 그날 밤 천 년을 두고 변치 말자고 댕기 풀어 맹세한 님아 사나이 목숨 걸고 바친 순정 모질게도 밟아놓고 그대는 지금 어디 단꿈을 꾸고 있나 야속한 님아 무너진 사랑탑아  달이 잠긴 은물결이 살랑살랑 살랑대는 그날 밤 손가락 걸며 이별 말자고 울며불며 맹세한 님아 사나이 벌판 같은 가슴에다 모닥불을 질러놓고 그대는 지금 어디 행복에 잠겨 있나 야멸찬 님아 깨어진 거문고야  봄바람에 실버들이 하늘하늘 하늘대는 그날 밤 세상 끝까지 같이 가자고 눈을 감고 맹세한 님아 사나이 불을 뿜는 그 순정을 갈기갈기 찢어놓고 그대는 지금 어디 사랑에 취해 있나 못 믿을 님아 꺾어진 장미화야
  채은옥  ,빗물,조용히 비가 내리네 추억을 말해주듯이 이렇게 비가 내리면 그날이 생각이 나네 옷깃을 세워주면서 우산을 받쳐준 사람 오늘도 잊지 못하고 빗속을 혼자서 가네 어디에선가 나를 부르며 다가오고 있는 것 같아 돌아보며는 아무도 없고 쓸쓸하게 내리는 빗물 빗물 조용히 비가 내리네 추억을 말해주듯이 이렇게 비가 내리면 그 날이 생각이 나네  어디에선가 나를 부르며 다가오고 있는 것 같아 돌아보며는 아무도 없고 쓸쓸하게 내리는 빗물 빗물 조용히 비가 내리네 추억을 말해주듯이 이렇게 비가 내리면 그 사람 생각이 나네
  조용필  ,잊을 수 없는 너,당신이 떠나가고 나는 당신이 떠나가고 나는 붉게 물든 노을에 짙게 깔린 어둠에 그리움에 눈물이 서러움에 마음이 아팠다오  잊을 수 없는 너 잊을 수 없는 너 버릴수 없는 너 버릴수 없는 너 가슴깊이 파고드는 너 만나려나 만나려나 만나려나 다시 오려나  버릴 수 없는 너  당신이 떠나가고 나는 당신이 떠나가고 나는 붉게 물든 노을에 짙게 깔린 어둠에 그리움에 눈물이 서러움에 마음이 아팠다오  잊을 수 없는 너 잊을 수 없는 너 버릴수 없는 너 버릴수 없는 너 가슴깊이 파고드는 너 만나려나 만나려나 만나려나 다시 오려나 잊을 수 없는 너  버릴수 없는 너  잊을 수 없는 너  버릴수 없는 너  잊을 수 없는 너
  이효정  ,장녹수,가는세월 바람타고 흘러가는 저 구름아 수많은 사연담아 가는곳이 어드메냐 구중궁궐 처마끝에 한맺힌 매듭엮어 눈물강 건너서 높은 뜻 걸었더니 부귀도 영화도 구름인 양 간곳없고 어이타 녹수는 청산에 홀로 우는가  한조작 구름따라 떠도는 저 달님아 한많은 사연담아 네 숨은곳 어드메냐 곤룡포 한자락에 구곡간장 애태우며 안개강 건너서 높은 뜻 기웠더니 부귀도 영화도 꿈인 양 간곳없고 어이타 녹수는 청산에 홀로 우는가
  남상규  ,추풍령,구름도 자고 가는 바람도 쉬어가는 추풍령 구비마다 한 많은 사연 흘러간 그 세월을 뒤돌아보며 주름진 그 얼굴에 이슬이 맺혀 그 모습 흐렸구나 추풍령 고개 기적도 숨이 차서 목메어 울고 가는 추풍령 구비마다 싸늘한 철길 떠나간 아쉬움이 뼈에 사무쳐 거치른 두 뺨 위에 눈물이 어려 그 모습 어렸구나 추풍령 고개
  백수정  ,제주도 사랑,바로내남자 바로바로 바로당신 바로내남자 바로바로 바로당신 바로 내남자 당신은 내사랑 영원한 사랑 바로바로 바로내남자 고맙습니다 사랑합니다 당신만나 행복합니다 여린가슴에 꿈을 준 당신 나만을 사랑한 당신 따뜻한 가슴으로 내 전부를 받아준사람 내가죽어서라도 사랑하고픈 사랑하고픈 당신 바로바로바로당신 바로내남자 바로바로바로당신 바로내남자 당신은 내 사랑 영원한 사랑 바로바로 바로내남자 따뜻한 가슴으로 내 전부를 받아준사람 내가죽어서라도 사랑하고픈 사랑하고픈 당신 바로바로 바로당신 바로내남자 바로바로 바로당신 바로내남자 당신은 내 사랑 영원한 사랑 바로바로 바로내남자 바로바로 바로당신 바로내남자 바로바로 바로당신 바로내남자 당신은 내 사랑 영원한 사랑 바로바로 바로 내남자
  김양  ,사랑아 약속해,너를 원해 난 네맘을 원해 내게로 와 너만 바라 볼거야 난 아무것도 난 필요없어 사랑 하나면 충분해 너를 원해 난 네맘을 원해 네가 있어 나는 정말 행복해 난 바보처럼 난 바보처럼 너만 바라 보고있어 정말 힘이 들면 내게로 와 내가 여기 서 있을게 이 세상에 단 한사람 당신 위해 서라면 사랑아 약속해 우리 사랑만큼 변하지 말자고 사랑아 약속해 네가 곁에 있어 두렵지 않다고 사랑아 약속해 와 예예 너를 원해 난 네 맘을 원해 내게로와 너만 바라 볼거야 난 아무것도 난 필요없어 사랑하나면 충분해 너를 원해 난 네맘을 원해 네가 있어 나는 정말 행복해 난 바보처럼 난 바보처럼 너만 바라 보고있어 정말 힘이 들면 내게로 와 내가 여기 서 있을게 이 세상에 단 한사람 당신 위해 서라면 사랑아 약속해 우리 사랑만큼 변하지 말자고 사랑아 약속해 네가 곁에 있어 두렵지 않다고 사랑아 사랑해 우리 사랑만큼 변하지 말자고 사랑아 사랑해 네가 곁에 있어 두렵지 않다고 사랑아 사랑해
  KBS 합창단  ,우리는 만났구나,얼마나 기다리던 만남의 순간인가 희미한 기억속에 그려보던 그 모습 기쁨과 아픔의 눈물속에서 우리는 만났구나 찬 소리 모진바람 몰아쳤어도 너와 나는 한 핏줄 한겨레이었음을 우리는 만났구나 대한민국 만 만세 눈물이 앞을 가려 말 못잇는 그 얼굴 주름진 얼굴마다 복받치는 기쁨이 목메여 우는 젊음속에서 우리는 만났구나 찬 소리 모진바람 몰아쳤어도 너와 나는 한핏줄 한겨레 이었음을 우리는 만났구나 대한민국 만 만세 우리는 만났구나 대한민국 만 만세
  장윤정  ,사랑아 (2015 Ver.),안 돼요 안 돼 날 두고 떠나면 안 돼 그렇겐 못해 난 절대 보낼 순 없어 갈 테면 가봐 모든 걸 잊고 떠나봐 그땐 뒤돌아서 후회를 할 거야 희미한 기억 속에 너의 이름 불러도 다신 볼 수 없던 사랑한 사람 사랑아 나를 두고 떠나가지마 나만 두고 가려거든 다신 나를 찾지 마 언젠가 그대 나를 찾는다해도 그땐 내가 먼저 뒤돌아서 그댈 볼 수 없으니 안 돼요 안 돼 날 두고 떠나면 안 돼 그렇겐 못해 난 절대 보낼 순 없어 갈 테면 가봐 모든 걸 잊고 떠나봐 그땐 뒤돌아서 후회를 할 거야 희미한 기억 속에 너의 이름 불러도 다신 볼 수 없던 사랑한 사람 사랑아 나를 두고 떠나가지마 나만 두고 가려거든 다신 나를 찾지 마 언젠가 그대 나를 찾는다해도 그땐 내가 먼저 뒤돌아서 그댈 볼 수 없으니
  현아  ,그래 안녕,사랑에 빠져 버렸어 다정한 그 사람 얼굴도 아니 멋도 아니아니 따뜻한 마음 뿐이죠 이런 사랑 내게 다시 올 수 있을까 지난 상처에 묻고 살았는데 얼굴만 보아도 목소리만 들어도 가슴이 두근거리네 지나는 사람들 날보고 뭐라 해봐도 나는 아무런 상관 없어 히야히야 히야히야 내가슴은 쿵쿵쿵 사랑에 빠져 버렸어 메마른 가슴에 꽃처럼 핀 당신 영원히 지켜주세요  히야히야 히야히야 내가슴은 쿵쿵쿵  웃음꽃 피었네 따뜻한 햇살이 온몸을 감싸요 얼굴도 아니 멋도 아니아니 진실한 마음 뿐이죠 이런 사랑 내게 다시 올 수 있을까 지난 상처에 묻고 살았는데 얼굴만 보아도 목소리만 들어도 가슴이 두근거리네 지나는 사람들 날보고 뭐라 해봐도 싱글벙글 웃음만 나와 히야히야 히야히야 내 가슴은 쿵쿵쿵 사랑에 빠져 버렸어 메마른 가슴에 꽃처럼 핀 당신 영원히 지켜주세요 히야히야 히야히야 내 가슴은 쿵쿵쿵 사랑에 빠져 버렸어 메마른 가슴에 꽃처럼 핀 당신 당신은 영원한 내 남자
  문연주  ,도련님,도련님 도련님 한양가신 우리 도련님 불러도 대답 없고 기다려도 오지 않는 무심한 우리 도련님 오늘밤 도련님께 고백할래요 도련님을 짝사랑했다고 사랑하면 안되나요 좋아해도 안되나요 향단이도 여자랍니다 도련님 오시는 날 도련님 오시는 날 내 가슴에 점하나 찍어줘요 도련님 도련님 평양가신 우리 도련님 불러도 대답 없고 기다려도 오지 않는 무심한 우리 도련님 오늘밤 도련님께 고백할래요 도련님을 짝사랑했다고 사랑하면 안되나요 좋아해도 안되나요 향단이도 여자랍니다 도련님 오시는 날 도련님 오시는 날 내 가슴에 점하나 찍어줘요 도련님 오시는 날 도련님 오시는 날 내 가슴에 점하나 찍어줘요
  서주경  ,안녕하세요,내 무릎에 털석 앉아봐 언제나 너의 벤치로 살거야 아무때라도 허전하면 내 가슴에다 기대봐 가다가 길가다가 피곤해지면 내게와 너만이 나의 주인이잖아 너만 쉬어 가도록 너 올때까지 기다릴께 비를 맞고 와도 돼 술 취해서 와도 돼 나는야 너의 벤치야 내 무릎에 털석 앉아봐 언제나 너의 벤치로 살거야 아무때라도 허전하면 내 가슴에다 기대봐 가다가 길가다가 피곤해지면 내게와 너만이 나의 주인이잖아 너만 쉬어 가도록 너 올 때까지 기다릴께 아침 일찍 와도 돼 저녁 늦게 와도 돼 나는야 너의 벤치야 비를 맞고 와도 돼 술취해서 와도 돼 나는야 너의 벤치야
  트롯걸스  ,우연히,나이트클럽에서 우연히 만났네 첫사랑 그 남자를 추억에 흠뻑 젖어 함께 춤을 추었네 철없던 세월이 그리워 행복하냐 물었지 아무런 말도 없이 눈물만 뚝뚝뚝 흘리는 그 사람 난 벌써 용서했다고 난 벌써 잊어버렸다고 말을 해놓고 안아주었지 정말 정말 행복해야 된다고 오늘밤 우연히 우연히 만났네 첫사랑 그 남자를 나이트클럽에서 함께 춤을 추었네 철없던 세월이 그리워 행복하냐 물었지 아무런 말도 없이 눈물만 뚝뚝뚝 흘리는 그 사람 난 벌써 용서했다고 난 벌써 잊어버렸다고 말을 해놓고 안아주었지 정말 정말 행복해야 된다고 정말 정말 행복해야 된다고
  나미애  ,이별의 시간,이별의 시간이 어둠속에 다가오네 별마저 사라져서 캄캄한 이 밤 나는 모두 잊으리 쓸쓸한 이 밤 바람속에 날려 보내리 언젠가 우리 또다시 땅끝에서 외로운 모습으로 만날지라도 돌아설 거야 손잡지 않으리 상처받은 영혼이 서러워 사랑이 정말 죄였을까 나는 벌을 받듯 널 잊으리  세월이 흘러서 지난 시간 잊었어도 불현듯 떠오르는 추억이 슬퍼 내가 두고 가버린 아련한 연인 강물위에 흘려 보내리 언젠가 우리 또 다시 땅끝에서 외로운 모습으로 만날지라도 돌아설 거야 손잡지 않으리 상처받은 영혼이 서러워 사랑이 정말 죄였을까 나는 벌을 받듯 널 잊으리
  나영이  ,산소같은 여자,"1. @사랑한다고 말해주~후우세요 당신없인 살 수 없어요 이 세상에서 오직 한 사람 당신만을 사랑할래요 세상에서 그대만한 선물이 있나요 이토록 고귀한 선물 나에게(겐) 하나뿐인 오직 한 사람 당신은 산소같은 여자 ,,,,,,,,,2. 사~~~자."
  소리소  ,비비각시,이 세상 끝나는 그 끝에서라도 당신을 기다릴 테요 한 번 맺은 인연을 어찌 저버릴까요 처음 느낌 그대로 내 가슴에 남아 있는데 우리 둘의 만남은 우연이 아니예요 서로 간절히 원한 열망으로 이뤄진 거죠 세상이 우리를 갈라 놓아도 난 비비각시 되어 이 세상 끝나는 그 끝에서라도 당신을 기다릴 테요 오로지 당신만이 내가 사는 이유입니다 영원히 영원히 세상이 우리를 갈라 놓아도 난 비비각시 되어 이 세상 끝나는 그 끝에서라도 당신을 기다릴 테요 오로지 당신만이 내가 사는 이유입니다 영원히 영원히 영원히 영원히
  유화  ,사랑의 약초,말 없이 흘러가는 저 강물처럼 한번 왔다 가는 인생 누가 막으랴 이 세상 사람들아 욕망을 버리면 청산은 나를 보고 말없이 살라하고 아 아 바람처럼 물처럼 살다가 가라하네 덧없이 흘러가는 저 구름처럼 한번 왔다 가는 인생 누가 잡으랴 이 세상 사람들아 욕망을 버리면 청산은 나를 보고 말없이 살라하고 아 아 바람처럼 물처럼 살다가 가라하네 청산은 나를 보고 말없이 살라하고 아 아 바람처럼 물처럼 살다가 가라하네
  문희옥  ,이유가 뭘가,너무 슬퍼서 너무 슬퍼서 난 그만 울고 말았어 전화가 와서 내게 하는 말 떨린 목소리로 끝내자는 말  어쩌다 마주친게 인연이 되서 우리 서로 사랑 했는데 아무런 조건 없이 만났었는데 이유없이 사랑 했는데  왜 그랬을까 이유가 뭘까 이렇게 끝내자는 말 당신만 생각하면 눈물이 나여 가슴 아파 눈물이 나여  어쩌다 마주친게 인연이 되서 우리 서로 사랑 했는데 아무런 조건 없이 만났었는데 이유없이 사랑 했는데  왜 그랬을까 이유가 뭘까 이렇게 끝내자는 말 당신만 생각하면 눈물이 나여 가슴 아파 눈물이 나여  당신만 생각하면 눈물이 나여 가슴 아파 눈물이 나여
  심수봉  ,마지막 춤은 볼레로,날 유혹하려고 그대는 뜨겁게 얘기하며 멈추지 않는 도로 위를 계속 달려가네 해지는 길가에 피고 지는 달콤한 목소리 그 순간에 약한 여자가 될래요 밤은 자꾸 깊어 가고 재즈처럼 깊어 가고 두 사람의 춤은 계속 되네 눈물의 축배를 들어 마지막 건배를 하며 이별이 다가오네 그대여 안녕이란 말은 하지 말아줘요 제발 그냥 떠나요 언젠가는 내게 추억으로 다시 돌아올거라 믿을게요 봄이 오면은 낙엽 지는 가을에 웃으면서 우리 다시 만나요  밤은 자꾸 깊어 가고 재즈처럼 깊어 가고 두 사람의 춤은 계속 되네 눈물의 축배를 들어 마지막 건배를 하며 이별이 다가오네 그대여 안녕이란 말은 하지 말아줘요 제발 그냥 떠나요 언젠가는 내게 추억으로 다시 돌아올거라 믿을게요 봄이 오면은 낙엽 지는 가을에 웃으면서 우리 다시 만나요 그대여 안녕이란 말은 하지 말아줘요 제발 그냥 떠나요 언젠가는 내게 추억으로 다시 돌아올거라 믿을게요 여름이 오면 눈이 오는 겨울에 웃으면서 우리 다시 만나요 여름이 오면 눈이 오는 겨울에 웃으면서 우리 다시 만나요
  배호  ,남원의 애수,한양천리 떠나간들 너를 어이 잊을소냐 성황당 고개마루 나귀마저 울고넘네 춘향아 울지마라 달래였건만 대장부 가슴속을 울리는 님이야 아 어느때 어느날짜 함께 즐겨 웃어보나  알쌍급제 과거보는 한양이라 주막집에 희미한 등잔불이 도포짝을 적시였네 급제한 이도령은 즐거웠건만 옥중에 춘향이가 그리는 님이여 아 어느때 어느날짜 그대품에 안겨보나
